,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-39.2754,175.549,18.8,2334,2383,2418,0.025,248,214,132.6629,15.106198
1,-39.2604,175.574,24.4,2254,2384,2558,0.074,321,672,132.19989,14.738092
2,-39.3007,175.567,30.0,2345,2389,2434,0.016,164,168,137.11755,15.218438
3,-39.2615,175.569,26.0,2307,2367,2424,0.022,341,226,130.06282,14.945883
4,-39.2769,175.582,28.2,2299,2336,2400,0.016,89,182,142.69568,15.249383
5,-39.2775,175.57,18.3,2079,2542,2688,1.182,134,1879,144.53023,14.424173
6,-39.2678,175.553,27.1,2383,2436,2502,0.019,300,224,130.33896,14.817585
7,-39.2942,175.575,24.5,2202,2229,2265,0.021,111,135,142.05649,15.471928
8,-39.2912,175.57,24.3,2258,2492,2742,0.663,127,1115,141.56168,14.494718
9,-39.2804,175.554,22.4,2175,2467,2700,0.645,254,1452,136.30579,14.5428095
10,-39.2708,175.567,6.4,2558,2596,2619,0.357,296,720,127.638954,14.530039
11,-39.266,175.563,21.5,2308,2415,2481,0.039,342,554,130.62819,14.824267
12,-39.27,175.579,19.7,2166,2527,2683,1.147,128,1689,142.90506,14.427833
13,-39.2956,175.562,26.7,2115,2440,2744,0.507,207,1259,139.7867,14.617116
14,-39.2925,175.554,26.9,2308,2338,2376,0.01,228,125,133.82922,15.229887
15,-39.2904,175.559,26.1,2376,2656,2736,0.086,223,728,135.70862,14.64601
16,-39.2879,175.557,27.4,2468,2627,2711,0.045,247,236,132.04057,14.61421
17,-39.2654,175.583,31.0,2456,2502,2558,0.018,67,182,142.60112,15.092036
18,-39.2606,175.585,29.6,2072,2304,2516,0.152,49,807,150.63583,14.95988
19,-39.2711,175.557,20.3,2387,2534,2698,0.457,5,1196,149.54417,14.692637
20,-39.2855,175.564,22.8,2486,2558,2694,0.356,68,818,142.28297,14.737556
21,-42.2203,172.588,43.6,1871,1957,2042,0.067,109,190,147.07599,15.843474
22,-41.9499,172.741,45.4,1766,1928,2079,0.032,175,280,144.76593,15.897851
23,-45.0297,167.674,24.0,1507,1545,1579,0.032,172,127,146.08589,16.802298
24,-44.7359,168.069,24.8,917,950,1147,0.143,77,454,160.45073,17.429539
25,-44.7312,168.066,53.0,1234,1440,1591,0.067,135,269,153.82947,16.751162
26,-44.7278,168.071,58.5,1470,1637,1806,0.048,160,206,148.99368,16.371634
27,-44.7159,167.742,29.5,1432,1509,1534,0.071,152,160,148.55945,16.840807
28,-44.7153,167.748,42.4,1283,1410,1475,0.035,134,202,152.43549,16.942497
29,-44.7158,167.707,36.9,1286,1424,1618,0.268,160,480,150.35101,16.671043
30,-44.7157,167.777,43.8,962,1069,1142,0.031,109,152,158.14476,17.540312
31,-44.7123,167.743,37.2,1205,1269,1384,0.024,340,215,142.4936,17.200237
32,-44.7281,168.059,46.4,1812,1897,1972,0.025,259,141,138.32372,15.958254
33,-44.7257,168.058,37.7,1723,1798,1915,0.072,297,237,137.63812,16.027546
