,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,49.0019,-121.235,29.0,1938,2039,2135,0.073,345,304,53.896393,12.663836
1,49.1617,-121.59,29.6,1726,1962,2105,0.262,6,817,83.331085,18.800232
2,49.1627,-121.209,31.0,2002,2127,2309,0.307,100,478,69.42966,15.732498
3,49.1657,-121.601,25.3,1563,1669,1834,0.184,15,376,90.694756,20.480854
4,49.1666,-121.611,28.5,1668,1937,2101,0.274,50,676,79.66126,17.980892
5,49.1668,-121.218,39.8,1930,2127,2407,0.348,355,498,56.261646,13.684593
6,49.1709,-121.628,30.9,1681,1915,2049,0.172,19,586,85.213875,19.322853
7,49.1751,-121.66,23.3,1701,1874,1980,0.17,36,729,81.873314,18.185287
8,49.4291,-122.344,44.1,1444,1592,1776,0.066,52,340,102.87216,24.077354
9,49.431,-122.353,37.0,1773,1958,2030,0.075,51,309,88.542305,20.444399
10,49.4353,-122.352,32.1,1315,1535,1632,0.072,78,414,96.24264,22.441559
11,49.4383,-122.357,17.1,1310,1482,1687,0.4,31,1309,92.80004,21.266562
12,49.4364,-122.362,21.6,1499,1534,1685,0.05,52,335,93.31554,21.186968
13,49.4567,-125.761,15.5,1447,1597,1683,0.419,211,863,82.67949,20.069092
14,49.4658,-125.754,31.2,1384,1495,1581,0.06,34,334,106.23285,25.1443
15,49.4618,-125.748,18.1,1194,1434,1668,0.921,51,1805,95.77344,23.399141
16,49.4635,-125.764,21.6,1367,1554,1691,0.998,354,948,74.25736,18.63482
17,49.4817,-125.646,24.4,1378,1583,1741,0.623,352,546,75.26618,18.613194
18,49.4802,-125.657,21.5,1416,1481,1625,0.132,308,309,81.76588,19.84013
19,49.4864,-125.5,22.0,1133,1286,1429,0.307,9,811,109.47998,26.154259
20,49.5074,-122.72,21.1,1394,1470,1596,0.163,350,614,74.2633,18.187033
21,49.5199,-125.739,21.4,1563,1675,1747,0.071,340,437,74.07962,17.848963
