,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-39.2754,175.549,18.8,2334,2383,2418,0.025,248,214,108.307686,30.412994
1,-39.2604,175.574,24.4,2254,2384,2558,0.074,321,672,107.731,30.853989
2,-39.3007,175.567,30.0,2345,2389,2434,0.016,164,168,112.3991,29.699389
3,-39.2615,175.569,26.0,2307,2367,2424,0.022,341,226,105.0686,30.634207
4,-39.2769,175.582,28.2,2299,2336,2400,0.016,89,182,116.90656,29.790209
5,-39.2775,175.57,18.3,2079,2542,2688,1.182,134,1879,120.666306,30.519075
6,-39.2678,175.553,27.1,2383,2436,2502,0.019,300,224,105.888535,30.640162
7,-39.2942,175.575,24.5,2202,2229,2265,0.021,111,135,115.874435,29.971508
8,-39.2912,175.57,24.3,2258,2492,2742,0.663,127,1115,117.97481,29.929096
9,-39.2804,175.554,22.4,2175,2467,2700,0.645,254,1452,113.023926,31.006758
10,-39.2708,175.567,6.4,2558,2596,2619,0.357,296,720,104.64499,29.968842
11,-39.266,175.563,21.5,2308,2415,2481,0.039,342,554,105.8892,30.594103
12,-39.27,175.579,19.7,2166,2527,2683,1.147,128,1689,119.221306,30.194471
13,-39.2956,175.562,26.7,2115,2440,2744,0.507,207,1259,116.22467,30.867954
14,-39.2925,175.554,26.9,2308,2338,2376,0.01,228,125,109.250046,30.290783
15,-39.2904,175.559,26.1,2376,2656,2736,0.086,223,728,112.05351,30.430088
16,-39.2879,175.557,27.4,2468,2627,2711,0.045,247,236,108.376015,30.241386
17,-39.2654,175.583,31.0,2456,2502,2558,0.018,67,182,117.319,29.594704
18,-39.2606,175.585,29.6,2072,2304,2516,0.152,49,807,124.69296,30.832218
19,-39.2711,175.557,20.3,2387,2534,2698,0.457,5,1196,124.72568,30.48817
20,-39.2855,175.564,22.8,2486,2558,2694,0.356,68,818,118.257454,29.51712
21,-42.2203,172.588,43.6,1871,1957,2042,0.067,109,190,118.730446,31.03407
22,-41.9499,172.741,45.4,1766,1928,2079,0.032,175,280,117.20089,31.537703
23,-45.0297,167.674,24.0,1507,1545,1579,0.032,172,127,116.37685,32.210243
24,-44.7359,168.069,24.8,917,950,1147,0.143,77,454,127.643845,33.907524
25,-44.7312,168.066,53.0,1234,1440,1591,0.067,135,269,122.64262,32.97922
26,-44.7278,168.071,58.5,1470,1637,1806,0.048,160,206,119.084236,32.3793
27,-44.7159,167.742,29.5,1432,1509,1534,0.071,152,160,118.18754,32.347332
28,-44.7153,167.748,42.4,1283,1410,1475,0.035,134,202,121.15174,32.783737
29,-44.7158,167.707,36.9,1286,1424,1618,0.268,160,480,120.28746,32.758812
30,-44.7157,167.777,43.8,962,1069,1142,0.031,109,152,125.01426,33.806534
31,-44.7123,167.743,37.2,1205,1269,1384,0.024,340,215,111.78669,32.436672
32,-44.7281,168.059,46.4,1812,1897,1972,0.025,259,141,110.479034,31.746925
33,-44.7257,168.058,37.7,1723,1798,1915,0.072,297,237,109.282616,31.798523
34,-44.7219,168.059,33.5,1482,1571,1691,0.078,330,280,109.982285,32.09107
35,-44.712,167.732,26.8,1157,1200,1261,0.051,71,226,125.19429,33.092148
36,-44.7151,167.728,34.7,1311,1595,1757,0.456,61,720,126.990265,32.66075
37,-44.7174,167.725,46.4,1355,1510,1669,0.103,242,276,115.55857,32.400658
38,-44.7147,167.719,53.7,1279,1555,1749,0.062,192,451,120.2378,32.844322
39,-44.7228,167.73,33.1,1326,1542,1728,0.181,194,564,119.125275,32.566853
40,-44.7216,167.725,36.2,1293,1445,1663,0.121,270,429,114.98191,32.337406
41,-44.7243,168.073,34.8,1858,2025,2058,0.04,345,206,106.43376,31.666191
42,-44.7223,168.073,38.6,1749,1781,1845,0.02,5,103,124.92512,31.952549
43,-44.7226,168.065,24.7,1690,1746,1792,0.031,9,226,125.318436,31.99638
44,-44.7206,168.075,33.4,1621,1652,1705,0.024,356,127,107.08559,31.871649
45,-44.7203,168.073,37.1,1578,1652,1731,0.022,17,202,125.97024,32.278336
46,-44.7215,168.069,35.1,1511,1714,1846,0.094,323,407,110.89973,32.17683
47,-44.6988,167.727,37.1,1352,1473,1562,0.051,121,266,121.4468,32.44148
48,-44.6999,167.767,33.4,1224,1389,1536,0.067,201,539,119.15254,32.73709
49,-44.6978,167.761,41.6,1377,1551,1738,0.124,207,325,117.49199,32.47722
50,-44.7009,167.774,34.7,1376,1492,1528,0.034,72,214,123.84384,32.399784
51,-44.7034,167.77,37.3,1111,1279,1454,0.203,236,482,118.009705,32.844448
52,-44.6692,168.051,23.9,1794,1868,1984,0.352,104,450,118.39902,30.960299
53,-44.7019,168.036,32.7,987,1045,1140,0.044,135,276,123.24394,33.56383
54,-44.6967,168.053,29.7,1149,1307,1372,0.063,163,225,120.85345,33.10134
55,-44.6884,167.794,29.5,1393,1492,1540,0.062,99,214,121.882614,32.22805
56,-44.688,167.791,34.0,1353,1497,1578,0.079,210,379,117.01542,32.469273
57,-44.7706,168.047,45.6,1550,1684,1834,0.066,96,309,121.92811,31.857965
58,-44.7235,168.022,25.2,1533,1632,1719,0.12,93,496,121.82002,31.802917
59,-44.7167,168.018,30.6,1534,1649,1772,0.093,84,250,122.16899,31.791836
60,-44.6935,168.033,48.5,1670,1778,1867,0.029,114,168,119.24378,31.517904
61,-44.7609,168.037,30.6,1597,1906,2183,0.511,17,849,128.9193,32.274426
62,-44.7532,168.04,34.9,1328,1405,1558,0.206,124,545,121.72123,32.543594
63,-44.7509,168.038,59.6,1539,1652,1813,0.034,166,135,117.690605,32.208595
64,-44.6966,168.033,31.6,1405,1510,1646,0.112,151,336,119.461075,32.401814
65,-44.7102,168.019,37.6,1430,1607,1748,0.08,85,398,123.91646,32.216385
66,-44.7281,168.024,43.3,1226,1360,1509,0.179,158,255,120.53584,32.979652
67,-44.6989,168.022,37.9,1571,1695,1806,0.097,224,304,114.62081,32.0561
68,-44.7015,168.027,36.8,1400,1548,1684,0.218,124,336,121.09163,32.266705
69,-44.7798,168.048,37.2,1507,1733,2067,0.365,63,531,125.60226,32.062527
70,-44.7443,168.033,41.5,1456,1676,1911,0.318,32,422,127.462845,32.454018
71,-44.7426,168.038,39.9,1091,1207,1637,0.199,23,680,131.76878,33.593487
72,-44.7597,168.051,36.1,1443,1640,1828,0.139,73,493,125.03752,32.24721
73,-44.7698,168.033,54.6,1462,1670,1922,0.052,149,354,120.736465,32.280483
74,-44.8007,168.063,36.9,1607,1740,1866,0.097,221,336,114.719025,32.008003
75,-44.7662,168.022,28.5,1700,1860,1965,0.114,280,572,111.234924,31.768396
76,-44.7947,168.061,43.0,1825,1905,1970,0.022,35,160,122.87808,31.495253
77,-44.7969,168.066,35.2,1465,1729,2027,0.387,53,778,127.26622,32.33733
78,-44.7917,168.059,36.7,1623,1768,2080,0.216,54,572,125.09898,31.837017
79,-44.7873,168.051,39.0,1634,1882,2279,0.42,46,804,126.90817,31.946215
80,-44.7706,168.024,39.3,1413,1702,2005,0.354,191,625,119.51419,32.475094
81,-44.7635,168.03,32.6,1758,1929,2189,0.439,318,653,109.082596,31.776375
82,-44.7427,168.046,40.3,1129,1251,1720,0.175,310,467,115.24221,32.595627
83,-44.804,168.072,32.9,1336,1626,1840,0.419,183,617,119.92701,32.630333
84,-44.7662,168.048,50.5,1439,1658,1852,0.087,101,425,123.61782,32.274338
85,-44.7689,168.038,50.7,1485,1752,1990,0.151,189,394,118.714264,32.410416
86,-44.7367,168.024,35.5,1421,1549,1799,0.327,38,463,126.63335,32.4173
87,-44.761,168.044,30.3,1569,1866,2161,0.423,1,826,130.43022,32.56345
88,-44.6536,167.808,18.2,1671,1797,1906,0.42,335,638,108.09615,31.677767
89,-44.6499,167.807,34.5,1572,1632,1679,0.017,304,158,109.80274,31.897474
90,-44.6534,167.82,39.3,1277,1529,1675,0.159,176,376,120.22287,32.794167
91,-44.6709,167.813,33.7,1488,1603,1726,0.085,26,266,126.410645,32.365326
92,-44.6653,167.81,20.3,1363,1398,1520,0.369,219,730,115.78728,32.241867
93,-44.6606,167.808,39.9,1464,1656,1836,0.204,153,466,119.752235,32.193687
94,-44.654,167.813,42.5,1673,1781,1877,0.115,118,182,118.72542,31.434475
95,-44.6555,167.794,34.3,1241,1524,1730,0.473,187,765,120.42809,32.761707
96,-44.6575,167.802,41.6,1411,1605,1804,0.137,237,464,116.04477,32.26708
97,-44.6553,167.828,49.0,1359,1505,1656,0.033,172,275,119.21296,32.688
98,-44.6762,167.816,32.9,1309,1531,1670,0.193,199,365,118.42658,32.595047
99,-44.936,167.743,28.7,1546,1641,1728,0.107,168,361,117.19556,32.05475
100,-44.9376,167.751,23.1,1510,1552,1580,0.018,163,135,116.83591,32.15093
101,-44.9368,167.748,25.3,1509,1595,1667,0.043,187,348,116.62071,32.25949
102,-44.6508,167.8,25.3,1569,1627,1649,0.011,96,158,120.20503,31.671734
103,-44.6489,167.801,35.9,1552,1594,1639,0.011,99,125,120.13565,31.774437
104,-44.6559,168.056,53.5,1719,1909,2086,0.069,18,285,126.535736,32.074566
105,-44.661,168.05,41.3,1879,1964,2028,0.035,255,158,110.10469,31.61077
106,-44.6552,168.048,31.5,1686,1840,2175,0.386,284,669,111.41664,31.833464
107,-44.6503,168.054,36.8,1538,1698,1787,0.065,81,305,122.81139,31.893997
108,-44.6491,168.025,31.2,1477,1676,1847,0.389,72,669,124.48582,32.066895
109,-44.6515,168.017,30.9,1598,1765,1928,0.253,307,568,110.68679,31.938086
110,-44.6328,167.962,50.2,1605,1817,2060,0.102,108,269,121.65834,31.686117
111,-44.627,167.963,42.5,1477,1589,1816,0.057,24,461,127.739456,32.540306
112,-44.6409,167.956,39.9,1566,1647,1871,0.095,92,266,121.67271,31.69265
113,-44.6434,167.958,33.0,1515,1731,1821,0.069,53,536,125.77521,32.206654
114,-45.0238,167.678,23.4,1553,1623,1680,0.088,136,276,118.353134,31.82971
115,-45.0199,167.679,40.4,1447,1521,1639,0.064,87,230,122.37371,32.13888
116,-44.6264,168.072,30.8,1517,1572,1638,0.046,93,230,121.13257,31.863708
117,-44.6271,168.068,38.3,1538,1678,1770,0.038,175,301,117.42659,32.15462
118,-44.6276,168.065,44.6,1513,1582,1629,0.014,183,160,116.41472,32.353054
119,-44.6226,168.057,31.6,1545,1618,1672,0.068,22,246,125.65936,32.257458
120,-44.619243622,167.960723877,34.9,1492,1549,1744,0.103,126,403,120.20117,31.96465
121,-44.6128,167.963,45.8,1429,1608,1867,0.122,58,465,126.303734,32.429005
122,-44.6116,168.065,45.6,1491,1602,1664,0.065,157,195,118.0929,32.272358
123,-44.6092,168.064,41.3,1512,1565,1610,0.015,336,112,108.97348,32.094093
124,-44.6162,168.06,29.0,1057,1264,1532,0.36,99,1030,127.46342,33.394592
125,-44.6192,168.034,26.3,1664,1970,2507,1.714,261,1832,114.19323,31.62761
126,-44.6137,168.049,47.6,2182,2291,2372,0.029,124,214,115.0339,30.195662
127,-44.6261,168.043,34.1,1193,1504,1769,0.453,150,1047,123.99345,32.978477
128,-44.6218,168.047,46.9,1684,1772,1889,0.055,148,202,117.15325,31.567114
129,-44.6189,168.046,47.9,1978,2051,2128,0.038,118,225,116.538864,30.695927
130,-44.6353,168.028,38.6,1395,1524,1864,0.087,101,460,123.82921,32.234074
131,-44.6323,168.035,43.0,1127,1380,1588,0.162,137,474,124.09536,33.22248
132,-44.6092,168.048,36.0,1759,2062,2343,0.138,41,890,127.31659,31.861578
133,-44.6038,168.052,43.6,1569,1631,1717,0.024,52,158,123.477356,31.992037
134,-44.6288,168.025,29.0,1748,1958,2137,0.378,295,597,110.12079,31.810358
135,-44.6389,168.025,39.6,1422,1672,2018,0.172,97,659,125.14356,32.26024
136,-44.6321,168.019,36.1,1604,1792,2021,0.148,276,631,112.83936,31.951923
137,-44.6393,168.019,43.2,1615,1731,1823,0.041,252,202,112.61063,31.940434
138,-44.6071,168.044,37.8,1601,1969,2411,0.446,349,1071,112.074524,31.822546
139,-44.6097,168.002,44.3,1373,1546,1770,0.121,172,276,119.382614,32.608414
140,-44.6003,168.004,42.3,1809,1949,2135,0.1,258,380,111.51666,31.72124
141,-44.6074,168.0,38.8,1559,1651,1756,0.043,265,280,112.372,31.927637
142,-44.6039,168.003,38.7,1657,1852,2168,0.194,267,606,113.1173,31.906876
143,-44.5948,168.006,43.4,1874,2089,2328,0.198,254,507,112.03857,31.742876
144,-44.5994,167.961,56.8,1495,1596,1732,0.028,62,152,123.976494,32.237072
145,-44.5954,167.953,44.2,1809,2010,2200,0.216,242,285,112.35642,31.783606
146,-44.5904,167.953,48.1,1834,2042,2208,0.134,358,354,107.1054,31.668211
147,-44.5952,167.956,46.9,1661,1959,2177,0.268,91,546,123.106125,31.644571
148,-44.5881,168.063,34.4,1351,1399,1431,0.033,103,351,122.04,32.466404
149,-44.581,167.967,46.9,1624,1705,1787,0.035,287,150,110.47694,31.939741
150,-44.9399,167.771,21.6,1470,1496,1529,0.029,182,106,116.11251,32.3531
151,-44.5791,168.051,42.6,908,991,1108,0.03,38,236,130.15546,34.16493
