,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-34.4356,-70.2602,22.4,2966,3242,3571,0.888,203,1766,104.262794,6.3783917
1,-34.4453,-70.2315,25.6,3350,3463,3569,0.077,157,569,106.25154,6.698026
2,-34.472,-69.9941,24.3,3610,3655,3695,0.028,107,177,109.099754,6.9473457
3,-34.4988,-70.3635,29.1,3603,3775,3977,0.094,283,704,97.588715,6.671706
4,-34.5327,-70.3407,29.7,3577,3648,3763,0.058,57,309,114.57038,7.4226966
5,-34.5609,-70.2559,22.8,3198,3242,3284,0.036,176,236,103.429474,6.6090603
6,-34.5783,-70.2698,21.2,3400,3427,3549,0.053,126,283,107.72992,6.8463783
7,-34.581,-70.3739,33.2,3537,3847,4121,0.241,78,807,116.152985,7.1834083
8,-34.5863,-70.2728,33.8,3387,3472,3586,0.158,107,280,109.63358,6.8956656
9,-34.5824,-70.2699,22.0,3378,3393,3432,0.011,112,112,108.46435,6.9536095
10,-34.5902,-70.3864,26.1,3106,3562,4124,1.107,228,1819,104.300476,6.4736695
11,-34.5864,-70.3708,28.4,3469,3643,3826,0.234,82,593,113.46323,7.124126
12,-34.5947,-70.257,22.2,3121,3244,3464,0.51,166,834,105.10245,6.499129
13,-34.593,-70.3703,30.3,3454,3715,3949,0.252,67,910,116.626175,7.2826214
14,-34.5975,-70.2806,14.7,3566,3668,3801,0.328,107,980,110.520355,6.909709
15,-34.6097,-70.264,21.5,3115,3310,3638,0.392,152,1003,108.24891,6.653775
16,-34.4896,-70.0942,23.8,3869,3915,3940,0.014,102,146,109.61642,6.992238
17,-34.5105,-70.1012,8.8,3575,3592,3610,0.022,184,224,102.121056,6.6814566
18,-34.5107,-70.139,17.8,3894,3918,3954,0.023,6,180,118.76726,8.0965185
19,-34.5132,-70.1392,22.2,3950,4003,4037,0.024,32,237,116.61108,7.7294717
20,-34.5169,-70.13,17.1,3489,3677,3953,0.818,133,1474,108.70721,6.618364
21,-34.5256,-70.1373,18.4,3578,3778,4102,1.229,80,1731,112.78542,6.8342924
22,-34.5673,-70.1612,11.1,3346,3618,3831,2.893,63,2774,110.43798,6.452484
23,-34.5498,-70.1423,15.6,3122,3577,4066,6.234,160,4544,95.308914,4.9245634
24,-34.5416,-70.1528,22.8,3938,3960,3989,0.021,219,106,99.3538,6.570313
25,-34.5433,-70.1536,8.5,3895,3909,3922,0.032,205,202,100.42477,6.6447797
26,-34.5477,-70.1281,23.3,3670,3712,3748,0.025,240,180,97.93077,6.5716147
27,-34.5486,-70.1246,26.0,3650,3710,3759,0.041,132,237,107.162315,6.7931943
28,-34.5553,-70.164,14.9,3573,3639,3724,0.177,117,587,108.85236,6.8796544
29,-34.5643,-70.1748,16.2,3699,3719,3764,0.043,329,195,91.94262,6.925841
30,-34.5701,-70.1837,16.7,3652,3690,3758,0.069,40,404,115.84712,7.657167
31,-34.5988,-70.1829,13.6,3020,3608,4076,9.679,145,5329,86.71412,3.940498
32,-34.5776,-70.1711,34.1,3840,3932,4004,0.019,104,246,110.29684,6.958905
33,-34.5788,-70.1728,21.6,3918,3988,4005,0.026,211,195,100.593445,6.6008205
34,-34.5824,-70.1893,22.1,3682,3724,3748,0.014,19,215,117.69345,7.9250517
35,-34.5841,-70.1974,12.1,3661,3667,3685,0.012,278,100,94.76356,6.7272887
36,-34.5242,-69.929,27.1,4130,4165,4182,0.01,189,146,102.035934,6.618815
37,-34.6127,-70.0137,23.5,3931,3996,4144,0.059,60,495,114.849884,7.376357
38,-34.6164,-70.018,19.0,3966,4110,4213,0.204,132,884,109.089294,6.840805
39,-34.5226,-69.8784,14.1,4191,4247,4285,0.054,42,498,116.26932,7.607585
40,-34.5241,-69.8727,26.0,3961,4108,4283,0.158,134,472,108.62919,6.835477
41,-34.5232,-69.8665,17.6,3999,4033,4057,0.023,102,214,109.66787,7.024226
42,-34.5298,-69.8904,32.7,4358,4419,4444,0.011,131,125,107.58853,6.8838634
43,-34.5314,-69.8846,22.6,4050,4177,4343,0.272,129,920,109.27218,6.8254566
44,-34.5359,-69.8894,30.9,4191,4265,4400,0.053,94,325,111.62872,7.09979
45,-34.5405,-69.898,31.8,4572,4634,4707,0.029,110,190,110.16835,7.0975237
46,-34.5458,-69.9062,38.2,4588,4686,4759,0.019,176,206,104.94127,6.763803
47,-34.5484,-69.9055,32.7,4381,4428,4484,0.013,169,103,104.23058,6.7213783
48,-34.5519,-69.9026,25.8,3958,4118,4409,0.285,155,764,107.47401,6.7405577
49,-34.5496,-69.8895,20.7,3722,3746,3771,0.011,120,146,107.69331,6.8718333
50,-34.6345,-70.2826,28.7,3601,3683,3761,0.054,139,309,107.01286,6.7573686
51,-34.7065,-70.401,25.3,3898,3942,3983,0.023,305,200,93.94584,6.7632103
52,-34.7092,-70.3963,20.4,4080,4168,4199,0.059,230,236,99.56366,6.658898
53,-34.6472,-70.1724,22.0,3595,3747,3958,0.374,111,982,110.868126,6.859577
54,-34.6624,-70.2055,21.7,3440,3619,3858,0.613,142,1003,107.60554,6.614101
55,-34.6652,-70.2214,19.0,3589,3623,3664,0.023,265,202,96.10922,6.638912
56,-34.6669,-70.2264,19.1,3446,3460,3484,0.016,184,112,102.025856,6.643651
57,-34.6736,-70.2111,23.1,3504,3622,3707,0.067,128,340,108.43691,6.843206
58,-34.6733,-70.2073,23.6,3452,3491,3540,0.03,121,195,107.95446,6.875389
59,-34.6224,-70.0313,15.7,4001,4033,4074,0.077,162,246,104.25638,6.7025175
60,-34.626,-69.9578,12.6,3954,3981,4002,0.036,98,202,109.89649,7.0713415
61,-34.626,-69.9941,30.1,3871,3949,4077,0.087,140,336,107.07835,6.7518682
62,-34.6291,-69.9986,34.1,3849,3942,4013,0.046,146,255,106.46843,6.71489
