,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,66.0765,-53.2909,29.0,689,868,995,0.168,25,406,92.89169,7.181151
1,65.3617,-52.0705,14.0,602,643,704,0.118,49,283,87.612404,6.677497
2,65.5791,-52.0017,10.1,646,683,697,0.059,28,365,90.5089,6.9864283
3,65.159,-51.7992,11.8,635,735,775,0.188,30,392,90.79978,6.967376
4,65.1786,-51.7228,13.1,711,747,769,0.086,1,218,93.76836,7.377169
5,65.0853,-51.8737,13.5,648,693,757,0.227,8,408,93.12129,7.215951
6,65.0853,-51.8526,15.4,545,723,821,0.493,39,938,91.138596,6.8133063
7,65.18,-51.7327,17.2,630,701,745,0.096,359,331,61.298656,4.803541
8,65.2553,-52.0037,8.7,767,796,831,0.229,25,430,90.0784,7.0045023
9,65.0878,-51.9327,14.5,596,661,730,0.449,13,583,92.3194,7.0685964
10,65.0861,-52.0142,13.7,656,705,746,0.09,330,366,61.701572,4.634926
11,65.0911,-51.9652,11.2,572,700,759,0.574,47,836,88.48587,6.6286373
12,65.0912,-52.0007,17.3,520,685,760,0.37,359,911,62.45061,4.86108
13,65.1348,-51.9677,10.1,735,772,789,0.144,16,258,91.40403,7.150641
14,65.1396,-51.9269,16.2,653,696,751,0.081,351,242,61.08376,4.74191
15,65.1414,-51.94,15.5,648,734,783,0.168,38,349,89.51322,6.85243
16,65.2594,-51.9954,16.8,705,770,816,0.132,36,306,89.39768,6.8873725
17,65.2706,-51.8186,8.4,843,891,904,0.112,192,182,69.7882,5.106913
18,65.2724,-51.7967,9.5,772,819,875,0.229,114,342,78.43707,5.8919935
19,65.2789,-51.7958,12.3,655,817,911,1.014,27,1534,91.493,6.8117895
20,65.2853,-51.7603,7.9,825,855,876,0.133,348,411,60.863968,4.7071342
21,65.2783,-51.9796,15.6,685,742,772,0.123,1,324,94.22155,7.3737993
22,65.2934,-51.7329,10.2,682,787,854,0.862,29,1312,90.334854,6.789495
23,65.2718,-52.1039,16.2,472,844,1033,1.682,344,1191,62.29294,4.75395
24,65.3026,-51.6819,12.1,715,779,818,0.192,358,575,61.13472,4.783706
25,65.2891,-52.0852,27.1,485,586,763,0.056,19,527,94.35975,7.157346
26,65.3199,-51.7599,8.4,774,795,812,0.08,334,285,61.06027,4.6408777
27,65.3172,-51.868,7.1,767,798,811,0.081,266,272,64.12585,4.609352
28,65.3225,-51.7366,7.6,708,796,825,0.322,33,427,89.483025,6.8932033
29,65.3277,-51.7616,9.4,740,769,787,0.117,3,319,93.36892,7.3532534
30,65.3228,-51.8752,14.2,717,779,809,0.065,342,300,61.49913,4.6902943
31,65.3578,-51.9037,16.5,654,740,773,0.159,345,420,61.554752,4.695775
32,65.3571,-51.9191,11.7,672,714,748,0.218,358,437,60.586475,4.764318
33,65.3526,-52.0736,12.7,536,690,784,0.66,73,1051,85.70594,6.3229585
34,65.3069,-51.8327,11.3,597,846,999,7.288,24,2506,69.80497,4.676296
35,65.3302,-51.7428,10.2,661,741,803,1.0,18,865,89.93447,6.84384
36,65.3417,-51.6754,11.8,633,703,727,0.061,24,404,91.716736,7.063621
37,65.3495,-52.015,13.6,567,688,763,0.493,357,1014,61.568607,4.805088
38,65.3594,-52.0949,14.6,613,773,858,0.94,16,941,91.93465,6.967494
39,65.3791,-51.9751,12.4,581,607,624,0.052,20,242,91.445946,7.0608673
40,65.3945,-51.9994,8.6,612,644,664,0.079,35,283,89.326195,6.866204
41,65.3925,-52.2044,11.2,722,804,839,0.132,162,277,73.54272,5.318891
42,65.4199,-51.8048,8.7,769,791,811,0.111,8,242,92.34805,7.287407
43,65.3976,-52.2068,14.5,644,843,886,0.42,336,663,62.75115,4.6877527
44,65.4226,-51.8162,11.1,732,786,812,0.117,12,324,92.49902,7.2335663
45,65.4047,-52.1508,12.4,427,911,1076,7.604,250,2971,49.66444,3.4326904
46,65.4931,-51.9017,12.1,911,973,996,0.327,347,454,60.742203,4.651564
47,65.4959,-51.8819,13.0,756,804,879,0.145,51,582,87.70856,6.720136
48,65.4172,-52.1074,11.8,293,923,1118,6.12,0,5302,92.177444,5.695213
49,65.4773,-52.2924,10.1,577,651,679,0.528,10,494,92.08673,7.0876613
50,65.5245,-51.7948,12.4,648,666,706,0.086,328,218,61.194935,4.5956397
51,65.5382,-52.2024,5.0,641,670,686,0.056,244,581,66.08874,4.666741
52,65.5412,-52.1986,5.0,677,687,698,0.052,228,153,66.43278,4.7652082
53,65.5265,-52.4963,6.7,674,689,712,0.098,138,218,75.34255,5.5730467
54,65.5315,-52.5058,20.8,643,723,773,0.095,314,218,62.3779,4.576091
55,65.4227,-52.0481,9.6,281,740,1104,8.268,89,4957,68.48552,3.8979855
56,65.4003,-52.0892,14.3,700,929,1064,0.571,127,907,79.768196,5.840693
