,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-16.5212,-69.9053,21.4,4896,4966,5041,0.098,181,348,85.27144,3.3784726
1,-16.5196,-69.9117,20.7,4963,5005,5056,0.147,169,289,85.58123,3.3888853
2,-16.5156,-69.9246,25.4,4892,4963,5043,0.149,176,337,85.43293,3.3816178
3,-16.3855,-69.1445,15.4,4443,4491,4521,0.051,185,320,82.596756,3.4155807
4,-16.384,-69.1411,20.7,4397,4453,4522,0.037,144,347,85.18794,3.6117353
5,-16.4572,-69.895,14.4,4637,4895,5153,0.927,271,2433,84.31101,3.2543273
6,-16.4687,-69.8873,21.4,4779,4922,5152,0.899,212,1232,84.03633,3.299148
7,-16.4684,-69.8764,18.0,4942,4985,5068,0.091,140,419,87.66479,3.464804
8,-16.4774,-69.8778,23.4,4758,4908,5058,0.366,158,717,86.90624,3.4053323
9,-16.4167,-70.5634,20.4,4848,5035,5188,0.504,152,941,88.06027,3.3972967
10,-16.4186,-70.5701,20.3,4881,5037,5130,0.221,180,700,86.42823,3.3626254
11,-16.3693,-69.1673,14.8,4425,4468,4494,0.048,192,288,82.04326,3.4014494
12,-16.3702,-70.5541,18.7,5051,5072,5082,0.012,137,120,87.4942,3.4658988
13,-16.369,-70.5575,27.8,4913,5014,5129,0.114,202,459,85.106735,3.3823025
14,-16.3656,-70.5518,19.4,5118,5158,5194,0.04,175,297,86.32046,3.4043005
15,-16.3736,-70.551,16.3,4972,4982,4998,0.012,186,139,84.38106,3.3905878
16,-16.3719,-70.5497,21.8,5019,5055,5101,0.016,215,206,83.83793,3.4290514
17,-16.3739,-70.5473,20.0,4889,5066,5191,0.493,192,917,85.85331,3.3337543
18,-16.3266,-69.1637,18.1,4475,4515,4568,0.107,186,305,82.5597,3.4115152
19,-17.9296,-68.9068,27.2,5057,5293,5554,0.468,126,1126,92.39229,3.5061514
20,-17.9282,-68.9144,25.9,5105,5276,5478,0.164,277,763,84.987755,3.5548358
21,-17.9345,-68.9143,28.1,4970,5138,5535,1.269,210,1064,85.28696,3.368581
22,-16.3014,-70.3624,23.3,4988,5058,5119,0.057,160,327,86.87026,3.4105814
23,-16.2926,-70.3654,25.5,4980,5130,5264,0.228,215,734,85.551476,3.4211972
24,-16.2879,-70.3612,22.6,5177,5287,5325,0.049,278,371,83.20682,3.5836406
25,-16.2952,-70.3732,23.8,4972,5079,5191,0.112,162,539,87.55026,3.4027774
26,-16.2916,-70.3693,21.7,4978,5116,5205,0.163,158,629,87.93648,3.405807
27,-16.3016,-70.3432,24.9,4959,5125,5297,0.61,173,940,87.105316,3.3424742
28,-16.2905,-70.3267,31.8,4985,5030,5117,0.08,194,257,84.95941,3.3908286
29,-16.2889,-70.3493,19.8,5163,5194,5227,0.021,303,207,81.39086,3.5259874
30,-16.2886,-70.3388,23.5,5000,5094,5309,0.414,157,773,88.03459,3.3807836
31,-16.2885,-70.3571,11.2,5172,5235,5288,0.138,80,673,93.000755,3.7501814
32,-16.2941,-70.3541,19.4,4973,5171,5313,1.253,201,1140,84.394066,3.3021286
33,-16.2385,-70.3321,13.4,5063,5117,5181,0.168,133,629,88.80007,3.4680498
