,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,67.93,33.83,5.8,235,242,250,0.03,55,180,15,60.67458,11.5767145,64.76169,57.755665,40.528694,58.64973,57.134544,54.67428,62.92252,61.498173,60.957695,57.036263,74.11889,38.833103,66.86938,57.79619,70.3361,64.85084,66.021484,55.132233,78.81965,76.26535,65.736755,40.029152,53.80735,45.651203,86.67752
1,67.87,33.5,5.7,228,239,246,0.03,352,177,18,56.46601,12.597359,61.614384,59.673008,34.59361,56.15603,56.178314,48.273952,51.667637,64.97877,56.095875,52.79686,66.39006,35.312435,54.828197,44.988865,61.324272,62.94583,70.768295,53.65676,77.411766,62.79163,65.26361,33.22278,52.737534,40.603436,87.37639
2,67.82,33.75,18.8,701,726,749,0.02,341,135,48,34.20805,8.224801,38.231026,44.330128,16.439898,32.51426,33.07822,30.874994,33.260536,37.041122,39.473072,36.134914,33.424232,22.110317,34.9187,28.121357,31.299929,40.597435,43.452633,30.261248,47.350113,31.22417,44.94934,17.71899,34.59777,25.005722,48.79105
3,67.83,33.77,20.1,671,696,725,0.02,329,125,54,33.017,8.181897,36.97632,43.6539,15.205739,30.522879,31.79687,30.301975,32.48374,35.93455,38.857742,35.206493,31.497051,21.672796,34.26683,26.924381,29.801744,39.580826,41.863075,28.902643,45.563095,28.70724,43.954754,16.35318,34.374172,24.134468,46.888428
4,67.139,16.345,8.5,926,1268,1807,21.469,152,9308,881,77.98358,13.312833,83.969765,78.620415,54.02973,81.02427,81.7436,74.19227,76.083046,90.66385,88.210945,69.84353,82.97098,53.45663,85.52124,72.82701,72.30513,95.91355,86.314445,72.86756,98.05229,86.23402,87.59327,45.145256,72.69076,62.14457,97.1714
5,68.083,18.055,7.5,1160,1399,1468,4.886,96,1920,308,55.872265,8.762036,58.331585,55.747883,39.42312,54.027985,54.674282,52.789364,56.88161,61.123283,58.65541,53.972595,66.40687,38.74873,62.323807,51.91158,59.3343,62.9374,60.50817,51.396202,69.665596,66.45055,58.98712,37.230427,49.113285,45.660103,70.50533
6,68.104,18.153,10.2,1138,1171,1215,0.137,138,512,77,41.841793,7.859449,44.928154,42.674786,26.392782,40.83504,38.38742,37.027462,41.52331,44.815323,42.614887,42.73672,51.68857,28.778955,47.271282,37.64138,47.994453,45.995464,47.063026,36.722637,54.95935,48.46222,45.582264,27.051283,36.130547,31.5107,57.25675
7,68.145,18.166,17.0,1153,1261,1403,0.531,68,890,250,33.92648,5.095711,35.546085,35.96436,23.129072,36.479095,29.683495,31.319653,37.52827,34.168785,35.125755,35.19551,38.304844,24.661097,41.291904,30.789728,38.288136,37.575413,34.806507,28.826324,40.799828,37.70286,36.08371,25.849539,28.15102,29.089197,41.80185
8,68.118,18.206,16.4,1219,1394,1480,0.734,123,879,261,32.299965,5.6667094,35.298412,36.54737,19.44882,32.933533,28.587719,29.3481,33.82358,34.80256,34.35915,34.589855,35.460037,24.177395,38.70141,27.80691,35.140137,37.292072,35.232994,27.792212,41.21412,33.324245,36.32791,21.23685,27.553566,25.276896,41.223225
9,68.122,18.085,14.2,1254,1329,1423,0.303,13,814,169,40.982838,5.3847528,41.36503,38.835247,31.9723,43.841156,36.14016,36.793835,45.207066,40.03932,40.61219,41.599274,50.307446,30.212494,48.52384,40.278656,47.868053,42.55277,40.84888,36.268814,46.72973,48.10419,41.643215,33.94924,35.618504,36.703167,48.556366
10,68.105,18.099,6.5,1434,1484,1532,0.374,193,832,98,49.0887,8.66772,51.170765,49.034138,31.49467,47.563557,47.857323,44.1192,47.143578,56.58546,50.224026,49.385612,61.028194,34.918175,52.664234,44.848846,53.15324,53.6075,56.436817,44.000187,63.25638,57.282944,52.166954,31.084558,42.75249,40.15958,65.27918
11,68.567,18.446,19.7,1018,1120,1179,0.135,121,423,161,27.61661,5.307979,29.676859,31.228231,13.956014,29.372335,24.565142,25.195988,29.426516,28.581882,30.567135,29.859177,28.48787,19.645676,33.85462,23.1092,31.116808,32.56155,29.750357,23.755325,35.80477,28.83966,31.338652,18.826923,23.085468,21.795492,36.01356
12,68.545,18.332,11.3,1037,1117,1263,1.048,76,1095,226,45.416916,7.3268075,48.12518,45.544624,31.816046,45.17567,42.086582,41.728924,47.82593,47.488865,46.765434,44.866013,54.127186,31.192963,52.125195,41.90421,50.935944,50.35615,48.0986,40.45151,56.818306,53.48821,48.405926,31.493408,39.86159,36.098713,58.64154
13,67.775,16.813,22.4,1162,1336,1452,0.563,35,662,290,30.74116,4.2704244,30.612204,30.302053,21.362402,37.039127,25.85753,28.988033,35.934013,29.652767,35.417793,32.65684,34.01736,25.48289,36.51426,26.497887,32.490322,34.533653,30.520216,26.767406,35.73111,34.853638,30.621351,26.195028,24.257973,27.97588,34.247227
14,67.135,16.471,7.7,1097,1352,1701,11.306,145,5416,604,65.42499,10.900609,70.48167,66.200645,45.037556,65.11475,67.740524,61.233994,64.81754,74.65754,72.67777,60.776546,72.7686,45.20457,71.714485,60.99823,63.729324,78.16252,71.99417,60.77061,82.060036,74.79831,71.13477,38.969517,59.29547,52.650208,82.63521
15,67.154,16.444,26.2,1204,1436,1833,0.906,40,1399,629,31.822886,4.1692405,30.933922,32.63179,23.484915,39.562836,28.286594,32.52441,37.731068,31.820856,38.22627,32.265564,32.86822,27.983053,34.945168,25.199526,29.755074,37.219402,33.66188,28.59488,37.322227,34.00014,32.393375,26.36429,27.201908,28.450752,32.14406
16,67.187,16.697,21.2,1279,1402,1644,0.808,122,1012,365,27.08764,4.845522,28.763855,31.024694,13.841615,29.665203,24.861038,26.427845,30.02389,28.911888,31.045017,29.250359,27.082954,21.12226,32.329834,21.606794,27.005999,33.150932,29.07346,24.151814,34.02146,26.28305,31.25261,18.410904,23.058224,22.48108,32.344242
17,67.227,16.893,31.1,1257,1376,1538,0.109,53,496,281,29.578285,5.391301,28.57564,27.95681,15.573105,37.37271,26.044718,29.417301,36.235935,31.288015,41.42735,31.606041,30.240309,28.477753,34.809452,22.985949,23.080032,32.418873,31.644327,24.92608,36.154526,30.466183,31.816156,22.019957,27.722168,27.69545,29.502348
18,67.365,17.317,13.3,1252,1433,1636,1.069,301,1893,384,40.023426,7.4880934,44.446495,45.621822,25.655003,39.774147,39.984173,36.066547,37.823856,46.600574,43.437386,40.64152,42.79033,28.179842,41.195957,31.673822,39.539124,47.23214,48.13783,36.595127,52.94792,40.249268,45.84128,23.45381,37.548748,31.96482,53.184147
19,67.217,16.914,20.9,1329,1455,1487,0.133,41,337,158,29.702621,4.2699823,29.73385,28.947367,20.333605,35.668278,24.194613,27.270988,34.506145,28.771757,34.352684,32.652927,34.274216,25.125061,36.226013,26.354813,32.203896,32.128635,28.95117,25.777136,34.014305,33.150944,29.371973,25.585058,22.60278,27.084213,33.28313
20,67.41,17.443,11.3,1092,1371,1679,5.591,32,4196,587,58.8225,7.7777867,61.10669,58.5621,46.004883,59.73894,57.587757,55.770073,62.095768,63.433994,62.57135,55.059948,65.753174,40.920418,65.48905,57.05444,59.676895,68.42921,61.41515,54.43059,69.05999,68.02353,61.734146,41.972622,54.42702,49.3702,70.87469
21,67.362,17.392,25.4,1155,1431,1655,0.44,27,1152,500,31.990446,4.13738,31.202534,31.752039,23.611092,39.712334,27.453444,31.483852,37.92105,31.627756,38.046013,32.85656,33.846493,28.115526,35.887928,26.336433,30.782228,36.60197,33.086426,28.323526,37.349472,35.49371,32.14387,27.192963,26.86287,28.946817,33.124336
22,67.262,17.353,24.4,1320,1497,1628,0.286,36,845,308,30.125122,4.159092,29.704634,29.329609,20.981142,37.496376,25.233862,28.250528,35.914547,29.807854,36.72445,32.160904,33.0152,27.168268,35.18632,24.896063,29.334396,33.35532,30.520445,26.11287,34.756798,33.1601,30.561026,25.73231,24.68806,27.630995,31.406013
