,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-34.4356,-70.2602,22.4,2966,3242,3571,0.888,203,1766,186.5427,64.03969
1,-34.4453,-70.2315,25.6,3350,3463,3569,0.077,157,569,205.25867,74.78867
2,-34.472,-69.9941,24.3,3610,3655,3695,0.028,107,177,200.68819,77.00608
3,-34.4988,-70.3635,29.1,3603,3775,3977,0.094,283,704,167.53862,60.414192
4,-34.5327,-70.3407,29.7,3577,3648,3763,0.058,57,309,193.78745,81.58549
5,-34.5609,-70.2559,22.8,3198,3242,3284,0.036,176,236,241.63274,83.772804
6,-34.5783,-70.2698,21.2,3400,3427,3549,0.053,126,283,211.15756,79.572
7,-34.581,-70.3739,33.2,3537,3847,4121,0.241,78,807,161.6954,72.43168
8,-34.5863,-70.2728,33.8,3387,3472,3586,0.158,107,280,205.5798,80.34185
9,-34.5824,-70.2699,22.0,3378,3393,3432,0.011,112,112,226.1578,85.77574
10,-34.5902,-70.3864,26.1,3106,3562,4124,1.107,228,1819,143.14899,53.495792
11,-34.5864,-70.3708,28.4,3469,3643,3826,0.234,82,593,183.02203,76.61201
12,-34.5947,-70.257,22.2,3121,3244,3464,0.51,166,834,209.08376,73.34694
13,-34.593,-70.3703,30.3,3454,3715,3949,0.252,67,910,171.88893,77.92256
14,-34.5975,-70.2806,14.7,3566,3668,3801,0.328,107,980,184.57951,71.88672
15,-34.6097,-70.264,21.5,3115,3310,3638,0.392,152,1003,189.60066,72.252205
16,-34.4896,-70.0942,23.8,3869,3915,3940,0.014,102,146,184.98816,70.33707
17,-34.5105,-70.1012,8.8,3575,3592,3610,0.022,184,224,209.15575,75.86578
18,-34.5107,-70.139,17.8,3894,3918,3954,0.023,6,180,186.86342,83.064095
19,-34.5132,-70.1392,22.2,3950,4003,4037,0.024,32,237,179.91756,76.52189
20,-34.5169,-70.13,17.1,3489,3677,3953,0.818,133,1474,162.91754,64.57078
21,-34.5256,-70.1373,18.4,3578,3778,4102,1.229,80,1731,153.651,68.38885
22,-34.5673,-70.1612,11.1,3346,3618,3831,2.893,63,2774,155.91183,73.01365
