,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-39.2754,175.549,18.8,2334,2383,2418,0.025,248,214,153.35585,117.33187
1,-39.2604,175.574,24.4,2254,2384,2558,0.074,321,672,148.14096,106.85028
2,-39.3007,175.567,30.0,2345,2389,2434,0.016,164,168,162.37927,116.1433
3,-39.2615,175.569,26.0,2307,2367,2424,0.022,341,226,149.58954,115.39243
4,-39.2769,175.582,28.2,2299,2336,2400,0.016,89,182,173.25998,115.931656
5,-39.2775,175.57,18.3,2079,2542,2688,1.182,134,1879,165.25078,93.731186
6,-39.2678,175.553,27.1,2383,2436,2502,0.019,300,224,148.31758,113.93401
7,-39.2942,175.575,24.5,2202,2229,2265,0.021,111,135,173.34393,120.266556
8,-39.2912,175.57,24.3,2258,2492,2742,0.663,127,1115,162.12796,97.18589
9,-39.2804,175.554,22.4,2175,2467,2700,0.645,254,1452,150.55826,96.946434
10,-39.2708,175.567,6.4,2558,2596,2619,0.357,296,720,143.84836,111.81761
11,-39.266,175.563,21.5,2308,2415,2481,0.039,342,554,148.7156,112.00157
12,-39.27,175.579,19.7,2166,2527,2683,1.147,128,1689,164.00981,96.31246
13,-39.2956,175.562,26.7,2115,2440,2744,0.507,207,1259,154.9975,94.35642
14,-39.2925,175.554,26.9,2308,2338,2376,0.01,228,125,156.06042,118.66092
15,-39.2904,175.559,26.1,2376,2656,2736,0.086,223,728,153.3417,101.932526
16,-39.2879,175.557,27.4,2468,2627,2711,0.045,247,236,148.67996,106.606895
17,-39.2654,175.583,31.0,2456,2502,2558,0.018,67,182,173.0684,111.926796
18,-39.2606,175.585,29.6,2072,2304,2516,0.152,49,807,180.38579,103.38366
19,-39.2711,175.557,20.3,2387,2534,2698,0.457,5,1196,179.99937,99.08331
20,-39.2855,175.564,22.8,2486,2558,2694,0.356,68,818,169.68472,104.83642
21,-42.2203,172.588,43.6,1871,1957,2042,0.067,109,190,182.43109,125.26162
22,-41.9499,172.741,45.4,1766,1928,2079,0.032,175,280,174.57413,121.34218
23,-45.0297,167.674,24.0,1507,1545,1579,0.032,172,127,187.47202,142.98056
24,-44.7359,168.069,24.8,917,950,1147,0.143,77,454,213.58334,148.68033
25,-44.7312,168.066,53.0,1234,1440,1591,0.067,135,269,195.8342,134.46988
26,-44.7278,168.071,58.5,1470,1637,1806,0.048,160,206,185.43527,129.69606
27,-44.7159,167.742,29.5,1432,1509,1534,0.071,152,160,191.90106,142.53694
28,-44.7153,167.748,42.4,1283,1410,1475,0.035,134,202,197.42043,141.45137
29,-44.7158,167.707,36.9,1286,1424,1618,0.268,160,480,189.80455,134.33786
30,-44.7157,167.777,43.8,962,1069,1142,0.031,109,152,210.68488,150.30019
