,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,66.0765,-53.2909,29.0,689,868,995,0.168,25,406,16.461542,4.7881517
1,65.3617,-52.0705,14.0,602,643,704,0.118,49,283,32.926994,4.300012
2,65.5791,-52.0017,10.1,646,683,697,0.059,28,365,41.99597,4.6785564
3,65.159,-51.7992,11.8,635,735,775,0.188,30,392,38.45903,4.6013856
4,65.1786,-51.7228,13.1,711,747,769,0.086,1,218,34.970974,4.4936733
5,65.0853,-51.8737,13.5,648,693,757,0.227,8,408,35.370117,4.5212
6,65.0853,-51.8526,15.4,545,723,821,0.493,39,938,34.12892,4.3515487
7,65.18,-51.7327,17.2,630,701,745,0.096,359,331,34.213882,3.7750049
8,65.2553,-52.0037,8.7,767,796,831,0.229,25,430,44.79846,4.6110015
9,65.0878,-51.9327,14.5,596,661,730,0.449,13,583,34.281178,4.420151
10,65.0861,-52.0142,13.7,656,705,746,0.09,330,366,35.65331,3.5982888
11,65.0911,-51.9652,11.2,572,700,759,0.574,47,836,42.153145,4.7061343
12,65.0912,-52.0007,17.3,520,685,760,0.37,359,911,37.077766,3.683222
13,65.1348,-51.9677,10.1,735,772,789,0.144,16,258,41.058483,4.589536
14,65.1396,-51.9269,16.2,653,696,751,0.081,351,242,33.851994,3.366797
15,65.1414,-51.94,15.5,648,734,783,0.168,38,349,30.188732,4.053774
16,65.2594,-51.9954,16.8,705,770,816,0.132,36,306,27.073784,3.7542229
17,65.2706,-51.8186,8.4,843,891,904,0.112,192,182,40.220356,5.337227
18,65.2724,-51.7967,9.5,772,819,875,0.229,114,342,40.273792,4.750598
19,65.2789,-51.7958,12.3,655,817,911,1.014,27,1534,43.962193,4.4545474
20,65.2853,-51.7603,7.9,825,855,876,0.133,348,411,43.839977,5.325732
21,65.2783,-51.9796,15.6,685,742,772,0.123,1,324,30.554022,4.1026554
22,65.2934,-51.7329,10.2,682,787,854,0.862,29,1312,47.180138,4.6166477
23,65.2718,-52.1039,16.2,472,844,1033,1.682,344,1191,37.244385,3.0813491
24,65.3026,-51.6819,12.1,715,779,818,0.192,358,575,39.376133,3.9721248
25,65.2891,-52.0852,27.1,485,586,763,0.056,19,527,17.606487,4.148134
26,65.3199,-51.7599,8.4,774,795,812,0.08,334,285,42.312428,5.261457
27,65.3172,-51.868,7.1,767,798,811,0.081,266,272,44.109272,5.531552
28,65.3225,-51.7366,7.6,708,796,825,0.322,33,427,47.356186,4.6605134
29,65.3277,-51.7616,9.4,740,769,787,0.117,3,319,43.412247,4.698385
30,65.3228,-51.8752,14.2,717,779,809,0.065,342,300,34.998703,3.3379817
31,65.3578,-51.9037,16.5,654,740,773,0.159,345,420,34.0272,3.3640041
32,65.3571,-51.9191,11.7,672,714,748,0.218,358,437,39.29365,4.006372
33,65.3526,-52.0736,12.7,536,690,784,0.66,73,1051,39.65806,4.724566
34,65.3069,-51.8327,11.3,597,846,999,7.288,24,2506,46.76425,4.1238546
35,65.3302,-51.7428,10.2,661,741,803,1.0,18,865,44.51198,4.710594
36,65.3417,-51.6754,11.8,633,703,727,0.061,24,404,38.77382,4.6595774
37,65.3495,-52.015,13.6,567,688,763,0.493,357,1014,40.489506,3.898302
38,65.3594,-52.0949,14.6,613,773,858,0.94,16,941,35.67133,4.291356
39,65.3791,-51.9751,12.4,581,607,624,0.052,20,242,36.90503,4.648813
40,65.3945,-51.9994,8.6,612,644,664,0.079,35,283,44.798412,4.7304363
41,65.3925,-52.2044,11.2,722,804,839,0.132,162,277,35.947323,5.1672816
42,65.4199,-51.8048,8.7,769,791,811,0.111,8,242,44.16937,4.6687093
43,65.3976,-52.2068,14.5,644,843,886,0.42,336,663,36.280087,3.4453151
44,65.4226,-51.8162,11.1,732,786,812,0.117,12,324,39.439537,4.5801053
45,65.4047,-52.1508,12.4,427,911,1076,7.604,250,2971,43.18025,4.484465
46,65.4931,-51.9017,12.1,911,973,996,0.327,347,454,36.84879,3.6732683
47,65.4959,-51.8819,13.0,756,804,879,0.145,51,582,35.87189,4.378949
48,65.4172,-52.1074,11.8,293,923,1118,6.12,0,5302,68.704056,4.495638
49,65.4773,-52.2924,10.1,577,651,679,0.528,10,494,43.402687,4.885367
50,65.5245,-51.7948,12.4,648,666,706,0.086,328,218,36.388607,3.925917
51,65.5382,-52.2024,5.0,641,670,686,0.056,244,581,51.117188,6.0873823
52,65.5412,-52.1986,5.0,677,687,698,0.052,228,153,48.138233,5.9972243
53,65.5265,-52.4963,6.7,674,689,712,0.098,138,218,45.89531,5.176879
54,65.5315,-52.5058,20.8,643,723,773,0.095,314,218,29.631287,4.121908
55,65.4227,-52.0481,9.6,281,740,1104,8.268,89,4957,66.07382,4.088704
56,65.4003,-52.0892,14.3,700,929,1064,0.571,127,907,33.703075,4.7542553
57,65.4538,-52.0494,19.9,264,706,1294,5.745,5,3064,35.791245,3.3547187
58,65.5444,-52.2141,10.4,679,736,757,0.112,168,268,37.72643,5.36671
59,65.5422,-52.7505,33.5,456,546,759,0.123,14,466,19.636114,7.1834855
60,65.5876,-51.9836,14.5,581,636,676,0.16,3,361,33.533703,4.450752
61,65.5877,-51.9966,12.8,562,622,662,0.192,44,402,36.442856,4.5297256
62,65.5581,-52.6355,15.1,627,653,695,0.057,248,216,30.410063,4.081168
63,65.5576,-52.6892,9.8,483,504,515,0.07,173,153,39.408318,5.705598
64,65.5657,-52.6488,19.1,585,668,742,0.071,211,382,26.244692,2.766336
65,65.8652,-50.3788,12.1,832,925,980,0.165,254,436,35.082863,4.6557727
66,65.5751,-52.4771,17.6,587,864,1125,1.444,300,1587,35.91328,3.1008816
67,65.5713,-52.4507,14.6,675,903,1122,1.487,158,1040,32.840904,4.4874954
68,65.581,-52.5932,21.4,614,674,815,0.16,123,458,21.355762,2.905692
69,65.649,-51.2255,14.2,842,905,955,0.159,11,384,32.614677,4.1844525
70,65.6514,-51.2449,9.8,836,869,886,0.089,21,335,41.537785,4.4774084
71,65.6534,-51.2496,6.5,837,858,892,0.051,79,306,47.267002,4.5960717
72,65.5712,-52.9709,32.7,470,590,657,0.067,315,268,33.50772,9.20689
73,65.6589,-51.2699,11.7,844,927,976,0.555,37,685,38.755,4.4333677
74,65.6707,-51.0841,7.1,966,978,987,0.051,5,162,46.337246,4.717445
75,65.6308,-51.8127,10.7,684,831,875,1.425,25,1022,43.69394,4.5556474
76,65.5773,-52.9354,22.0,443,490,556,0.06,313,228,30.488499,4.4539165
77,65.5944,-52.6567,37.5,112,471,1018,0.263,345,1315,42.698055,12.438682
78,65.6737,-51.0786,9.0,907,959,988,0.679,23,555,43.871994,4.488106
79,65.5892,-52.9352,28.6,228,349,708,0.768,11,891,19.558369,5.134983
80,65.5981,-53.0632,27.3,390,536,693,0.375,355,590,35.080402,7.475446
81,65.5806,-52.9772,22.2,159,401,802,1.894,315,2011,37.694828,4.7829957
82,65.6851,-51.1755,8.4,958,1022,1061,0.44,328,525,42.199112,5.066265
83,65.6569,-52.0367,19.5,503,543,571,0.059,31,190,22.869335,3.207895
84,65.7841,-53.0255,30.8,506,737,895,0.24,23,682,18.709175,5.685033
85,65.6631,-51.5517,10.6,661,875,969,5.509,7,1281,42.60615,4.802611
86,65.6134,-52.6854,28.1,888,955,1016,0.089,319,201,30.117165,6.670613
87,65.5949,-53.0488,18.2,412,471,502,0.066,171,256,26.112665,3.7498605
88,65.6028,-52.8946,23.8,443,667,724,0.125,64,579,19.950588,3.0725932
89,65.602,-52.9034,25.3,516,665,751,0.206,299,504,30.24355,5.24618
90,65.5935,-53.0759,26.5,518,603,660,0.068,303,277,30.117983,5.8496265
91,65.6132,-52.6978,34.1,353,554,802,0.609,328,830,36.43716,10.359386
92,65.695,-51.2049,8.9,890,970,1000,0.166,29,228,42.297832,4.404118
93,65.5988,-53.1318,30.7,395,616,801,0.244,331,723,35.228344,8.460975
94,65.8011,-52.7662,29.3,600,745,925,0.171,281,774,30.820957,6.4782104
95,65.6082,-52.9195,41.1,151,484,749,1.034,344,979,42.030594,14.865864
96,65.6107,-52.8924,31.8,424,550,713,0.165,1,612,18.696266,6.5717764
97,65.6979,-51.183,24.6,767,864,955,0.169,348,470,32.541306,6.05523
98,65.6038,-53.0364,23.0,406,526,706,0.204,289,543,30.208218,4.1750116
99,65.604,-52.5771,19.4,486,807,943,0.581,92,1341,28.909948,4.1407905
100,65.6194,-52.5727,17.9,164,528,1111,4.265,27,4171,48.43898,4.250062
101,65.5955,-52.5869,25.7,520,749,987,1.166,115,903,20.449518,2.9670277
102,65.577,-52.5919,17.1,586,628,689,0.099,80,309,26.46741,3.9315603
103,65.6225,-52.9376,34.0,473,709,779,0.135,359,511,37.76364,10.742156
104,65.5772,-52.6492,13.7,49,730,1097,13.414,262,6869,61.042965,4.7504606
105,65.5996,-52.6204,32.9,110,833,1097,0.898,354,1495,40.96636,10.256744
106,65.5953,-52.6428,36.1,150,737,1082,0.292,355,1165,42.10653,11.739206
107,65.643,-52.5497,30.2,408,866,1059,0.287,133,943,23.99004,4.591212
108,65.6931,-51.1221,11.8,733,980,1090,7.731,28,1922,40.7463,4.2809224
109,65.6085,-53.0075,21.7,399,527,659,0.155,247,384,27.525644,3.0362382
110,65.6259,-52.6485,31.5,190,580,1086,2.196,330,1499,36.33295,9.260664
111,65.6227,-52.9881,16.7,678,733,792,0.126,91,417,27.104408,4.0458164
112,66.0296,-53.1869,25.1,606,764,878,0.26,333,517,32.13718,5.9032774
113,65.6032,-53.1216,34.0,213,368,1079,0.43,349,915,39.418583,10.509631
