,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-16.5212,-69.9053,21.4,4896,4966,5041,0.098,181,348,23.224602,4.6657505
1,-16.5196,-69.9117,20.7,4963,5005,5056,0.147,169,289,23.905107,5.0204897
2,-16.5156,-69.9246,25.4,4892,4963,5043,0.149,176,337,20.330275,3.8638518
3,-16.3855,-69.1445,15.4,4443,4491,4521,0.051,185,320,29.521704,7.363369
4,-16.384,-69.1411,20.7,4397,4453,4522,0.037,144,347,25.875765,6.027557
5,-16.4572,-69.895,14.4,4637,4895,5153,0.927,271,2433,31.588367,5.434295
6,-16.4687,-69.8873,21.4,4779,4922,5152,0.899,212,1232,23.906572,4.013424
7,-16.4684,-69.8764,18.0,4942,4985,5068,0.091,140,419,27.617622,6.3632803
8,-16.4774,-69.8778,23.4,4758,4908,5058,0.366,158,717,22.906183,4.182419
9,-16.4167,-70.5634,20.4,4848,5035,5188,0.504,152,941,25.719519,4.9079
10,-16.4186,-70.5701,20.3,4881,5037,5130,0.221,180,700,24.621956,4.733488
11,-16.3693,-69.1673,14.8,4425,4468,4494,0.048,192,288,29.894587,7.529862
12,-16.3702,-70.5541,18.7,5051,5072,5082,0.012,137,120,26.467783,6.3631935
13,-16.369,-70.5575,27.8,4913,5014,5129,0.114,202,459,18.658731,3.3037508
14,-16.3656,-70.5518,19.4,5118,5158,5194,0.04,175,297,24.519854,5.3821874
15,-16.3736,-70.551,16.3,4972,4982,4998,0.012,186,139,27.267305,6.4948764
16,-16.3719,-70.5497,21.8,5019,5055,5101,0.016,215,206,21.642935,4.4422364
17,-16.3739,-70.5473,20.0,4889,5066,5191,0.493,192,917,24.802622,4.579713
18,-16.3266,-69.1637,18.1,4475,4515,4568,0.107,186,305,26.729612,6.186297
19,-17.9296,-68.9068,27.2,5057,5293,5554,0.468,126,1126,21.373455,3.7180243
20,-17.9282,-68.9144,25.9,5105,5276,5478,0.164,277,763,19.15058,3.5940938
21,-17.9345,-68.9143,28.1,4970,5138,5535,1.269,210,1064,19.411533,3.2325768
22,-16.3014,-70.3624,23.3,4988,5058,5119,0.057,160,327,22.026035,4.398759
23,-16.2926,-70.3654,25.5,4980,5130,5264,0.228,215,734,19.955534,3.4322324
24,-16.2879,-70.3612,22.6,5177,5287,5325,0.049,278,371,19.827429,3.9852896
25,-16.2952,-70.3732,23.8,4972,5079,5191,0.112,162,539,21.874596,4.116823
26,-16.2916,-70.3693,21.7,4978,5116,5205,0.163,158,629,23.73044,4.590219
27,-16.3016,-70.3432,24.9,4959,5125,5297,0.61,173,940,21.421648,3.6603618
28,-16.2905,-70.3267,31.8,4985,5030,5117,0.08,194,257,16.485184,3.0737858
29,-16.2889,-70.3493,19.8,5163,5194,5227,0.021,303,207,21.028982,4.4731317
30,-16.2886,-70.3388,23.5,5000,5094,5309,0.414,157,773,22.46358,4.098909
31,-16.2885,-70.3571,11.2,5172,5235,5288,0.138,80,673,38.400715,10.45516
32,-16.2941,-70.3541,19.4,4973,5171,5313,1.253,201,1140,25.169554,4.633115
33,-16.2385,-70.3321,13.4,5063,5117,5181,0.168,133,629,33.10906,8.400751
34,-16.2378,-70.37,23.0,5014,5139,5274,0.4,247,766,20.923979,3.776085
35,-16.2498,-70.3793,19.6,5035,5103,5167,0.098,169,421,24.831202,5.2777815
36,-16.2533,-70.3326,19.4,4988,5138,5336,0.829,176,1081,25.708939,4.868303
37,-16.2476,-70.3358,16.5,5140,5215,5278,0.119,94,503,30.596447,7.6442833
38,-16.264,-70.3446,13.6,5023,5127,5189,0.088,190,753,30.676346,7.1613717
39,-16.2567,-70.3406,14.5,5032,5166,5267,0.502,139,946,31.966309,7.550521
40,-16.2611,-70.3553,29.6,5024,5113,5197,0.067,151,360,18.21419,3.3890536
41,-16.2577,-70.3487,19.5,4989,5131,5267,0.471,207,889,24.55058,4.608837
