,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,144,38.224594,4.5451236,42.087677,42.65991,35.082714,34.9555,29.747486,35.89403,33.368023,34.5608,36.29723,36.532997,50.855045,42.78873,32.851746,39.354218,36.604485,43.78107,44.61104,38.11288,38.795464,38.922245,31.555803,38.42705,37.336357,39.329777,41.102585
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,193,60.696377,2.8356144,62.557148,64.19509,59.760406,57.097775,60.74747,61.05858,61.6625,61.748634,55.91907,62.46822,63.216698,57.79624,57.801834,61.028774,60.128517,62.359127,63.20708,56.311523,56.301594,66.19591,57.182304,64.08081,60.41917,59.4178,64.74714
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,555,70.59893,2.8570557,72.351204,71.27566,70.67138,71.88732,72.42483,74.546455,67.70717,75.37661,65.372734,72.31369,71.12905,69.97012,68.03913,67.042274,70.33777,69.9725,72.28688,66.49823,67.2145,72.40079,66.347145,69.32495,70.852776,76.87601,72.75403
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,430,53.74428,3.1455488,55.881138,53.49289,54.723114,55.385487,53.25663,56.9806,53.1235,58.301483,47.700787,54.175026,57.809505,53.655945,50.503883,50.7357,50.121258,54.127777,58.00374,49.494522,49.85198,56.430813,49.33613,51.076355,53.53447,58.486366,57.41792
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,189,66.03365,3.068577,68.404816,67.77977,65.43248,63.664738,66.73473,68.0961,65.99385,68.09322,60.295082,67.98239,68.3607,62.767452,62.506016,65.26813,64.43068,66.849754,68.988815,61.39683,61.089912,72.18112,61.99097,68.8147,65.40143,67.39563,70.922005
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,469,51.03229,3.1158354,52.886864,51.42653,51.720932,52.901466,50.388874,53.616913,50.157276,55.253407,45.240097,51.24383,56.20056,50.888515,47.596092,48.710304,47.32024,51.727577,55.17487,46.403725,47.338005,53.547558,46.7477,48.092648,51.171867,54.701096,55.35023
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,683,80.614265,2.8140519,82.52767,81.94658,80.861305,81.824905,83.53047,84.04147,77.52295,85.80225,76.34263,82.30184,79.014946,81.66438,79.39721,76.469536,82.92393,79.11047,79.64861,77.62513,79.99727,80.23223,76.25984,78.27627,79.89819,87.5383,80.59842
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,434,55.955254,2.8877497,56.715557,61.373096,54.27654,53.25618,55.257305,54.233536,53.62371,54.980644,52.796303,57.869045,61.352814,56.76434,52.684414,58.491207,57.31938,58.01137,55.700535,50.70526,56.265553,58.218475,50.326416,58.115875,57.424534,53.40758,59.711693
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,357,60.235405,3.0134344,62.081142,60.54985,60.372993,60.468605,60.48111,63.890297,59.194828,63.781876,54.32808,61.879234,63.32996,58.774338,56.30427,57.788624,57.821598,60.2748,63.62432,55.74815,55.72272,64.01543,56.077637,60.06455,60.333126,64.45936,64.51828
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,32,60.224804,3.4996536,62.766827,63.435066,59.106888,55.73448,59.23568,60.75989,61.670307,61.388317,54.422874,62.141056,63.42498,55.947083,56.849274,60.232193,58.92043,62.329437,64.22332,55.32072,54.756943,67.61114,57.485428,64.53262,59.598312,58.429554,65.29738
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,75,62.075916,3.5417993,64.755516,62.2759,61.24143,60.35849,61.572426,65.38334,61.603058,65.619125,55.19217,63.8277,64.87498,57.964314,57.46325,59.860546,58.977917,62.752136,67.69091,58.671757,57.045204,68.3868,58.826584,63.611504,60.76871,65.216064,67.95813
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,324,57.401787,3.1702163,59.38554,57.644676,57.348747,57.94774,56.95278,61.04415,56.600334,61.001232,51.53018,58.67866,61.50159,55.82121,53.066364,55.059113,54.372627,57.848053,61.52228,52.85672,52.509808,61.218018,53.474754,56.618717,57.5102,61.23652,62.294662
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,281,63.914047,2.929935,64.69103,68.99251,63.2116,59.426228,63.72366,62.679245,63.974617,62.98007,61.182125,66.475945,67.3891,62.21417,61.011536,66.45811,65.673416,65.84929,63.89891,58.438675,61.700405,68.40164,59.659428,67.3262,65.108284,59.942112,67.44282
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,62,61.848495,3.5299966,64.31014,65.23434,60.569683,57.85079,60.80808,62.229298,62.4768,63.061745,56.180553,63.972015,65.87282,58.25862,57.773376,61.946857,60.624683,63.730812,65.65844,56.07153,56.532726,68.80626,58.57007,66.27392,61.438015,60.681526,67.27924
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,361,78.58262,2.1294212,79.83074,80.48179,78.938034,75.386246,82.033264,78.589714,78.979294,80.562546,74.86486,80.70457,79.08976,78.67154,76.28491,77.202545,81.171364,77.018394,77.5213,76.20489,78.56543,81.552734,73.82054,80.00167,77.3599,80.83197,78.897415
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,647,72.483086,2.918548,73.868546,73.42046,72.32314,74.531395,74.438965,76.59069,68.9971,77.53462,67.67088,74.20246,73.05706,72.12725,70.05721,68.823784,72.53428,71.89115,73.48813,68.11794,69.25228,73.474846,68.22325,70.43726,73.50019,78.99049,74.52369
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,498,62.908035,3.2697787,65.91736,62.698788,64.49368,64.410866,63.055683,66.14939,61.60604,68.06073,55.787113,63.619812,65.798035,64.60837,60.547523,58.609787,60.37796,61.7467,65.73174,58.928196,61.952255,64.798134,56.788242,60.540318,62.09033,69.60622,64.77756
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,650,77.27205,2.8538735,75.483215,82.65141,76.74646,72.80917,81.36886,74.52127,75.69368,77.52954,77.01626,79.92583,78.862015,78.05046,74.7834,80.780754,81.70689,77.19907,72.24603,75.26645,78.69957,77.77043,73.081,77.41397,79.93008,73.20521,79.06021
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,113,50.59669,3.5973096,53.161278,56.285675,49.52336,46.45739,46.500145,47.854313,48.786423,49.275326,45.128574,51.924187,58.788185,51.02124,45.514206,51.859238,51.288773,53.69335,52.487617,46.23464,50.095413,55.399982,46.096844,54.67547,49.854404,48.720654,54.29049
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,475,65.84327,3.06531,67.97746,65.95021,66.09804,66.94291,67.06089,69.96616,63.900978,70.5865,59.71438,67.63962,67.16237,65.100586,62.784683,62.279568,64.599754,65.41771,68.875206,61.613747,61.75826,68.22413,61.567772,64.39413,65.687294,72.15961,68.61985
20,62.2114,-66.3449,10.4,347,583,709,14.166,72,4306,362,68.94665,2.9283247,71.321556,69.34978,69.35618,68.930534,70.326035,72.41874,67.29552,72.57515,62.666122,70.78386,70.3903,67.99184,65.90295,66.00676,67.58688,68.348335,71.65278,64.65301,65.2072,72.63602,64.22749,69.69289,68.228775,74.085976,72.03165
21,62.2393,-66.4881,13.3,387,705,828,47.999,207,7030,441,69.454666,2.1387208,70.742485,72.55783,69.83994,67.54622,72.1784,69.12029,68.65864,70.910736,64.899734,71.27167,71.519135,70.628265,67.274666,68.4519,70.97465,68.47493,67.819664,67.084236,70.52806,71.003136,63.617844,70.20019,69.43164,71.038605,70.59392
