,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,144,25.590418,3.32189,29.460737,27.774944,24.81588,24.373335,27.851778,23.456955,16.933542,24.058105,31.207111,25.502007,23.479656,21.281586,20.821718,22.405487,26.02454,28.31924,29.716446,28.807833,27.671186,25.666164,25.44383,26.538792,24.617971,22.543852,30.987759
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,193,44.805145,2.1976454,42.493298,41.951775,43.68973,44.856857,46.00488,45.31779,40.43155,45.36656,42.681637,45.31381,48.139755,47.588306,39.918957,43.48071,48.58583,43.81932,45.73577,46.754025,47.59435,44.005165,44.69791,44.580055,46.037544,44.027473,47.055622
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,555,60.315155,2.1204553,57.951466,58.19058,58.63944,60.79731,62.90096,60.714935,56.67148,60.245296,58.201298,61.34035,62.35997,62.97331,59.783993,58.866974,63.48024,56.08074,60.52454,60.554222,64.57249,58.443096,60.289127,61.545193,60.825596,59.00085,62.925426
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,430,38.746326,1.8196374,36.827873,37.922455,37.549347,41.732464,40.76724,37.58804,37.10253,39.05942,36.07806,38.551834,41.56107,40.46881,38.669685,36.418663,38.673813,34.643726,39.402378,40.03728,41.732803,37.5726,40.09332,37.46864,40.3847,38.60968,39.741844
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,189,48.51216,2.5710318,45.585842,46.412594,44.75509,49.0112,50.568832,49.282856,43.396076,48.81466,46.480152,48.4987,53.156292,50.693863,45.263176,47.52037,51.9405,46.79889,49.20003,50.00019,52.78377,46.042973,49.900604,49.426468,48.84244,46.11154,52.317047
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,469,34.58529,1.9423345,32.528957,33.525753,33.2708,38.34023,36.848774,32.50003,32.28586,35.380264,32.57092,34.069023,38.01675,36.206795,34.166943,32.718456,33.848904,30.91618,34.48648,36.277916,37.334274,33.97221,36.33134,32.922207,36.33112,34.025906,35.75616
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,683,74.39311,2.1374173,75.04183,71.14611,73.141,75.48864,78.2063,74.03446,72.99696,74.389885,71.004616,76.29716,74.70584,77.70703,72.094864,72.71657,78.442474,70.651436,75.0252,74.65512,77.2373,72.24908,72.512115,75.01591,74.37391,74.969025,75.72497
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,434,42.265507,1.957466,42.03037,39.979343,43.796204,42.258965,44.716385,41.818455,38.359715,41.754314,41.670105,44.111603,42.685623,43.6957,37.21254,41.51365,45.994595,41.10355,42.156677,42.531242,44.43916,42.254166,41.430424,40.64725,45.1657,41.591633,43.72033
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,357,44.922962,2.1730044,41.073547,43.878036,41.802902,45.700474,46.61265,45.247963,41.858215,43.91674,42.5469,45.041008,48.24819,47.5555,44.41511,43.554512,47.64262,41.766045,45.77731,46.35546,48.71364,42.379635,46.56764,45.52453,46.240448,43.518692,47.13637
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,32,41.74022,2.4602194,39.7805,39.40888,39.37505,41.659172,41.683098,42.9013,36.059128,42.900204,39.243,42.47196,46.201942,44.716034,37.05861,40.392166,44.764297,40.808094,42.50429,44.13298,45.38926,40.861557,42.34885,41.458958,43.161377,39.985977,44.238846
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,75,46.428177,2.6486838,41.813396,46.202255,42.391228,46.028675,46.875195,47.768627,42.996006,45.746494,44.019836,45.321636,50.230717,48.021492,45.639168,45.097202,50.681908,43.182564,49.021183,48.157387,50.98748,42.83111,47.419064,48.078377,47.803413,44.18789,50.202206
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,324,40.592865,2.1370351,36.54935,39.76188,37.467644,42.49873,41.67396,40.648266,38.015137,39.80889,38.859085,40.214813,43.846092,42.92332,40.373,38.653797,42.479366,36.863426,41.58789,42.34813,44.29239,38.59995,42.70752,40.709167,42.359154,39.139496,42.44112
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,281,49.82872,2.2294674,48.463463,47.772736,52.031868,49.96735,51.61646,50.02672,46.353783,48.95214,47.75226,51.081493,51.31611,53.389156,44.614994,48.9551,54.101986,49.308136,49.723686,50.211025,50.321228,50.06214,48.242714,46.932228,54.06976,49.83132,50.620167
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,62,41.335987,2.3603725,39.450207,38.550686,39.427616,41.564896,42.068714,42.099266,35.844143,42.22531,39.22675,42.195568,45.06444,44.04111,35.996502,40.20313,44.4391,40.481686,42.15209,43.11053,44.53556,40.611107,42.396698,40.989147,42.98564,40.0628,43.67691
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,361,68.189766,2.4828525,67.454575,64.35659,68.87203,67.38436,73.20938,67.113434,67.17446,67.260765,65.01822,68.61537,69.99557,71.550186,63.011654,67.57584,74.02106,66.37296,69.002945,69.38278,70.53418,66.15501,65.996994,67.675545,68.021065,69.52451,69.46478
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,647,62.28665,2.1065176,60.088364,59.72628,60.766823,63.43205,64.88133,62.935432,58.563087,62.51736,60.4287,63.558475,64.16395,65.276245,61.869576,60.547382,64.99728,58.16904,62.10091,62.37677,66.29884,60.306572,62.034557,63.16158,63.279747,60.929043,64.7569
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,498,49.428867,2.136591,49.459,47.38558,48.33742,50.532764,53.775986,48.475376,48.1802,50.568607,44.309025,50.17892,51.112453,52.175926,47.7921,46.091637,50.33807,45.542778,50.302254,49.896015,52.358025,48.30088,49.38545,48.663483,50.724995,50.447376,51.387436
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,650,71.61482,2.501043,69.33962,67.880516,73.97514,70.5618,75.13946,71.04968,68.76027,69.41147,69.52556,71.46291,74.500694,75.177826,67.63695,72.34135,76.857735,72.66062,72.20088,72.718506,73.58477,70.11326,67.87921,70.046455,74.649994,72.192696,70.70326
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,113,32.820667,2.1283896,33.379387,31.28704,33.528458,31.940985,35.32595,31.901123,27.405478,32.88145,32.694042,34.016476,32.94078,32.463284,26.869167,32.615986,36.80185,32.423912,33.443283,34.476807,34.96862,32.746613,32.961395,31.394423,33.76674,32.466145,35.817352
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,475,54.46957,2.0845,51.482323,53.18747,51.876064,54.49121,56.496174,54.681465,51.42196,54.172688,51.899654,55.140602,57.003963,57.219208,54.758064,53.00743,57.442513,50.28739,55.393322,54.910767,58.27357,52.095955,55.336468,55.311462,55.764133,53.763653,56.321815
