,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-34.4356,-70.2602,22.4,2966,3242,3571,0.888,203,1766,151.83246,40.742413
1,-34.4453,-70.2315,25.6,3350,3463,3569,0.077,157,569,164.89032,43.19088
2,-34.472,-69.9941,24.3,3610,3655,3695,0.028,107,177,160.22894,36.540924
3,-34.4988,-70.3635,29.1,3603,3775,3977,0.094,283,704,138.88223,49.77233
4,-34.5327,-70.3407,29.7,3577,3648,3763,0.058,57,309,157.65428,33.300625
5,-34.5609,-70.2559,22.8,3198,3242,3284,0.036,176,236,193.07242,65.44082
6,-34.5783,-70.2698,21.2,3400,3427,3549,0.053,126,283,167.91783,41.234013
7,-34.581,-70.3739,33.2,3537,3847,4121,0.241,78,807,139.15555,29.86687
8,-34.5863,-70.2728,33.8,3387,3472,3586,0.158,107,280,163.97699,36.5147
9,-34.5824,-70.2699,22.0,3378,3393,3432,0.011,112,112,180.34303,46.95206
10,-34.5902,-70.3864,26.1,3106,3562,4124,1.107,228,1819,123.72098,27.52465
11,-34.5864,-70.3708,28.4,3469,3643,3826,0.234,82,593,149.51526,32.92021
12,-34.5947,-70.257,22.2,3121,3244,3464,0.51,166,834,167.61089,43.93796
13,-34.593,-70.3703,30.3,3454,3715,3949,0.252,67,910,146.36278,33.693542
14,-34.5975,-70.2806,14.7,3566,3668,3801,0.328,107,980,148.75343,30.455107
15,-34.6097,-70.264,21.5,3115,3310,3638,0.392,152,1003,153.73784,36.251343
16,-34.4896,-70.0942,23.8,3869,3915,3940,0.014,102,146,147.54181,32.116493
17,-34.5105,-70.1012,8.8,3575,3592,3610,0.022,184,224,165.89186,56.654938
18,-34.5107,-70.139,17.8,3894,3918,3954,0.023,6,180,155.87189,35.19953
19,-34.5132,-70.1392,22.2,3950,4003,4037,0.024,32,237,149.02328,32.498817
20,-34.5169,-70.13,17.1,3489,3677,3953,0.818,133,1474,134.75722,28.37316
21,-34.5256,-70.1373,18.4,3578,3778,4102,1.229,80,1731,133.60217,31.44691
22,-34.5673,-70.1612,11.1,3346,3618,3831,2.893,63,2774,138.46196,46.98511
23,-34.5498,-70.1423,15.6,3122,3577,4066,6.234,160,4544,115.22106,39.98552
24,-34.5416,-70.1528,22.8,3938,3960,3989,0.021,219,106,144.31635,49.832817
25,-34.5433,-70.1536,8.5,3895,3909,3922,0.032,205,202,148.02405,50.074066
26,-34.5477,-70.1281,23.3,3670,3712,3748,0.025,240,180,157.23299,63.875515
27,-34.5486,-70.1246,26.0,3650,3710,3759,0.041,132,237,154.68353,37.102634
28,-34.5553,-70.164,14.9,3573,3639,3724,0.177,117,587,155.48865,33.33244
29,-34.5643,-70.1748,16.2,3699,3719,3764,0.043,329,195,160.42499,84.76647
30,-34.5701,-70.1837,16.7,3652,3690,3758,0.069,40,404,160.59503,34.20799
31,-34.5988,-70.1829,13.6,3020,3608,4076,9.679,145,5329,95.389725,29.261719
32,-34.5776,-70.1711,34.1,3840,3932,4004,0.019,104,246,142.48785,30.069689
33,-34.5788,-70.1728,21.6,3918,3988,4005,0.026,211,195,142.7003,45.45721
34,-34.5824,-70.1893,22.1,3682,3724,3748,0.014,19,215,164.33655,35.439823
35,-34.5841,-70.1974,12.1,3661,3667,3685,0.012,278,100,164.89839,79.26537
36,-34.5242,-69.929,27.1,4130,4165,4182,0.01,189,146,134.12108,36.933395
37,-34.6127,-70.0137,23.5,3931,3996,4144,0.059,60,495,140.76683,29.79714
38,-34.6164,-70.018,19.0,3966,4110,4213,0.204,132,884,130.19495,27.878403
39,-34.5226,-69.8784,14.1,4191,4247,4285,0.054,42,498,140.00453,30.13336
40,-34.5241,-69.8727,26.0,3961,4108,4283,0.158,134,472,127.65346,27.38214
41,-34.5232,-69.8665,17.6,3999,4033,4057,0.023,102,214,141.96799,31.385826
42,-34.5298,-69.8904,32.7,4358,4419,4444,0.011,131,125,126.27493,29.687296
43,-34.5314,-69.8846,22.6,4050,4177,4343,0.272,129,920,125.62368,25.792583
44,-34.5359,-69.8894,30.9,4191,4265,4400,0.053,94,325,129.14638,27.67375
45,-34.5405,-69.898,31.8,4572,4634,4707,0.029,110,190,122.49655,26.371992
46,-34.5458,-69.9062,38.2,4588,4686,4759,0.019,176,206,116.23538,27.674467
47,-34.5484,-69.9055,32.7,4381,4428,4484,0.013,169,103,122.777985,29.990965
48,-34.5519,-69.9026,25.8,3958,4118,4409,0.285,155,764,120.75131,24.683409
49,-34.5496,-69.8895,20.7,3722,3746,3771,0.011,120,146,155.91754,37.582478
50,-34.6345,-70.2826,28.7,3601,3683,3761,0.054,139,309,153.33125,36.199562
51,-34.7065,-70.401,25.3,3898,3942,3983,0.023,305,200,147.49321,67.59453
52,-34.7092,-70.3963,20.4,4080,4168,4199,0.059,230,236,133.77628,40.9081
53,-34.6472,-70.1724,22.0,3595,3747,3958,0.374,111,982,139.23972,29.150917
54,-34.6624,-70.2055,21.7,3440,3619,3858,0.613,142,1003,139.83784,29.073452
55,-34.6652,-70.2214,19.0,3589,3623,3664,0.023,265,202,163.80968,74.2536
56,-34.6669,-70.2264,19.1,3446,3460,3484,0.016,184,112,176.26591,61.954666
57,-34.6736,-70.2111,23.1,3504,3622,3707,0.067,128,340,157.02284,34.98366
58,-34.6733,-70.2073,23.6,3452,3491,3540,0.03,121,195,170.5901,42.830612
59,-34.6224,-70.0313,15.7,4001,4033,4074,0.077,162,246,138.31488,35.13113
60,-34.626,-69.9578,12.6,3954,3981,4002,0.036,98,202,145.27747,31.624855
61,-34.626,-69.9941,30.1,3871,3949,4077,0.087,140,336,135.76929,30.225067
62,-34.6291,-69.9986,34.1,3849,3942,4013,0.046,146,255,139.93059,32.630833
63,-34.6654,-70.0325,25.7,3355,3403,3448,0.041,97,182,177.99023,42.6819
64,-34.8758,-70.2855,21.5,3225,3339,3478,0.102,173,583,172.06265,49.188484
65,-34.9107,-70.3016,23.7,3395,3502,3654,0.142,95,547,160.03398,33.619076
66,-34.9191,-70.3065,26.3,3584,3672,3807,0.159,97,518,151.55719,30.89789
67,-34.929,-70.3095,20.1,3420,3643,4049,1.456,113,1715,130.61763,30.390451
68,-34.9389,-70.3191,17.0,3360,3673,4025,0.884,110,2472,136.7224,34.937145
69,-34.945,-70.3224,26.1,3412,3691,4018,0.594,122,1260,135.82953,28.690327
70,-34.9449,-70.3369,21.7,3515,3734,3956,0.407,206,1296,134.47734,32.143665
71,-34.9441,-70.258,22.4,3588,3636,3683,0.034,174,261,160.12303,48.98344
72,-34.9484,-70.3294,17.2,3817,3872,3927,0.059,126,230,146.92162,33.28515
73,-34.9679,-70.3253,24.6,3498,3643,3876,0.853,78,797,144.3053,32.86222
74,-34.9709,-70.3366,21.4,3390,3612,3778,0.193,277,1053,148.35213,54.471603
75,-34.9773,-70.3202,19.7,3679,3747,3812,0.067,65,316,156.68309,32.45799
76,-34.9779,-70.3077,23.4,3610,3643,3686,0.019,157,158,160.41145,45.868374
77,-34.979,-70.3385,26.9,3223,3445,3595,0.174,217,699,160.53671,50.359543
78,-34.979,-70.3139,23.0,3555,3589,3649,0.028,116,202,163.34198,39.028576
79,-34.9967,-70.3269,13.9,2989,3479,3855,8.805,132,3886,100.59906,39.05382
80,-35.0135,-70.3602,17.9,3302,3431,3669,0.706,106,1393,152.2406,35.972965
81,-35.0129,-70.3182,25.9,3223,3356,3602,0.229,155,822,159.24835,37.94854
82,-35.0252,-70.3545,28.2,3184,3254,3346,0.083,107,280,185.76016,46.18598
83,-35.0363,-70.3462,21.7,3136,3206,3262,0.068,144,302,195.45035,57.186638
84,-35.0376,-70.3555,25.2,3216,3332,3461,0.195,161,506,173.92082,47.76789
85,-50.8267,-73.1545,48.5,991,1316,1605,0.093,109,406,416.06122,124.905846
86,-50.8285,-73.1703,26.2,1430,1531,1621,0.095,336,412,381.04767,179.51361
