,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,66.0765,-53.2909,29.0,689,868,995,0.168,25,406,85.925934,8.305857
1,65.3617,-52.0705,14.0,602,643,704,0.118,49,283,80.54561,8.845297
2,65.5791,-52.0017,10.1,646,683,697,0.059,28,365,83.181786,8.949474
3,65.159,-51.7992,11.8,635,735,775,0.188,30,392,83.58394,8.749563
4,65.1786,-51.7228,13.1,711,747,769,0.086,1,218,85.97366,8.984947
5,65.0853,-51.8737,13.5,648,693,757,0.227,8,408,85.659744,8.882686
6,65.0853,-51.8526,15.4,545,723,821,0.493,39,938,84.62185,8.392924
7,65.18,-51.7327,17.2,630,701,745,0.096,359,331,53.11169,8.119041
8,65.2553,-52.0037,8.7,767,796,831,0.229,25,430,83.07827,8.763461
9,65.0878,-51.9327,14.5,596,661,730,0.449,13,583,85.1483,8.838223
10,65.0861,-52.0142,13.7,656,705,746,0.09,330,366,54.207325,8.207011
11,65.0911,-51.9652,11.2,572,700,759,0.574,47,836,82.017624,8.52694
12,65.0912,-52.0007,17.3,520,685,760,0.37,359,911,54.816147,8.275071
13,65.1348,-51.9677,10.1,735,772,789,0.144,16,258,83.98958,8.886189
14,65.1396,-51.9269,16.2,653,696,751,0.081,351,242,53.049873,8.094954
15,65.1414,-51.94,15.5,648,734,783,0.168,38,349,82.426796,8.73417
16,65.2594,-51.9954,16.8,705,770,816,0.132,36,306,82.31596,8.736876
17,65.2706,-51.8186,8.4,843,891,904,0.112,192,182,63.91157,7.8898873
18,65.2724,-51.7967,9.5,772,819,875,0.229,114,342,72.38892,8.430594
19,65.2789,-51.7958,12.3,655,817,911,1.014,27,1534,85.84745,8.216123
20,65.2853,-51.7603,7.9,825,855,876,0.133,348,411,52.8118,7.68477
21,65.2783,-51.9796,15.6,685,742,772,0.123,1,324,86.54052,8.93971
22,65.2934,-51.7329,10.2,682,787,854,0.862,29,1312,84.4595,8.4501505
23,65.2718,-52.1039,16.2,472,844,1033,1.682,344,1191,55.22027,7.8201594
24,65.3026,-51.6819,12.1,715,779,818,0.192,358,575,53.102207,7.889259
25,65.2891,-52.0852,27.1,485,586,763,0.056,19,527,86.95671,8.721475
26,65.3199,-51.7599,8.4,774,795,812,0.08,334,285,53.27928,7.9343724
27,65.3172,-51.868,7.1,767,798,811,0.081,266,272,57.64176,7.9413586
28,65.3225,-51.7366,7.6,708,796,825,0.322,33,427,82.50606,8.663901
29,65.3277,-51.7616,9.4,740,769,787,0.117,3,319,85.75582,8.947293
30,65.3228,-51.8752,14.2,717,779,809,0.065,342,300,53.555904,7.955702
31,65.3578,-51.9037,16.5,654,740,773,0.159,345,420,53.746372,8.06868
32,65.3571,-51.9191,11.7,672,714,748,0.218,358,437,52.553204,8.04956
33,65.3526,-52.0736,12.7,536,690,784,0.66,73,1051,79.701904,8.207961
34,65.3069,-51.8327,11.3,597,846,999,7.288,24,2506,68.1231,6.6853733
35,65.3302,-51.7428,10.2,661,741,803,1.0,18,865,83.5051,8.601238
36,65.3417,-51.6754,11.8,633,703,727,0.061,24,404,84.32604,8.895056
37,65.3495,-52.015,13.6,567,688,763,0.493,357,1014,54.16704,8.197751
38,65.3594,-52.0949,14.6,613,773,858,0.94,16,941,85.49793,8.437612
39,65.3791,-51.9751,12.4,581,607,624,0.052,20,242,83.79326,9.072957
40,65.3945,-51.9994,8.6,612,644,664,0.079,35,283,82.01316,8.948437
41,65.3925,-52.2044,11.2,722,804,839,0.132,162,277,67.566475,8.241859
42,65.4199,-51.8048,8.7,769,791,811,0.111,8,242,84.80665,8.894214
43,65.3976,-52.2068,14.5,644,843,886,0.42,336,663,55.200706,7.932521
44,65.4226,-51.8162,11.1,732,786,812,0.117,12,324,85.05555,8.830122
45,65.4047,-52.1508,12.4,427,911,1076,7.604,250,2971,48.4477,6.6436625
46,65.4931,-51.9017,12.1,911,973,996,0.327,347,454,52.71716,7.3234935
47,65.4959,-51.8819,13.0,756,804,879,0.145,51,582,81.145584,8.628917
