,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,49.0019,-121.235,29.0,1938,2039,2135,0.073,345,304,76.30911,45.819958
1,49.1617,-121.59,29.6,1726,1962,2105,0.262,6,817,173.82964,74.89787
2,49.1627,-121.209,31.0,2002,2127,2309,0.307,100,478,144.15211,67.41756
3,49.1657,-121.601,25.3,1563,1669,1834,0.184,15,376,177.33762,84.23291
4,49.1666,-121.611,28.5,1668,1937,2101,0.274,50,676,167.85098,77.12668
5,49.1668,-121.218,39.8,1930,2127,2407,0.348,355,498,76.78136,43.456425
6,49.1709,-121.628,30.9,1681,1915,2049,0.172,19,586,173.50731,78.92387
7,49.1751,-121.66,23.3,1701,1874,1980,0.17,36,729,171.74681,80.81473
8,49.4291,-122.344,44.1,1444,1592,1776,0.066,52,340,171.5298,82.701614
9,49.431,-122.353,37.0,1773,1958,2030,0.075,51,309,164.49052,78.69274
10,49.4353,-122.352,32.1,1315,1535,1632,0.072,78,414,169.62714,82.82417
11,49.4383,-122.357,17.1,1310,1482,1687,0.4,31,1309,185.03879,86.85853
12,49.4364,-122.362,21.6,1499,1534,1685,0.05,52,335,171.74889,85.17196
13,49.4567,-125.761,15.5,1447,1597,1683,0.419,211,863,124.4806,69.09849
14,49.4658,-125.754,31.2,1384,1495,1581,0.06,34,334,182.73662,89.918816
15,49.4618,-125.748,18.1,1194,1434,1668,0.921,51,1805,183.50874,84.65188
16,49.4635,-125.764,21.6,1367,1554,1691,0.998,354,948,77.737885,46.320126
17,49.4817,-125.646,24.4,1378,1583,1741,0.623,352,546,78.04521,45.97102
18,49.4802,-125.657,21.5,1416,1481,1625,0.132,308,309,87.31171,52.675262
19,49.4864,-125.5,22.0,1133,1286,1429,0.307,9,811,196.16425,94.57864
20,49.5074,-122.72,21.1,1394,1470,1596,0.163,350,614,78.01267,48.456997
21,49.5199,-125.739,21.4,1563,1675,1747,0.071,340,437,81.491486,49.30144
22,49.5311,-125.388,20.8,1557,1715,1939,0.54,60,859,168.11057,78.985695
23,49.5316,-125.396,13.9,1606,1705,1900,0.311,302,1035,92.21529,55.058727
24,49.5356,-122.109,30.9,1417,1651,1790,0.096,3,385,184.94711,86.04009
25,49.5392,-122.102,31.1,1249,1413,1583,0.104,348,536,79.59107,48.006268
26,49.54,-125.728,18.8,1531,1627,1706,0.182,49,516,174.929,85.79603
27,49.5397,-125.397,13.4,1503,1589,1800,0.747,280,1323,99.187454,57.26279
28,49.5439,-125.74,20.2,1280,1333,1422,0.05,328,445,87.43299,52.85392
29,49.546,-125.607,25.5,1599,1669,1750,0.066,4,372,182.67691,87.9989
30,49.5467,-125.45,20.3,1694,1777,1836,0.151,48,438,170.74358,83.54202
31,49.5469,-125.443,18.0,1615,1675,1779,0.144,4,444,181.7373,87.30001
32,49.547,-125.603,21.8,1500,1547,1663,0.084,9,429,184.67691,89.569435
33,49.5453,-125.383,36.1,1303,1401,1690,0.232,334,495,80.78571,48.89827
34,49.549373627,-125.728973389,22.0,1266,1307,1409,0.051,0,358,194.83899,96.35522
35,49.5507,-125.457,24.9,1602,1698,1791,0.154,11,472,180.6379,86.39075
36,49.5511,-125.372,33.5,1526,1644,1888,0.201,327,562,83.653946,49.71204
37,49.5504,-125.353,16.1,1552,1826,1898,0.751,55,1208,174.14908,80.13594
38,49.5457,-125.35,15.5,1658,1824,1898,0.328,89,868,161.24576,77.92839
39,49.5524,-125.36,18.3,1526,1873,1929,0.22,19,898,184.20319,83.79577
40,49.5494,-125.363,9.1,1820,1898,1938,0.251,165,459,129.8584,68.399124
41,49.5594,-125.368,24.2,1107,1176,1270,0.06,331,347,90.30845,54.04829
42,49.564,-122.074,23.5,1839,1953,2051,0.178,78,470,155.61752,75.128975
43,49.5663,-125.913,28.0,1427,1538,1651,0.15,27,525,183.10637,88.91448
44,49.571,-115.423,20.8,2267,2437,2588,0.353,16,875,151.11383,56.605007
45,49.5781,-125.399,13.1,1801,1913,1972,0.139,76,546,160.47687,78.112465
46,49.5802,-125.407,15.2,1927,1970,2011,0.08,55,358,162.29024,79.96884
47,49.5753,-122.807,18.2,1484,1710,1860,0.58,24,1374,182.71918,83.23625
48,49.5768,-122.82,22.1,1461,1714,1881,1.033,339,1085,81.83666,46.5987
49,49.572,-122.801,18.2,1650,1769,1842,0.151,3,516,179.95517,84.68885
50,49.5858,-122.068,33.9,1700,1873,2131,0.176,19,543,169.42143,76.13874
51,49.5837,-125.401,16.6,1731,1873,1986,0.307,54,896,168.33441,79.65809
52,49.5881,-125.412,29.9,1581,1622,1743,0.059,343,276,78.09963,47.79617
53,49.5877,-122.085,28.3,1722,1866,2003,0.324,3,470,172.62268,77.56252
