,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,81.275955,53.29764
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,61.44781,25.149487
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,139.54384,41.310555
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,123.67254,39.680088
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,81.48269,36.158394
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,136.23114,54.90651
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,39.75974,11.82249
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,55.078335,24.398445
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,132.59235,56.988068
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,89.524666,52.081104
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,145.86945,77.70667
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,142.90504,69.06878
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,60.903854,32.73472
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,91.66839,53.954376
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,37.036922,11.052574
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,100.59366,29.405794
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,52.581825,17.920069
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,37.83352,11.283512
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,77.24539,50.5458
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,141.96165,41.074547
20,62.2114,-66.3449,10.4,347,583,709,14.166,72,4306,19.605549,8.265526
21,62.2393,-66.4881,13.3,387,705,828,47.999,207,7030,48.644882,37.592438
22,62.2648,-66.6798,9.3,493,540,589,0.387,269,881,79.65338,44.85765
23,62.3049,-66.7428,8.2,567,580,612,0.238,249,416,88.63876,51.772118
24,62.3008,-66.727,8.6,548,587,640,0.494,163,674,101.525665,53.481174
25,62.3162,-66.7679,7.6,575,662,699,0.598,194,953,87.11174,44.17204
26,62.2967,-66.6708,15.0,457,654,814,20.68,214,4982,37.25166,8.873612
27,62.3278,-66.7905,12.8,472,641,697,0.712,297,1240,66.06993,33.017952
28,62.324,-66.7419,10.2,580,625,805,2.218,243,2434,53.47126,19.94469
29,62.3399,-66.731,10.6,488,685,800,3.901,300,1922,41.84113,17.621109
30,63.7399,-65.5594,10.6,747,797,869,0.291,279,618,70.80678,37.690437
31,63.7471,-65.5435,7.1,705,799,866,3.46,349,2323,39.79326,19.818596
32,63.765,-65.6846,12.2,639,708,781,0.325,107,1317,117.23374,57.004112
33,63.7662,-65.7449,14.6,754,791,847,0.185,212,347,83.884544,44.556564
34,63.7723,-65.7563,14.1,817,867,912,0.229,205,476,82.29223,42.487347
35,63.7751,-65.827,15.7,760,876,926,0.409,208,705,77.964035,37.045258
36,63.7628,-65.2752,13.2,504,661,766,0.995,34,1460,146.36082,70.304184
37,63.781,-65.8009,10.5,800,859,933,0.682,347,1468,57.035168,30.325212
38,63.7917,-65.85,12.4,706,820,851,0.443,273,1661,65.32086,27.730991
39,63.7887,-65.6448,21.2,683,724,786,0.324,107,316,119.74223,65.070724
40,63.7921,-65.7253,10.3,747,914,969,1.1,53,2016,139.52531,61.982246
41,64.0122,-65.4672,11.6,547,716,815,2.682,220,2326,56.277294,19.461617
42,64.0167,-65.4377,13.6,570,764,824,2.061,82,1638,118.80243,53.411736
43,64.0252,-65.4986,9.0,685,693,696,0.031,293,175,83.53246,51.077576
44,64.0224,-65.4772,11.3,573,731,814,1.739,302,1854,51.6981,21.96598
45,63.7476,-65.3692,10.8,285,767,1078,16.505,350,6437,45.123817,11.02601
46,63.6853,-65.3007,9.2,686,893,979,2.493,222,2979,59.75638,17.432346
47,63.7844,-65.4097,10.4,597,740,792,1.728,63,1738,129.78236,60.737644
48,63.7886,-65.4365,9.8,615,791,834,1.5,26,1554,147.84224,68.29892
49,63.7119,-65.2774,11.6,384,744,978,7.368,53,4885,104.158356,29.11085
50,63.6749,-65.2776,9.5,584,823,977,2.887,150,3278,88.89121,28.603033
51,63.6857,-65.2534,12.1,469,796,966,3.48,104,3981,113.016495,36.356026
52,63.7732,-65.3729,12.2,245,700,798,4.775,48,4201,131.00063,38.31225
53,63.7396,-65.2936,12.7,320,739,1060,8.727,74,4410,77.02731,21.832745
54,63.6994,-65.2223,13.2,392,613,802,2.577,96,3930,118.15517,41.887367
55,63.7111,-65.327,9.2,530,793,1064,8.858,208,6018,34.64359,10.121484
56,63.7196,-65.3654,11.6,782,841,931,0.634,232,899,71.12231,32.966335
57,63.7551,-65.4306,9.9,521,709,831,12.432,270,3617,26.613667,8.393775
58,62.3643,-66.7853,17.4,446,490,539,0.426,260,351,86.54401,51.48547
59,63.8004,-65.7485,13.3,728,844,908,0.914,333,1177,58.051136,29.865305
60,63.7873,-65.7725,9.7,658,890,939,2.111,271,2091,52.720963,18.251265
61,63.781,-65.7302,10.0,840,915,953,0.663,167,1729,88.59537,37.068966
62,63.8054,-65.8539,11.7,777,840,893,0.196,283,790,69.78142,36.09365
63,63.8051,-65.7232,13.9,819,876,909,0.116,146,285,103.65032,55.04721
64,63.8069,-65.6659,15.2,673,731,775,0.147,132,437,110.79275,58.848457
65,63.8137,-65.7194,16.9,664,752,819,0.138,44,528,145.4917,77.01477
66,63.783,-65.696,14.7,798,855,897,0.242,79,580,129.63652,67.558846
67,63.7876,-65.6802,10.9,676,723,783,0.279,63,1041,137.9228,70.994064
68,63.7933,-65.6874,13.4,678,703,746,0.19,58,302,142.08908,78.45378
69,63.8005,-65.6676,15.5,591,668,728,0.266,132,301,110.50642,58.920307
70,63.808,-65.6497,17.9,574,665,760,0.273,125,354,110.85192,58.44256
71,63.843,-65.9893,9.8,768,781,809,0.22,232,946,79.216896,40.627674
72,64.0104,-64.7919,34.4,163,243,344,0.085,338,302,82.47833,54.931515
73,63.8497,-65.7165,28.1,676,830,913,0.132,212,445,78.8451,37.948227
74,63.8523,-65.6753,17.8,652,751,927,0.304,186,588,80.56647,38.297855
75,62.4473,-66.7748,19.6,537,570,612,0.215,277,522,83.39011,48.871742
76,63.8562,-65.8016,14.9,754,885,936,0.452,203,1239,76.37874,32.820663
77,63.8416,-65.0967,13.9,492,657,760,0.548,129,1094,104.94061,48.381115
78,63.8447,-65.0716,14.4,575,620,653,0.123,78,520,135.77858,74.68156
79,63.8587,-65.6489,12.2,822,926,946,0.128,172,560,91.94178,46.343384
80,63.8602,-65.6907,14.8,733,847,939,0.437,176,1289,85.131065,36.577927
81,63.8411,-65.1224,13.3,609,719,810,0.963,213,1593,70.00984,29.51157
82,63.8712,-65.7085,14.5,795,871,939,0.173,70,497,132.14389,68.75175
83,64.0429,-65.1684,13.6,524,689,720,0.348,50,719,144.18694,74.509735
84,63.8666,-64.928,14.3,481,542,574,0.147,237,720,84.98751,47.18951
85,63.8763,-65.6745,12.3,529,714,934,2.792,341,3294,40.679,16.374079
86,63.8957,-65.7148,14.4,697,742,795,0.157,126,419,112.46154,60.227863
87,62.4856,-66.9807,11.5,537,567,595,0.168,250,304,89.92167,52.8287
88,63.8811,-65.8412,9.4,761,917,966,3.89,258,2813,43.922367,14.11743
89,63.8908,-65.886,10.8,775,831,909,0.785,243,702,70.418175,34.224625
90,63.8755,-65.72,11.3,714,895,1017,0.571,64,1884,136.63884,61.143257
91,63.8603,-65.8329,14.9,746,859,933,0.512,220,1061,72.98723,31.810427
92,63.8712,-65.8239,6.3,927,962,968,0.452,256,779,72.391754,36.353317
93,63.8866,-65.7567,11.3,684,961,1013,6.905,18,2946,120.6116,32.386482
94,63.8933,-65.8142,12.3,693,902,982,2.031,39,2274,143.20555,58.16162
95,63.8715,-65.777,10.4,672,941,1039,6.864,192,3746,47.942814,14.991856
96,63.9032,-65.908,7.0,863,890,914,0.319,305,587,69.914345,39.825302
97,63.9011,-65.9275,8.9,800,850,893,0.473,275,809,69.178375,35.525364
98,63.9104,-65.8962,6.7,858,890,914,0.218,305,951,67.64979,36.775406
99,63.9186,-65.943,9.4,766,783,810,0.108,192,285,90.94832,49.79623
100,63.8768,-65.1154,11.7,473,590,700,0.988,252,1008,66.410446,32.45456
101,63.886,-65.1112,16.5,580,666,721,0.174,250,592,78.48353,41.89705
102,63.9065,-65.1111,18.8,438,547,659,0.286,54,961,141.85342,73.65564
103,63.8843,-65.101,14.2,578,677,701,0.226,51,528,145.24435,77.67121
104,63.8919,-65.0937,9.5,638,719,751,0.303,99,617,123.26458,64.900665
105,63.8977,-65.1384,13.1,462,570,673,0.72,341,1091,61.944546,36.537796
106,63.897,-65.1046,12.5,459,637,743,1.326,6,1787,158.35791,70.672325
107,63.8923,-65.1271,12.8,471,615,716,0.955,181,1386,80.550934,35.449875
108,62.6495,-66.9104,14.6,467,605,639,0.378,8,444,165.1211,86.73863
109,63.9307,-65.5456,10.8,510,546,599,0.125,143,358,110.086555,60.181774
110,63.9315,-65.5744,23.2,545,617,682,0.153,91,326,128.75763,70.98352
111,63.9402,-65.9784,4.8,974,1005,1013,0.82,314,653,63.842262,35.903034
112,63.9353,-65.9748,6.6,840,991,1012,1.085,163,1663,89.062294,35.23938
113,63.9398,-65.6345,10.6,613,711,817,0.396,237,845,72.22682,34.7794
114,62.5001,-66.6766,21.0,465,619,680,0.443,250,629,78.120995,40.30163
115,63.9381,-65.3874,15.8,600,719,800,0.739,240,1033,69.5301,32.23918
116,63.9498,-65.8208,14.3,798,824,859,0.179,214,313,84.34934,45.45153
117,63.9464,-65.7629,9.4,620,720,830,0.85,137,2395,101.60418,40.557137
118,63.9472,-65.6048,20.1,711,761,839,0.126,129,433,109.33388,58.11218
119,63.9342,-65.1439,18.6,505,581,670,0.297,69,591,135.65128,72.9852
120,64.0441,-65.2665,15.4,352,705,815,2.188,33,1616,143.188,60.27785
121,63.9502,-65.9114,10.0,735,805,843,0.325,240,636,77.063156,39.001347
122,63.9382,-65.1779,4.3,553,555,563,0.128,74,246,142.07999,80.15773
123,63.9313,-64.9154,6.2,318,375,392,0.24,177,666,102.64561,57.292927
124,63.9583,-65.8235,10.5,837,874,924,0.2,240,663,75.773636,38.11254
125,63.9289,-65.2175,10.4,524,727,871,5.706,211,2590,42.823143,13.465211
126,63.942,-65.2102,9.2,758,854,875,0.297,353,561,67.32614,41.29171
127,63.9473,-65.2271,23.7,471,618,736,0.226,306,900,65.8225,34.053448
128,62.6407,-66.9055,8.9,642,661,678,0.098,60,292,147.26021,82.355446
129,62.6378,-66.9108,18.0,319,607,651,0.347,16,1220,163.29738,78.83775
130,63.9485,-65.4035,12.6,618,715,825,0.794,253,1283,64.890076,28.514305
131,63.9527,-65.2211,15.5,634,677,719,0.111,38,358,150.56297,82.460625
132,63.9601,-65.6236,14.7,696,765,843,0.521,147,596,98.62964,49.899086
133,63.9188,-64.9766,11.2,604,640,656,0.108,178,316,98.57949,54.726437
134,63.9304,-64.9559,11.2,310,548,681,4.982,93,2799,90.987656,35.444572
135,63.929,-64.9793,13.2,289,589,678,3.318,318,1880,45.13857,19.67047
136,64.0809,-65.3937,17.4,611,678,723,0.12,138,434,108.86262,57.669014
137,64.0863,-65.3942,10.8,643,706,740,0.19,31,608,152.4057,80.99738
138,63.9463,-65.0229,9.7,415,556,596,2.102,348,972,58.042057,36.949757
139,63.9724,-65.6095,21.6,645,683,752,0.107,68,292,137.23833,75.589096
140,63.9809,-65.8809,9.6,856,938,1018,0.378,281,1268,62.922623,27.334444
141,63.9528,-64.8974,13.0,345,522,570,0.537,269,923,72.168465,37.766422
142,63.9833,-65.6632,11.9,563,575,601,0.094,70,215,142.22687,80.35726
143,63.9828,-65.2262,16.4,451,740,843,0.975,34,1177,146.95496,68.21078
144,63.9776,-65.2507,8.7,749,774,806,0.138,274,389,77.7888,44.458042
145,63.9759,-65.2636,13.7,563,724,754,0.314,286,798,70.36707,35.88464
146,63.9751,-65.2311,16.2,586,748,852,0.502,217,1345,71.785324,29.69958
147,63.9759,-65.2181,7.8,666,752,844,0.6,121,1580,107.66433,49.042664
148,63.982,-65.2492,19.3,478,696,854,0.774,333,928,57.303467,28.278833
149,64.0931,-65.4506,21.3,554,622,701,0.245,107,585,119.49452,63.367943
150,64.1019,-65.8252,9.2,841,877,930,0.348,205,538,79.96538,40.977497
151,64.0891,-65.3042,13.9,294,548,808,3.625,14,3100,145.63786,48.26515
152,64.0811,-65.2822,13.0,489,649,811,0.824,77,1662,127.00552,58.561665
153,64.07,-65.3306,12.0,515,652,679,0.851,270,1191,67.33515,33.235306
154,64.0683,-65.3193,12.6,600,668,686,0.213,59,544,142.4772,77.020645
155,64.0738,-65.3063,15.8,478,686,817,1.034,176,1064,81.11538,33.73914
156,62.2817,-66.7431,9.1,544,563,613,0.411,233,592,86.99305,49.459435
157,64.1004,-65.3022,20.9,390,442,492,0.097,4,292,169.23201,92.4355
158,64.1085,-65.3992,11.0,486,524,557,0.182,184,627,95.89993,52.792263
159,64.1104,-65.4138,14.1,377,429,499,0.197,42,832,151.66603,82.508385
160,64.1264,-65.8822,6.9,813,852,913,0.356,318,1064,63.235107,33.809017
161,64.1282,-65.902,9.7,755,784,857,0.226,247,788,74.28217,37.516357
162,62.654,-66.8959,42.4,200,296,400,0.125,7,326,170.48184,92.43586
163,64.133,-65.3679,12.7,396,420,468,0.112,1,395,171.10324,93.601494
164,64.1633,-65.3659,10.2,572,608,643,0.222,55,762,144.19612,77.67314
165,64.169,-65.3852,16.0,421,486,549,0.163,36,589,153.70378,83.96697
166,64.1672,-65.4743,16.0,395,639,723,0.911,31,1241,149.08606,71.50326
167,64.1675,-65.493,14.2,551,609,686,0.201,308,834,70.098816,40.18129
