,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-16.5212,-69.9053,21.4,4896,4966,5041,0.098,181,348,18.89623,2.9025187
1,-16.5196,-69.9117,20.7,4963,5005,5056,0.147,169,289,19.154814,3.0862706
2,-16.5156,-69.9246,25.4,4892,4963,5043,0.149,176,337,18.52732,2.6843617
3,-16.3855,-69.1445,15.4,4443,4491,4521,0.051,185,320,21.826746,4.3428264
4,-16.384,-69.1411,20.7,4397,4453,4522,0.037,144,347,18.99519,3.1748462
5,-16.4572,-69.895,14.4,4637,4895,5153,0.927,271,2433,30.701885,4.110695
6,-16.4687,-69.8873,21.4,4779,4922,5152,0.899,212,1232,21.465626,2.37317
7,-16.4684,-69.8764,18.0,4942,4985,5068,0.091,140,419,22.075817,3.8672237
8,-16.4774,-69.8778,23.4,4758,4908,5058,0.366,158,717,20.241684,2.4229774
9,-16.4167,-70.5634,20.4,4848,5035,5188,0.504,152,941,22.488686,3.052181
10,-16.4186,-70.5701,20.3,4881,5037,5130,0.221,180,700,20.677584,3.0336063
11,-16.3693,-69.1673,14.8,4425,4468,4494,0.048,192,288,22.075024,4.545773
12,-16.3702,-70.5541,18.7,5051,5072,5082,0.012,137,120,20.490522,3.7658515
13,-16.369,-70.5575,27.8,4913,5014,5129,0.114,202,459,19.13199,2.9191368
14,-16.3656,-70.5518,19.4,5118,5158,5194,0.04,175,297,19.846355,3.454405
15,-16.3736,-70.551,16.3,4972,4982,4998,0.012,186,139,20.732134,4.064376
16,-16.3719,-70.5497,21.8,5019,5055,5101,0.016,215,206,17.965012,2.9386327
17,-16.3739,-70.5473,20.0,4889,5066,5191,0.493,192,917,21.45316,3.0015624
18,-16.3266,-69.1637,18.1,4475,4515,4568,0.107,186,305,19.408516,3.5350068
19,-17.9296,-68.9068,27.2,5057,5293,5554,0.468,126,1126,23.60691,3.0386748
20,-17.9282,-68.9144,25.9,5105,5276,5478,0.164,277,763,20.524883,3.4630017
21,-17.9345,-68.9143,28.1,4970,5138,5535,1.269,210,1064,22.097662,2.9978898
22,-16.3014,-70.3624,23.3,4988,5058,5119,0.057,160,327,19.081566,2.8469968
23,-16.2926,-70.3654,25.5,4980,5130,5264,0.228,215,734,19.546734,2.855085
24,-16.2879,-70.3612,22.6,5177,5287,5325,0.049,278,371,18.394934,3.2758965
25,-16.2952,-70.3732,23.8,4972,5079,5191,0.112,162,539,19.816696,2.7061234
26,-16.2916,-70.3693,21.7,4978,5116,5205,0.163,158,629,20.551102,2.862629
27,-16.3016,-70.3432,24.9,4959,5125,5297,0.61,173,940,20.917059,2.5837417
28,-16.2905,-70.3267,31.8,4985,5030,5117,0.08,194,257,20.436956,2.9762044
29,-16.2889,-70.3493,19.8,5163,5194,5227,0.021,303,207,17.95957,3.5292873
30,-16.2886,-70.3388,23.5,5000,5094,5309,0.414,157,773,20.913538,2.6300993
31,-16.2885,-70.3571,11.2,5172,5235,5288,0.138,80,673,33.29825,6.4493484
32,-16.2941,-70.3541,19.4,4973,5171,5313,1.253,201,1140,22.679811,2.989402
33,-16.2385,-70.3321,13.4,5063,5117,5181,0.168,133,629,27.688335,5.3185387
34,-16.2378,-70.37,23.0,5014,5139,5274,0.4,247,766,19.396502,2.7381709
35,-16.2498,-70.3793,19.6,5035,5103,5167,0.098,169,421,20.287268,3.3594124
36,-16.2533,-70.3326,19.4,4988,5138,5336,0.829,176,1081,23.170765,3.1436048
37,-16.2476,-70.3358,16.5,5140,5215,5278,0.119,94,503,25.702715,4.761868
38,-16.264,-70.3446,13.6,5023,5127,5189,0.088,190,753,25.976133,4.7939134
39,-16.2567,-70.3406,14.5,5032,5166,5267,0.502,139,946,27.923656,4.7385764
40,-16.2611,-70.3553,29.6,5024,5113,5197,0.067,151,360,19.927359,3.1971397
41,-16.2577,-70.3487,19.5,4989,5131,5267,0.471,207,889,21.34988,3.1228778
42,-16.2483,-70.3482,15.2,4981,5132,5310,0.74,231,1382,26.001764,3.865089
43,-16.2476,-70.3666,18.1,4943,5132,5290,1.108,184,1151,24.064365,3.3039064
44,-16.2247,-70.3217,18.9,4960,5061,5170,0.417,200,713,20.936224,3.33518
45,-16.2333,-70.3072,17.8,5014,5054,5082,0.053,179,255,20.348036,3.7199779
46,-16.2285,-70.312,16.3,4992,5076,5157,0.168,193,604,22.634253,3.9545429
47,-16.2156,-70.3613,31.0,5010,5117,5207,0.113,207,391,20.462513,3.1226923
48,-16.2154,-70.3277,15.4,5014,5077,5143,0.232,222,562,22.260078,4.06434
49,-16.2091,-70.361,23.6,5093,5149,5236,0.122,240,371,18.215166,2.9603217
50,-16.2108,-70.3566,16.2,5098,5163,5258,0.167,138,746,25.221373,4.3854017
