,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,65.07461,3.4053748
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,64.4202,3.1183012
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,83.1891,2.9619648
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,75.848854,2.9805837
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,69.151146,3.0456524
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,80.123566,3.3775804
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,60.21394,3.6414797
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,64.06122,3.4046946
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,79.88046,3.3702514
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,64.505135,3.2420738
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,79.58884,3.8022718
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,82.50717,3.6886847
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,65.13469,3.4455745
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,66.40674,3.3160536
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,67.81289,3.018147
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,76.807785,2.639181
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,69.82097,2.5319226
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,53.566044,4.1163344
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,63.219414,3.3730931
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,81.49876,3.0407634
20,62.2114,-66.3449,10.4,347,583,709,14.166,72,4306,56.15382,2.5115635
21,62.2393,-66.4881,13.3,387,705,828,47.999,207,7030,46.443134,7.5949664
22,62.2648,-66.6798,9.3,493,540,589,0.387,269,881,65.34924,3.2834864
23,62.3049,-66.7428,8.2,567,580,612,0.238,249,416,64.89726,3.2613182
24,62.3008,-66.727,8.6,548,587,640,0.494,163,674,69.88096,3.3967996
25,62.3162,-66.7679,7.6,575,662,699,0.598,194,953,67.89016,3.2695608
26,62.2967,-66.6708,15.0,457,654,814,20.68,214,4982,40.12863,3.8947878
27,62.3278,-66.7905,12.8,472,641,697,0.712,297,1240,64.63368,3.2575283
28,62.324,-66.7419,10.2,580,625,805,2.218,243,2434,64.595314,3.0837607
29,62.3399,-66.731,10.6,488,685,800,3.901,300,1922,58.354965,3.1392589
30,63.7399,-65.5594,10.6,747,797,869,0.291,279,618,62.682934,3.1297476
31,63.7471,-65.5435,7.1,705,799,866,3.46,349,2323,57.766876,3.1235323
32,63.765,-65.6846,12.2,639,708,781,0.325,107,1317,75.81281,3.480845
33,63.7662,-65.7449,14.6,754,791,847,0.185,212,347,65.40832,3.214971
34,63.7723,-65.7563,14.1,817,867,912,0.229,205,476,65.51038,3.2183018
35,63.7751,-65.827,15.7,760,876,926,0.409,208,705,65.83002,3.171257
36,63.7628,-65.2752,13.2,504,661,766,0.995,34,1460,82.3767,3.713792
37,63.781,-65.8009,10.5,800,859,933,0.682,347,1468,61.787533,3.117308
38,63.7917,-65.85,12.4,706,820,851,0.443,273,1661,64.96473,3.1422453
39,63.7887,-65.6448,21.2,683,724,786,0.324,107,316,73.38755,3.558887
40,63.7921,-65.7253,10.3,747,914,969,1.1,53,2016,79.59637,3.6464028
41,64.0122,-65.4672,11.6,547,716,815,2.682,220,2326,64.50573,2.9435613
42,64.0167,-65.4377,13.6,570,764,824,2.061,82,1638,74.76282,3.295137
43,64.0252,-65.4986,9.0,685,693,696,0.031,293,175,62.407726,3.1837597
44,64.0224,-65.4772,11.3,573,731,814,1.739,302,1854,62.457733,3.151174
45,63.7476,-65.3692,10.8,285,767,1078,16.505,350,6437,48.24039,4.295146
46,63.6853,-65.3007,9.2,686,893,979,2.493,222,2979,65.15494,2.9477003
47,63.7844,-65.4097,10.4,597,740,792,1.728,63,1738,77.351166,3.422823
48,63.7886,-65.4365,9.8,615,791,834,1.5,26,1554,81.04566,3.720959
49,63.7119,-65.2774,11.6,384,744,978,7.368,53,4885,73.714005,2.5159252
50,63.6749,-65.2776,9.5,584,823,977,2.887,150,3278,70.631226,2.8759966
51,63.6857,-65.2534,12.1,469,796,966,3.48,104,3981,75.768845,2.9035778
52,63.7732,-65.3729,12.2,245,700,798,4.775,48,4201,79.94074,2.8882155
53,63.7396,-65.2936,12.7,320,739,1060,8.727,74,4410,67.86294,2.414524
54,63.6994,-65.2223,13.2,392,613,802,2.577,96,3930,79.41563,2.9667552
55,63.7111,-65.327,9.2,530,793,1064,8.858,208,6018,59.26086,2.847854
56,63.7196,-65.3654,11.6,782,841,931,0.634,232,899,64.09654,3.0804677
57,63.7551,-65.4306,9.9,521,709,831,12.432,270,3617,45.316288,3.2996142
58,62.3643,-66.7853,17.4,446,490,539,0.426,260,351,65.10476,3.2887907
59,63.8004,-65.7485,13.3,728,844,908,0.914,333,1177,61.358677,3.1358743
60,63.7873,-65.7725,9.7,658,890,939,2.111,271,2091,62.138905,3.0620015
61,63.781,-65.7302,10.0,840,915,953,0.663,167,1729,69.38099,3.163255
62,63.8054,-65.8539,11.7,777,840,893,0.196,283,790,62.939087,3.1267908
63,63.8051,-65.7232,13.9,819,876,909,0.116,146,285,69.37961,3.4887562
64,63.8069,-65.6659,15.2,673,731,775,0.147,132,437,71.872955,3.486506
65,63.8137,-65.7194,16.9,664,752,819,0.138,44,528,80.258156,3.9595146
66,63.783,-65.696,14.7,798,855,897,0.242,79,580,75.64225,3.765177
67,63.7876,-65.6802,10.9,676,723,783,0.279,63,1041,78.9499,3.7408597
68,63.7933,-65.6874,13.4,678,703,746,0.19,58,302,77.938385,3.8778532
69,63.8005,-65.6676,15.5,591,668,728,0.266,132,301,71.90358,3.4762175
70,63.808,-65.6497,17.9,574,665,760,0.273,125,354,72.84815,3.4944298
71,63.843,-65.9893,9.8,768,781,809,0.22,232,946,65.245,3.1448865
72,64.0104,-64.7919,34.4,163,243,344,0.085,338,302,66.54935,3.5029917
73,63.8497,-65.7165,28.1,676,830,913,0.132,212,445,66.744606,3.192519
74,63.8523,-65.6753,17.8,652,751,927,0.304,186,588,68.22293,3.2754836
75,62.4473,-66.7748,19.6,537,570,612,0.215,277,522,64.64352,3.2531154
76,63.8562,-65.8016,14.9,754,885,936,0.452,203,1239,67.22955,3.1314158
77,63.8416,-65.0967,13.9,492,657,760,0.548,129,1094,74.06945,3.3703108
78,63.8447,-65.0716,14.4,575,620,653,0.123,78,520,77.57118,3.6918464
79,63.8587,-65.6489,12.2,822,926,946,0.128,172,560,68.00481,3.3451397
80,63.8602,-65.6907,14.8,733,847,939,0.437,176,1289,69.33619,3.2045455
81,63.8411,-65.1224,13.3,609,719,810,0.963,213,1593,67.17851,3.069966
82,63.8712,-65.7085,14.5,795,871,939,0.173,70,497,76.5526,3.8611612
83,64.0429,-65.1684,13.6,524,689,720,0.348,50,719,80.48667,3.80986
84,63.8666,-64.928,14.3,481,542,574,0.147,237,720,67.09492,3.2114007
85,63.8763,-65.6745,12.3,529,714,934,2.792,341,3294,62.891468,3.3818185
86,63.8957,-65.7148,14.4,697,742,795,0.157,126,419,72.12239,3.5143003
87,62.4856,-66.9807,11.5,537,567,595,0.168,250,304,65.108604,3.2738934
88,63.8811,-65.8412,9.4,761,917,966,3.89,258,2813,58.975258,2.9368725
89,63.8908,-65.886,10.8,775,831,909,0.785,243,702,62.791283,3.0598388
90,63.8755,-65.72,11.3,714,895,1017,0.571,64,1884,80.026215,3.699075
91,63.8603,-65.8329,14.9,746,859,933,0.512,220,1061,65.743,3.1103761
92,63.8712,-65.8239,6.3,927,962,968,0.452,256,779,62.020348,3.0442414
93,63.8866,-65.7567,11.3,684,961,1013,6.905,18,2946,70.978134,2.867234
94,63.8933,-65.8142,12.3,693,902,982,2.031,39,2274,79.64225,3.5548184
95,63.8715,-65.777,10.4,672,941,1039,6.864,192,3746,57.87913,2.692031
96,63.9032,-65.908,7.0,863,890,914,0.319,305,587,60.9145,3.108088
97,63.9011,-65.9275,8.9,800,850,893,0.473,275,809,62.294292,3.0974205
98,63.9104,-65.8962,6.7,858,890,914,0.218,305,951,61.904037,3.1286914
99,63.9186,-65.943,9.4,766,783,810,0.108,192,285,66.4106,3.319489
100,63.8768,-65.1154,11.7,473,590,700,0.988,252,1008,64.96573,3.139516
101,63.886,-65.1112,16.5,580,666,721,0.174,250,592,65.39413,3.1793451
102,63.9065,-65.1111,18.8,438,547,659,0.286,54,961,81.76359,3.7067435
103,63.8843,-65.101,14.2,578,677,701,0.226,51,528,79.83164,3.8424935
104,63.8919,-65.0937,9.5,638,719,751,0.303,99,617,74.82071,3.5984764
105,63.8977,-65.1384,13.1,462,570,673,0.72,341,1091,63.551357,3.341583
106,63.897,-65.1046,12.5,459,637,743,1.326,6,1787,85.46576,3.7886271
107,63.8923,-65.1271,12.8,471,615,716,0.955,181,1386,69.84389,3.139972
108,62.6495,-66.9104,14.6,467,605,639,0.378,8,444,84.38707,4.090679
109,63.9307,-65.5456,10.8,510,546,599,0.125,143,358,72.040955,3.4340694
110,63.9315,-65.5744,23.2,545,617,682,0.153,91,326,76.39459,3.632567
111,63.9402,-65.9784,4.8,974,1005,1013,0.82,314,653,58.91383,2.9755313
112,63.9353,-65.9748,6.6,840,991,1012,1.085,163,1663,68.33826,3.1541753
113,63.9398,-65.6345,10.6,613,711,817,0.396,237,845,65.59716,3.15206
114,62.5001,-66.6766,21.0,465,619,680,0.443,250,629,65.88247,3.2498803
115,63.9381,-65.3874,15.8,600,719,800,0.739,240,1033,65.18906,3.1070383
116,63.9498,-65.8208,14.3,798,824,859,0.179,214,313,64.88485,3.2039716
117,63.9464,-65.7629,9.4,620,720,830,0.85,137,2395,74.55958,3.1608627
118,63.9472,-65.6048,20.1,711,761,839,0.126,129,433,72.08224,3.4928808
119,63.9342,-65.1439,18.6,505,581,670,0.297,69,591,78.859314,3.679857
120,64.0441,-65.2665,15.4,352,705,815,2.188,33,1616,81.0247,3.5636735
121,63.9502,-65.9114,10.0,735,805,843,0.325,240,636,64.19145,3.1274347
122,63.9382,-65.1779,4.3,553,555,563,0.128,74,246,77.11422,3.7714853
123,63.9313,-64.9154,6.2,318,375,392,0.24,177,666,71.5077,3.2582278
124,63.9583,-65.8235,10.5,837,874,924,0.2,240,663,63.871204,3.1130934
125,63.9289,-65.2175,10.4,524,727,871,5.706,211,2590,58.418835,2.7298923
126,63.942,-65.2102,9.2,758,854,875,0.297,353,561,61.076168,3.1280956
127,63.9473,-65.2271,23.7,471,618,736,0.226,306,900,65.150375,3.2380922
128,62.6407,-66.9055,8.9,642,661,678,0.098,60,292,78.03328,3.919272
129,62.6378,-66.9108,18.0,319,607,651,0.347,16,1220,86.79366,3.9620912
130,63.9485,-65.4035,12.6,618,715,825,0.794,253,1283,64.798096,3.1131876
131,63.9527,-65.2211,15.5,634,677,719,0.111,38,358,80.64775,3.9697297
132,63.9601,-65.6236,14.7,696,765,843,0.521,147,596,69.88791,3.3591692
133,63.9188,-64.9766,11.2,604,640,656,0.108,178,316,68.63676,3.3533134
134,63.9304,-64.9559,11.2,310,548,681,4.982,93,2799,71.20688,2.7295408
135,63.929,-64.9793,13.2,289,589,678,3.318,318,1880,60.953968,3.2989142
136,64.0809,-65.3937,17.4,611,678,723,0.12,138,434,71.98642,3.4295402
137,64.0863,-65.3942,10.8,643,706,740,0.19,31,608,81.520546,3.9905987
138,63.9463,-65.0229,9.7,415,556,596,2.102,348,972,60.392555,3.327648
139,63.9724,-65.6095,21.6,645,683,752,0.107,68,292,77.719215,3.7915413
140,63.9809,-65.8809,9.6,856,938,1018,0.378,281,1268,62.984276,3.0698323
141,63.9528,-64.8974,13.0,345,522,570,0.537,269,923,66.306564,3.2449079
142,63.9833,-65.6632,11.9,563,575,601,0.094,70,215,77.65821,3.786902
143,63.9828,-65.2262,16.4,451,740,843,0.975,34,1177,82.31792,3.800365
144,63.9776,-65.2507,8.7,749,774,806,0.138,274,389,62.66326,3.1388626
145,63.9759,-65.2636,13.7,563,724,754,0.314,286,798,64.20262,3.1733906
146,63.9751,-65.2311,16.2,586,748,852,0.502,217,1345,67.86315,3.1281116
147,63.9759,-65.2181,7.8,666,752,844,0.6,121,1580,74.211235,3.3597245
148,63.982,-65.2492,19.3,478,696,854,0.774,333,928,63.245384,3.2827356
149,64.0931,-65.4506,21.3,554,622,701,0.245,107,585,75.24106,3.5171716
150,64.1019,-65.8252,9.2,841,877,930,0.348,205,538,65.04395,3.200023
151,64.0891,-65.3042,13.9,294,548,808,3.625,14,3100,83.496025,3.2883348
152,64.0811,-65.2822,13.0,489,649,811,0.824,77,1662,79.35123,3.4992743
153,64.07,-65.3306,12.0,515,652,679,0.851,270,1191,64.57273,3.157827
154,64.0683,-65.3193,12.6,600,668,686,0.213,59,544,78.89422,3.7972798
155,64.0738,-65.3063,15.8,478,686,817,1.034,176,1064,69.29542,3.170279
156,62.2817,-66.7431,9.1,544,563,613,0.411,233,592,65.77598,3.243948
157,64.1004,-65.3022,20.9,390,442,492,0.097,4,292,85.97373,4.074727
158,64.1085,-65.3992,11.0,486,524,557,0.182,184,627,69.72021,3.2807117
159,64.1104,-65.4138,14.1,377,429,499,0.197,42,832,83.09794,3.763928
160,64.1264,-65.8822,6.9,813,852,913,0.356,318,1064,61.903664,3.1425493
161,64.1282,-65.902,9.7,755,784,857,0.226,247,788,64.314445,3.1214988
162,62.654,-66.8959,42.4,200,296,400,0.125,7,326,87.87112,3.995506
163,64.133,-65.3679,12.7,396,420,468,0.112,1,395,86.1905,4.100419
164,64.1633,-65.3659,10.2,572,608,643,0.222,55,762,79.9274,3.7699933
165,64.169,-65.3852,16.0,421,486,549,0.163,36,589,82.90576,3.8564165
166,64.1672,-65.4743,16.0,395,639,723,0.911,31,1241,83.28791,3.759809
167,64.1675,-65.493,14.2,551,609,686,0.201,308,834,64.14118,3.2339277
168,62.5933,-66.812,9.5,308,701,733,4.253,292,3591,62.680294,3.2580993
169,62.56,-66.679,15.4,84,677,765,3.535,44,3707,83.68093,3.228636
170,62.5556,-66.6468,13.3,529,657,733,0.883,65,1523,79.50425,3.585856
171,62.6143,-66.8476,11.7,42,605,775,9.987,18,6905,79.38338,2.6027324
172,62.5257,-66.5627,16.3,568,696,752,0.481,115,540,73.51206,3.5404525
173,62.625,-66.8801,10.6,550,720,761,0.464,16,539,82.86408,4.08322
174,62.5178,-66.6469,13.1,553,648,688,0.412,95,744,75.9135,3.616567
175,62.6106,-66.7677,17.3,551,753,788,0.231,118,977,75.09427,3.5350456
176,62.5246,-66.7373,15.3,322,648,780,8.476,179,5961,64.08789,2.8935492
177,62.5291,-66.6939,14.8,408,675,781,7.043,192,4403,61.781445,2.8426418
178,62.5699,-66.707,16.2,76,678,759,9.019,36,6458,78.29373,2.595537
179,62.5839,-66.7416,13.4,202,676,727,6.801,33,5847,81.00751,2.6735015
180,62.6034,-66.7959,12.8,71,690,757,5.029,355,4386,64.03352,3.7804027
181,62.5248,-66.6392,15.0,523,651,675,0.832,109,1060,74.576126,3.4436321
182,62.5981,-66.7557,13.2,5,683,765,8.302,65,5797,75.858635,2.6810985
183,62.5819,-66.7175,16.7,185,661,721,2.312,51,2263,81.76418,3.4192662
184,62.5329,-66.6198,12.7,532,624,691,0.468,150,824,71.51799,3.3921368
185,62.5422,-66.6734,15.4,3,659,775,8.804,84,5966,73.51201,2.7329297
186,62.5098,-66.6255,12.6,476,564,683,0.697,294,1215,64.73284,3.2554195
187,62.5261,-66.594,16.5,335,603,750,2.029,322,1263,62.30003,3.3148742
188,62.5139,-66.5922,13.3,577,652,701,0.221,115,729,74.47361,3.5524664
189,62.5175,-66.5789,13.8,487,631,700,0.691,158,1418,72.100464,3.2850666
190,62.5025,-66.6218,9.5,590,621,652,0.213,183,438,68.38125,3.3868144
191,62.5074,-66.6076,12.1,552,651,712,0.498,152,992,71.48602,3.369691
192,62.5094,-66.651,12.6,496,627,721,1.003,166,1265,70.24766,3.2540536
193,62.5354,-66.7755,10.0,560,709,769,7.927,184,5222,60.688053,2.827475
194,62.5023,-66.8275,9.7,604,610,637,0.093,89,446,76.079544,3.7297227
