,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,29.940999868,102.044041674,17.6,4996,5231,5377,0.438,251,850,31.186155,8.811311
1,29.987019467,102.042345625,16.6,4947,5152,5258,0.644,244,1021,30.94878,8.616851
2,29.997311063,102.041129978,13.6,5019,5107,5229,0.225,274,812,30.914644,9.912262
3,29.962296779,102.050282604,17.4,4622,4983,5244,0.985,52,2318,39.469597,7.8013473
4,30.025100942,102.043727594,31.7,4733,5013,5386,0.465,20,913,38.991573,12.569751
5,30.018731814,102.036920074,40.0,5104,5251,5421,0.167,291,505,54.337467,15.543706
6,30.014502807,102.05082014,29.6,4451,4870,5246,0.708,52,1381,36.796535,10.407782
7,29.997550948,102.056323523,34.1,4586,4908,5325,0.373,120,1117,44.336395,12.6632395
8,30.004917145,102.045440674,29.0,5141,5455,5610,1.101,7,705,33.59759,12.352337
9,29.97760778,102.046575244,14.3,4981,5056,5188,0.17,263,784,30.766426,9.532516
10,29.948420832,102.031271368,24.3,4923,5103,5227,0.155,193,640,31.097046,8.73463
11,29.928919494,102.057463275,21.3,4970,5177,5289,0.391,160,783,29.798334,8.362811
12,29.946926593,102.040228639,23.7,4872,4919,4987,0.074,249,305,31.083332,8.297773
13,29.952957153,102.040527344,33.9,4953,5157,5298,0.146,193,572,41.25506,12.274435
14,29.984665894,99.807801024,25.8,5177,5271,5374,0.076,24,510,28.770435,9.862241
15,29.975860472,99.790791762,20.7,5000,5323,5582,0.785,12,1606,33.799465,8.812952
16,29.875673668,99.647057537,13.8,5152,5288,5435,1.093,200,1185,31.995459,8.774888
17,29.864115482,99.639064967,26.2,5022,5219,5420,0.5,59,830,29.76628,9.530789
18,29.934847484,99.634455759,23.6,5050,5393,5604,0.793,95,1512,30.815296,9.489365
19,29.908965733,99.633153209,20.3,4810,5243,5650,1.737,333,2857,39.370945,10.027975
20,29.909049776,99.652073588,20.2,5103,5355,5598,1.002,193,1358,30.945898,8.91482
21,29.94093827,99.686612054,25.5,5216,5336,5396,0.099,94,457,28.413103,9.28021
22,29.79607919,99.596499892,27.7,5103,5423,5737,0.705,191,1319,34.433296,10.622987
23,29.796824896,99.607435091,28.0,4939,5535,6114,2.447,192,2529,38.674824,11.061549
