,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,49.0019,-121.235,29.0,1938,2039,2135,0.073,345,304,65.86836,53.435665
1,49.1617,-121.59,29.6,1726,1962,2105,0.262,6,817,168.68791,73.40203
2,49.1627,-121.209,31.0,2002,2127,2309,0.307,100,478,134.10023,63.55907
3,49.1657,-121.601,25.3,1563,1669,1834,0.184,15,376,169.48073,70.430176
4,49.1666,-121.611,28.5,1668,1937,2101,0.274,50,676,157.91353,68.33674
5,49.1668,-121.218,39.8,1930,2127,2407,0.348,355,498,64.32746,46.238365
6,49.1709,-121.628,30.9,1681,1915,2049,0.172,19,586,165.95515,72.04686
7,49.1751,-121.66,23.3,1701,1874,1980,0.17,36,729,162.35912,68.726395
8,49.4291,-122.344,44.1,1444,1592,1776,0.066,52,340,159.38435,65.523994
9,49.431,-122.353,37.0,1773,1958,2030,0.075,51,309,156.24214,66.2884
10,49.4353,-122.352,32.1,1315,1535,1632,0.072,78,414,155.9816,65.444305
11,49.4383,-122.357,17.1,1310,1482,1687,0.4,31,1309,174.20088,72.18354
12,49.4364,-122.362,21.6,1499,1534,1685,0.05,52,335,159.42194,67.739975
13,49.4567,-125.761,15.5,1447,1597,1683,0.419,211,863,105.74258,57.26618
14,49.4658,-125.754,31.2,1384,1495,1581,0.06,34,334,171.97986,69.9167
15,49.4618,-125.748,18.1,1194,1434,1668,0.921,51,1805,169.5879,73.12876
16,49.4635,-125.764,21.6,1367,1554,1691,0.998,354,948,68.4236,44.289795
17,49.4817,-125.646,24.4,1378,1583,1741,0.623,352,546,68.59278,46.157017
18,49.4802,-125.657,21.5,1416,1481,1625,0.132,308,309,78.37159,56.30829
19,49.4864,-125.5,22.0,1133,1286,1429,0.307,9,811,188.10472,74.91863
20,49.5074,-122.72,21.1,1394,1470,1596,0.163,350,614,74.03169,55.18934
21,49.5199,-125.739,21.4,1563,1675,1747,0.071,340,437,73.90637,56.393166
22,49.5311,-125.388,20.8,1557,1715,1939,0.54,60,859,156.21259,67.80352
23,49.5316,-125.396,13.9,1606,1705,1900,0.311,302,1035,73.322296,51.231003
24,49.5356,-122.109,30.9,1417,1651,1790,0.096,3,385,178.22783,72.88288
25,49.5392,-122.102,31.1,1249,1413,1583,0.104,348,536,73.254585,50.91853
26,49.54,-125.728,18.8,1531,1627,1706,0.182,49,516,163.56216,68.30271
27,49.5397,-125.397,13.4,1503,1589,1800,0.747,280,1323,78.9938,49.606323
28,49.5439,-125.74,20.2,1280,1333,1422,0.05,328,445,85.49394,60.559467
29,49.546,-125.607,25.5,1599,1669,1750,0.066,4,372,175.63112,72.91638
30,49.5467,-125.45,20.3,1694,1777,1836,0.151,48,438,160.67993,67.31033
31,49.5469,-125.443,18.0,1615,1675,1779,0.144,4,444,174.50386,73.210976
32,49.547,-125.603,21.8,1500,1547,1663,0.084,9,429,176.67168,72.49705
33,49.5453,-125.383,36.1,1303,1401,1690,0.232,334,495,68.70493,47.88969
34,49.549373627,-125.728973389,22.0,1266,1307,1409,0.051,0,358,188.06903,76.00365
35,49.5507,-125.457,24.9,1602,1698,1791,0.154,11,472,173.0459,71.60048
36,49.5511,-125.372,33.5,1526,1644,1888,0.201,327,562,67.28391,48.314312
37,49.5504,-125.353,16.1,1552,1826,1898,0.751,55,1208,162.6369,68.33948
38,49.5457,-125.35,15.5,1658,1824,1898,0.328,89,868,148.42778,65.928154
39,49.5524,-125.36,18.3,1526,1873,1929,0.22,19,898,174.85324,74.04422
40,49.5494,-125.363,9.1,1820,1898,1938,0.251,165,459,119.335754,60.00711
41,49.5594,-125.368,24.2,1107,1176,1270,0.06,331,347,91.56811,61.70189
42,49.564,-122.074,23.5,1839,1953,2051,0.178,78,470,145.75821,64.44431
43,49.5663,-125.913,28.0,1427,1538,1651,0.15,27,525,173.1606,69.963234
44,49.571,-115.423,20.8,2267,2437,2588,0.353,16,875,149.26262,66.09786
45,49.5781,-125.399,13.1,1801,1913,1972,0.139,76,546,150.2051,66.244514
46,49.5802,-125.407,15.2,1927,1970,2011,0.08,55,358,154.00012,67.33534
47,49.5753,-122.807,18.2,1484,1710,1860,0.58,24,1374,171.9004,71.80881
48,49.5768,-122.82,22.1,1461,1714,1881,1.033,339,1085,67.723465,43.81209
49,49.572,-122.801,18.2,1650,1769,1842,0.151,3,516,173.18442,73.20519
50,49.5858,-122.068,33.9,1700,1873,2131,0.176,19,543,162.16742,72.15699
51,49.5837,-125.401,16.6,1731,1873,1986,0.307,54,896,157.89824,67.62843
52,49.5881,-125.412,29.9,1581,1622,1743,0.059,343,276,72.8181,57.804916
53,49.5877,-122.085,28.3,1722,1866,2003,0.324,3,470,167.69728,72.6909
54,49.5875,-122.094,26.8,1733,1850,2002,0.127,335,475,65.71876,50.52715
55,49.5885,-122.074,31.6,1483,1643,2013,0.267,17,866,167.0841,72.42058
56,49.5927,-122.241,30.4,1663,1776,1910,0.164,2,450,170.17203,72.903
57,49.5889,-122.251,23.7,1677,1840,1964,0.32,322,364,68.02569,49.711803
58,49.5917,-125.398,20.6,1668,1741,1840,0.174,28,436,166.19391,69.39732
59,49.5987,-125.681,26.5,1585,1624,1690,0.07,11,160,173.75465,72.30538
60,49.6012,-125.671,27.1,1344,1457,1571,0.064,331,486,77.87049,55.800823
61,49.6097,-122.093,23.3,1551,1685,1778,0.133,20,478,170.87996,69.90227
62,49.6078,-122.087,20.9,1524,1627,1769,0.187,55,670,158.73521,66.895096
63,49.6266,-125.969,20.2,1517,1606,1664,0.071,280,456,85.57697,57.697037
64,49.6301,-125.97,19.2,1567,1670,1744,0.077,231,358,97.91161,57.72905
65,49.6328,-125.981,23.8,1436,1505,1583,0.091,332,285,79.58803,59.918858
66,49.6374,-125.966,37.1,1395,1500,1633,0.09,333,325,75.6846,55.2935
67,49.634,-125.97,27.5,1446,1667,1771,0.168,326,553,73.156746,50.342545
68,49.6423,-122.208,22.6,1699,1788,1850,0.073,355,354,69.86386,57.06334
69,49.6439,-122.237,24.3,1329,1428,1536,0.092,62,494,160.90092,67.755295
70,49.6432,-122.273,25.1,1628,1709,1833,0.074,18,407,167.94907,70.25161
71,49.6442,-122.246,38.3,1721,1816,1943,0.075,84,325,144.38548,62.882793
72,49.6457,-122.279,24.7,1699,1852,1961,0.119,42,625,160.37596,67.67398
73,49.6522,-122.548,27.6,1660,1732,1872,0.064,278,404,78.10457,53.87596
74,49.6528,-122.277,22.7,1380,1464,1630,0.101,67,587,156.1224,67.09813
75,49.6541,-122.812,14.7,1564,1724,1953,0.666,49,1533,160.73705,69.984634
76,49.655,-122.517,17.8,1650,1703,1786,0.059,308,407,75.59569,57.008717
77,49.6541,-122.833,10.7,1691,1722,1767,0.179,197,577,107.18513,58.4068
78,49.6523,-122.246,25.4,1576,1820,2073,0.372,8,1137,171.17162,73.52277
79,49.6477,-122.254,31.5,1725,1889,2154,0.239,317,562,68.97014,48.02987
80,49.6581,-122.51,24.9,1432,1480,1572,0.11,12,376,177.09926,71.826744
81,49.6599,-122.524,9.5,1640,1650,1717,0.124,121,414,135.49574,64.089005
82,49.6588,-122.824,16.6,1636,1714,1882,0.358,21,728,166.10773,70.06626
83,49.6608,-122.834,22.8,1649,1733,1900,0.148,9,524,168.68498,72.307175
84,49.6621,-122.285,26.8,1798,1878,2011,0.115,327,548,66.626144,51.64574
85,49.665,-125.751,38.5,1640,1779,1952,0.086,277,486,79.93809,51.199303
86,49.6658,-122.843,23.4,1419,1540,1741,0.231,41,910,166.14328,69.32481
87,49.666877747,-125.74420166,36.5,1654,1760,1928,0.051,72,354,150.23006,64.62197
88,49.6665,-122.561,25.7,1727,1866,2001,0.31,22,666,163.31555,70.47156
89,49.6631,-125.759,27.0,1221,1539,1752,0.309,355,1222,72.48062,44.15317
90,49.6699,-122.286,20.0,1327,1385,1498,0.07,26,507,174.93205,71.622955
91,49.675,-125.743,24.5,1405,1468,1520,0.054,76,255,157.30235,68.222626
