,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-39.2754,175.549,18.8,2334,2383,2418,0.025,248,214,161.32549,35.497036
1,-39.2604,175.574,24.4,2254,2384,2558,0.074,321,672,156.74966,34.5482
2,-39.3007,175.567,30.0,2345,2389,2434,0.016,164,168,169.83536,34.463196
3,-39.2615,175.569,26.0,2307,2367,2424,0.022,341,226,154.40948,35.218956
4,-39.2769,175.582,28.2,2299,2336,2400,0.016,89,182,178.21529,33.569412
5,-39.2775,175.57,18.3,2079,2542,2688,1.182,134,1879,177.2136,32.052193
6,-39.2678,175.553,27.1,2383,2436,2502,0.019,300,224,156.21036,35.32628
7,-39.2942,175.575,24.5,2202,2229,2265,0.021,111,135,177.63995,33.9663
8,-39.2912,175.57,24.3,2258,2492,2742,0.663,127,1115,173.66792,32.190037
9,-39.2804,175.554,22.4,2175,2467,2700,0.645,254,1452,163.48105,33.73016
10,-39.2708,175.567,6.4,2558,2596,2619,0.357,296,720,152.37813,35.234997
11,-39.266,175.563,21.5,2308,2415,2481,0.039,342,554,154.67159,34.965008
12,-39.27,175.579,19.7,2166,2527,2683,1.147,128,1689,175.33316,32.224323
13,-39.2956,175.562,26.7,2115,2440,2744,0.507,207,1259,169.46402,33.013554
14,-39.2925,175.554,26.9,2308,2338,2376,0.01,228,125,163.87886,35.541355
15,-39.2904,175.559,26.1,2376,2656,2736,0.086,223,728,165.52974,34.27984
16,-39.2879,175.557,27.4,2468,2627,2711,0.045,247,236,160.14006,34.64923
17,-39.2654,175.583,31.0,2456,2502,2558,0.018,67,182,177.8266,33.437828
18,-39.2606,175.585,29.6,2072,2304,2516,0.152,49,807,186.2619,32.196976
19,-39.2711,175.557,20.3,2387,2534,2698,0.457,5,1196,183.76447,32.951
20,-39.2855,175.564,22.8,2486,2558,2694,0.356,68,818,175.86223,32.957664
21,-42.2203,172.588,43.6,1871,1957,2042,0.067,109,190,184.65256,33.822895
22,-41.9499,172.741,45.4,1766,1928,2079,0.032,175,280,179.75064,34.472805
23,-45.0297,167.674,24.0,1507,1545,1579,0.032,172,127,183.52797,36.04789
24,-44.7359,168.069,24.8,917,950,1147,0.143,77,454,201.06433,35.249546
25,-44.7312,168.066,53.0,1234,1440,1591,0.067,135,269,193.04834,34.264496
26,-44.7278,168.071,58.5,1470,1637,1806,0.048,160,206,186.50217,34.302902
27,-44.7159,167.742,29.5,1432,1509,1534,0.071,152,160,187.0106,35.584686
28,-44.7153,167.748,42.4,1283,1410,1475,0.035,134,202,191.9308,35.04104
29,-44.7158,167.707,36.9,1286,1424,1618,0.268,160,480,187.7291,34.803257
30,-44.7157,167.777,43.8,962,1069,1142,0.031,109,152,199.3694,35.49484
31,-44.7123,167.743,37.2,1205,1269,1384,0.024,340,215,172.0374,36.86069
32,-44.7281,168.059,46.4,1812,1897,1972,0.025,259,141,170.16795,35.87716
33,-44.7257,168.058,37.7,1723,1798,1915,0.072,297,237,167.29758,36.039772
34,-44.7219,168.059,33.5,1482,1571,1691,0.078,330,280,168.29163,36.209778
35,-44.712,167.732,26.8,1157,1200,1261,0.051,71,226,199.02055,35.28893
36,-44.7151,167.728,34.7,1311,1595,1757,0.456,61,720,197.36444,33.099
37,-44.7174,167.725,46.4,1355,1510,1669,0.103,242,276,179.34695,35.658833
38,-44.7147,167.719,53.7,1279,1555,1749,0.062,192,451,187.09132,34.773903
39,-44.7228,167.73,33.1,1326,1542,1728,0.181,194,564,184.61397,35.07964
40,-44.7216,167.725,36.2,1293,1445,1663,0.121,270,429,176.80713,35.663235
41,-44.7243,168.073,34.8,1858,2025,2058,0.04,345,206,162.21526,35.654537
42,-44.7223,168.073,38.6,1749,1781,1845,0.02,5,103,196.05405,34.295174
43,-44.7226,168.065,24.7,1690,1746,1792,0.031,9,226,196.4379,34.389565
44,-44.7206,168.075,33.4,1621,1652,1705,0.024,356,127,164.08281,36.314064
45,-44.7203,168.073,37.1,1578,1652,1731,0.022,17,202,197.87265,34.154335
46,-44.7215,168.069,35.1,1511,1714,1846,0.094,323,407,169.38443,35.70539
47,-44.6988,167.727,37.1,1352,1473,1562,0.051,121,266,191.6918,34.68167
48,-44.6999,167.767,33.4,1224,1389,1536,0.067,201,539,185.88678,35.84191
49,-44.6978,167.761,41.6,1377,1551,1738,0.124,207,325,182.3513,35.278572
50,-44.7009,167.774,34.7,1376,1492,1528,0.034,72,214,196.38635,34.605186
51,-44.7034,167.77,37.3,1111,1279,1454,0.203,236,482,183.40038,36.09375
52,-44.6692,168.051,23.9,1794,1868,1984,0.352,104,450,184.44023,33.857746
53,-44.7019,168.036,32.7,987,1045,1140,0.044,135,276,195.65543,36.297684
54,-44.6967,168.053,29.7,1149,1307,1372,0.063,163,225,190.99115,35.88166
55,-44.6884,167.794,29.5,1393,1492,1540,0.062,99,214,193.03717,34.797443
56,-44.688,167.791,34.0,1353,1497,1578,0.079,210,379,182.901,36.03228
57,-44.7706,168.047,45.6,1550,1684,1834,0.066,96,309,191.18732,33.655285
58,-44.7235,168.022,25.2,1533,1632,1719,0.12,93,496,191.0913,34.347916
59,-44.7167,168.018,30.6,1534,1649,1772,0.093,84,250,191.78047,33.923843
