,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,66.91873,12.366788
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,69.37055,9.875443
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,93.96288,11.42059
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,85.91573,10.784324
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,74.40258,10.653878
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,99.23637,12.09052
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,41.590343,7.60993
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,67.88289,10.247225
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,96.57733,12.453707
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,73.05567,11.350963
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,98.717636,14.108705
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,103.52853,13.522271
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,66.59245,10.77051
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,72.615486,11.529817
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,48.009434,6.9974256
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,77.438644,9.519167
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,54.72007,6.974135
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,39.34876,7.1059227
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,65.09922,11.784409
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,93.67419,11.659255
20,62.2114,-66.3449,10.4,347,583,709,14.166,72,4306,33.387707,5.6620555
21,62.2393,-66.4881,13.3,387,705,828,47.999,207,7030,45.22164,21.04286
22,62.2648,-66.6798,9.3,493,540,589,0.387,269,881,70.24888,10.96456
23,62.3049,-66.7428,8.2,567,580,612,0.238,249,416,72.20341,11.315377
24,62.3008,-66.727,8.6,548,587,640,0.494,163,674,82.139885,12.014914
25,62.3162,-66.7679,7.6,575,662,699,0.598,194,953,79.30598,11.238575
26,62.2967,-66.6708,15.0,457,654,814,20.68,214,4982,31.171247,9.949183
27,62.3278,-66.7905,12.8,472,641,697,0.712,297,1240,69.41564,10.447419
28,62.324,-66.7419,10.2,580,625,805,2.218,243,2434,65.32272,9.494047
29,62.3399,-66.731,10.6,488,685,800,3.901,300,1922,55.44043,9.065569
30,63.7399,-65.5594,10.6,747,797,869,0.291,279,618,70.89857,10.548163
31,63.7471,-65.5435,7.1,705,799,866,3.46,349,2323,52.152103,9.087717
32,63.765,-65.6846,12.2,639,708,781,0.325,107,1317,93.028076,12.736707
33,63.7662,-65.7449,14.6,754,791,847,0.185,212,347,78.363785,11.327654
34,63.7723,-65.7563,14.1,817,867,912,0.229,205,476,79.752304,11.310492
35,63.7751,-65.827,15.7,760,876,926,0.409,208,705,80.19717,11.03274
36,63.7628,-65.2752,13.2,504,661,766,0.995,34,1460,103.19665,13.761761
37,63.781,-65.8009,10.5,800,859,933,0.682,347,1468,63.989147,10.206381
38,63.7917,-65.85,12.4,706,820,851,0.443,273,1661,72.30645,10.260972
39,63.7887,-65.6448,21.2,683,724,786,0.324,107,316,91.432785,13.11914
40,63.7921,-65.7253,10.3,747,914,969,1.1,53,2016,101.688126,13.301677
41,64.0122,-65.4672,11.6,547,716,815,2.682,220,2326,68.49143,9.227736
42,64.0167,-65.4377,13.6,570,764,824,2.061,82,1638,91.5255,11.804802
43,64.0252,-65.4986,9.0,685,693,696,0.031,293,175,68.98167,11.071858
44,64.0224,-65.4772,11.3,573,731,814,1.739,302,1854,64.3155,9.395388
45,63.7476,-65.3692,10.8,285,767,1078,16.505,350,6437,40.057945,7.340894
46,63.6853,-65.3007,9.2,686,893,979,2.493,222,2979,71.5074,9.105832
47,63.7844,-65.4097,10.4,597,740,792,1.728,63,1738,94.71009,12.616299
48,63.7886,-65.4365,9.8,615,791,834,1.5,26,1554,102.55662,13.604997
