,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,63.689,-146.823,42.0,1936,2385,2725,0.36,346,839,26.608624,8.012753
1,63.404,-146.668,16.0,1713,2005,2144,0.558,162,1197,41.194233,10.694151
2,63.376,-146.08,18.0,1609,1868,2182,1.685,175,2106,40.90685,10.708256
3,63.381,-146.12,19.0,1273,1944,2317,3.681,195,4175,45.930088,12.87447
4,63.551,-147.057,16.0,1494,1914,2317,2.573,181,2981,57.254894,12.9982195
5,63.571,-146.244,22.0,1201,1740,3547,10.47,33,10518,66.00629,12.61561
6,63.5508461,-146.22946167,23.0,1918,2194,2811,0.649,151,1818,19.786882,4.9632077
7,63.543,-146.296,45.0,2826,3195,3555,0.2,80,613,51.777603,16.5846
8,63.659,-147.6,18.0,1750,1977,2514,1.517,274,2255,36.597393,8.0401125
9,63.513,-147.17,17.0,1280,1666,1998,3.806,35,3332,63.21999,15.783562
10,63.349,-146.636,17.0,1355,1714,1947,1.229,219,2636,53.888428,13.762539
11,63.366,-146.651,17.0,1318,1725,2033,2.802,283,3041,48.937862,14.300801
12,63.499328613,-146.684082031,13.0,823,1848,4003,209.63,239,39197,291.60706,110.55251
13,63.356,-146.508,21.0,1593,1795,2139,0.529,267,1291,27.90447,7.6172915
14,63.538,-146.327,40.0,2473,2937,3329,0.652,168,1137,36.747044,8.945428
15,63.675205231,-147.557891846,20.0,1336,1890,2593,13.795,331,6292,33.18732,8.315035
16,63.459,-146.746,14.0,1416,1924,2351,3.765,238,4019,71.6142,15.625821
17,63.383,-146.633,19.0,1495,1808,2132,1.659,283,2043,36.95121,10.241912
18,63.538,-147.527,14.0,1561,1779,2144,3.102,169,2691,66.38545,16.132275
19,63.357,-146.361,15.0,1127,1844,2660,34.046,174,9459,64.80034,18.714222
20,63.404830933,-146.606262207,12.0,942,1781,2584,56.531,192,18292,115.99247,31.15804
21,63.434,-146.678,11.0,884,1904,2445,39.764,278,16489,99.50108,23.873512
22,63.553,-147.004,17.0,1464,1839,2345,3.188,147,3012,52.431816,12.293832
23,63.573,-146.283,38.0,2017,2823,3154,0.364,106,1171,34.9958,9.584626
24,63.383995056,-146.230651855,17.0,1069,1831,2700,12.491,119,8419,59.397636,13.792587
25,63.512,-146.227,37.0,2091,2459,2611,0.171,108,523,29.59049,8.855442
26,63.535064697,-146.262817383,18.0,1073,1742,2985,13.29,48,12349,79.085724,14.783622
27,63.593,-146.899,43.0,2457,2634,2748,0.059,137,-9,40.206795,11.470686
28,63.476,-146.811,13.0,1474,1897,2265,6.45,254,4588,71.73971,16.207258
29,63.647842407,-146.551605225,26.0,1317,1764,3070,2.599,22,4290,36.343346,11.100831
30,63.639,-146.544,31.0,1934,2528,3105,1.302,107,2122,23.964243,7.0370793
31,63.640632629,-146.930984497,21.0,1411,2104,3134,14.205,291,11485,57.795578,12.75636
32,63.68,-146.872,25.0,1109,1718,3160,4.604,347,7589,42.179497,8.697961
33,63.682,-146.81,27.0,1729,2411,2995,2.101,76,2673,24.225473,7.539346
34,63.648,-147.442,16.0,1274,1913,2928,36.349,257,13500,77.44452,20.437126
35,63.399,-146.645,15.0,1288,1945,2252,3.798,220,3707,66.72324,14.629588
36,63.469173431,-146.528167725,12.0,722,1841,3081,234.583,30,41911,330.26376,126.687065
37,63.603,-146.469,17.0,851,2088,3857,138.555,28,29601,218.64856,76.79202
38,63.395,-146.062,17.0,1039,1761,2280,8.106,350,6170,42.356705,12.250398
39,63.539,-147.629,14.0,972,1771,2650,27.448,220,15456,89.748184,19.631487
40,63.657,-147.107,14.0,948,1705,3734,90.905,3,26158,179.6119,53.757057
41,63.594097137,-147.579269409,15.0,830,1578,3734,83.656,306,34997,199.4869,56.29877
42,63.641,-146.519,33.0,2346,2579,2685,0.119,246,426,19.180923,5.2662616
43,63.710952759,-146.692153931,16.0,1015,1826,4141,52.215,19,19942,132.2213,34.6459
44,63.551,-147.466,12.0,978,1902,2658,32.959,189,13482,87.34062,21.66965
45,63.542,-147.277,10.0,844,1613,3472,193.423,213,42681,298.4803,105.73864
46,63.627,-146.645,40.0,2741,2884,2977,0.044,133,-9,36.155,11.289283
47,63.622104645,-146.854949951,43.0,3036,3230,3409,0.143,175,214,43.11741,12.765472
48,63.614,-146.716,32.0,3420,3845,4163,0.934,112,1594,25.815584,9.006217
49,63.448,-146.392,16.0,1687,2036,2457,1.283,112,2840,57.78484,12.510113
50,63.668,-146.723,37.0,2207,2382,2559,0.22,299,308,21.231594,5.2657914
51,63.676,-146.679,27.0,1876,2016,2105,0.089,357,-9,17.61886,4.8596234
52,63.676,-146.692,27.0,2050,2132,2209,0.058,317,-9,17.040945,4.7126284
53,63.468,-146.359,24.0,1644,1784,1933,0.175,12,556,20.770258,7.5060806
54,63.499,-146.723,18.0,1736,1906,2051,0.5,6,907,36.3311,13.470205
