,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,74.52891,53.78497
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,51.17205,39.149147
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,131.16684,52.41345
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,117.16622,48.295013
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,76.027756,56.118393
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,128.16846,59.83228
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,41.594097,12.414905
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,47.538277,30.506536
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,122.248024,63.16034
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,76.78466,58.376087
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,130.75671,93.13596
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,131.71358,78.80865
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,52.66551,33.814976
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,81.25653,60.48044
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,40.31249,18.809757
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,97.803085,35.830765
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,57.335903,19.548676
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,36.04915,11.37593
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,69.12965,49.19352
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,132.07927,51.490993
20,62.2114,-66.3449,10.4,347,583,709,14.166,72,4306,23.879622,9.315919
21,62.2393,-66.4881,13.3,387,705,828,47.999,207,7030,43.05291,32.473225
22,62.2648,-66.6798,9.3,493,540,589,0.387,269,881,69.66133,50.32281
23,62.3049,-66.7428,8.2,567,580,612,0.238,249,416,76.95859,58.068462
24,62.3008,-66.727,8.6,548,587,640,0.494,163,674,90.41881,71.82016
25,62.3162,-66.7679,7.6,575,662,699,0.598,194,953,77.42935,60.594025
26,62.2967,-66.6708,15.0,457,654,814,20.68,214,4982,37.35907,17.901268
27,62.3278,-66.7905,12.8,472,641,697,0.712,297,1240,57.033096,38.42643
28,62.324,-66.7419,10.2,580,625,805,2.218,243,2434,45.60822,34.454346
29,62.3399,-66.731,10.6,488,685,800,3.901,300,1922,36.642612,25.283997
30,63.7399,-65.5594,10.6,747,797,869,0.291,279,618,57.29437,43.736496
31,63.7471,-65.5435,7.1,705,799,866,3.46,349,2323,34.00632,23.200407
32,63.765,-65.6846,12.2,639,708,781,0.325,107,1317,103.3659,75.49898
33,63.7662,-65.7449,14.6,754,791,847,0.185,212,347,70.63435,59.162983
34,63.7723,-65.7563,14.1,817,867,912,0.229,205,476,69.589645,58.712124
35,63.7751,-65.827,15.7,760,876,926,0.409,208,705,66.28633,53.943634
36,63.7628,-65.2752,13.2,504,661,766,0.995,34,1460,134.93976,77.49474
37,63.781,-65.8009,10.5,800,859,933,0.682,347,1468,46.913918,32.41184
38,63.7917,-65.85,12.4,706,820,851,0.443,273,1661,52.482506,39.39093
39,63.7887,-65.6448,21.2,683,724,786,0.324,107,316,104.48326,83.81783
40,63.7921,-65.7253,10.3,747,914,969,1.1,53,2016,125.66902,67.40785
41,64.0122,-65.4672,11.6,547,716,815,2.682,220,2326,50.441128,35.072388
42,64.0167,-65.4377,13.6,570,764,824,2.061,82,1638,109.23221,63.8972
43,64.0252,-65.4986,9.0,685,693,696,0.031,293,175,70.20457,53.45629
44,64.0224,-65.4772,11.3,573,731,814,1.739,302,1854,42.78805,30.872025
45,63.7476,-65.3692,10.8,285,767,1078,16.505,350,6437,43.08189,12.243585
46,63.6853,-65.3007,9.2,686,893,979,2.493,222,2979,52.36239,33.33814
47,63.7844,-65.4097,10.4,597,740,792,1.728,63,1738,118.762794,69.649956
48,63.7886,-65.4365,9.8,615,791,834,1.5,26,1554,136.66058,74.51887
49,63.7119,-65.2774,11.6,384,744,978,7.368,53,4885,99.538216,37.507915
50,63.6749,-65.2776,9.5,584,823,977,2.887,150,3278,80.64998,41.97545
51,63.6857,-65.2534,12.1,469,796,966,3.48,104,3981,105.78506,48.07081
52,63.7732,-65.3729,12.2,245,700,798,4.775,48,4201,124.400955,49.242455
53,63.7396,-65.2936,12.7,320,739,1060,8.727,74,4410,77.31067,29.28961
54,63.6994,-65.2223,13.2,392,613,802,2.577,96,3930,108.6552,51.509865
55,63.7111,-65.327,9.2,530,793,1064,8.858,208,6018,36.940334,17.227062
56,63.7196,-65.3654,11.6,782,841,931,0.634,232,899,57.71742,47.332294
57,63.7551,-65.4306,9.9,521,709,831,12.432,270,3617,24.215923,10.416118
58,62.3643,-66.7853,17.4,446,490,539,0.426,260,351,76.93127,56.880898
59,63.8004,-65.7485,13.3,728,844,908,0.914,333,1177,47.924194,32.615944
60,63.7873,-65.7725,9.7,658,890,939,2.111,271,2091,44.108307,31.963133
61,63.781,-65.7302,10.0,840,915,953,0.663,167,1729,75.82122,56.014767
62,63.8054,-65.8539,11.7,777,840,893,0.196,283,790,56.16337,42.53811
63,63.8051,-65.7232,13.9,819,876,909,0.116,146,285,88.6474,73.7027
64,63.8069,-65.6659,15.2,673,731,775,0.147,132,437,96.137634,78.07086
65,63.8137,-65.7194,16.9,664,752,819,0.138,44,528,131.74524,90.66528
66,63.783,-65.696,14.7,798,855,897,0.242,79,580,114.75275,85.340546
67,63.7876,-65.6802,10.9,676,723,783,0.279,63,1041,123.3067,86.71418
68,63.7933,-65.6874,13.4,678,703,746,0.19,58,302,127.00492,95.797295
69,63.8005,-65.6676,15.5,591,668,728,0.266,132,301,96.87018,78.40083
