,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,Zdelta,avg predicted thickness,predicted thickness std dev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,64.0018,-64.7945,29.4,310,402,454,0.083,338,285,144,29.124083,7.5667562,33.440765,30.98336,25.01522,21.809605,23.777653,29.326284,36.247616,42.04237,30.121464,35.43759,44.035618,20.423399,17.786743,26.806673,21.52673,33.458687,32.913918,35.032787,31.763367,32.015724,17.367752,32.00382,38.46127,16.69017,19.61355
1,62.3261,-66.7254,9.8,619,706,812,1.486,247,1799,193,33.627415,9.722836,19.406122,38.224686,29.83054,38.6301,54.173035,38.62323,41.413433,22.200705,32.828857,35.55909,39.233723,26.168451,26.694788,43.45029,30.230118,39.063015,37.052376,47.04924,42.987885,19.118114,22.549938,35.81302,43.265182,15.341843,21.777561
2,62.3006,-66.482,10.8,252,645,807,4.507,43,5025,555,50.82888,9.49975,37.64774,52.308743,42.275337,57.864906,69.145325,48.945496,61.851463,45.681633,51.576267,44.954227,47.77888,42.439957,59.58608,55.146187,46.286682,52.533417,55.768436,49.731724,60.6875,40.20406,50.579155,58.137924,70.91868,34.11194,34.560352
3,62.3411,-66.6866,16.8,383,709,813,5.31,35,2982,430,29.232195,6.4033356,19.560291,29.28915,23.796467,38.05538,42.631744,32.00762,35.319496,26.78085,28.109322,26.987791,27.946468,26.89716,31.377243,33.5515,26.66815,33.39004,29.251928,29.093212,35.368958,20.927746,28.293528,28.252708,41.457096,14.869726,20.921253
4,62.1589,-66.3365,8.8,410,494,599,2.414,160,1855,189,38.14832,10.354599,21.917753,43.662876,34.119255,43.726246,60.49751,42.117043,47.095097,28.007778,34.927197,36.2195,42.464554,29.484325,34.75584,47.284863,33.617336,42.664764,41.482437,52.21097,48.065105,23.625933,29.683313,42.25251,51.60816,17.303148,24.914557
5,62.3198,-66.6328,18.1,292,675,761,2.368,56,2177,469,26.511974,5.831633,17.796755,26.705568,21.163818,34.315247,38.598156,29.147133,31.272343,24.614208,25.765133,25.46975,25.401276,24.804531,28.263508,30.382135,25.028357,30.630903,25.171715,26.182177,31.202826,18.27966,26.525362,26.047968,37.870045,12.624483,19.536291
6,62.2622,-66.4357,11.0,124,644,807,21.174,57,8562,683,62.585484,9.630007,48.813747,59.90124,54.11487,69.32647,77.57312,59.4125,69.967964,58.31106,65.45871,57.37605,55.976013,54.16187,75.23349,66.899734,59.06187,64.08066,72.238464,56.68606,71.56782,53.90072,64.20319,73.38767,83.55587,48.538803,44.889008
7,62.2988,-66.5656,15.3,346,701,780,1.425,338,1658,434,30.867456,5.9378166,23.578642,33.533222,26.809986,34.053116,42.236725,32.96225,36.127457,26.072136,30.400108,33.862057,38.044327,28.270653,21.268646,34.92863,29.657557,34.650627,34.138775,33.75262,33.668064,20.478996,26.893856,35.99417,37.933907,19.74567,22.624178
8,62.2851,-66.4416,12.2,390,624,747,1.881,65,2293,357,35.713318,8.258986,22.063864,39.188316,29.55045,41.534695,54.647137,36.323036,45.168102,32.079712,34.678337,32.236282,37.742256,29.596876,35.504585,41.671936,31.19785,38.785004,36.449493,41.15162,44.20562,26.16325,32.95324,38.28175,49.42075,17.120249,25.118559
9,62.3306,-66.7645,8.8,630,650,662,0.147,248,341,32,31.136297,11.266067,14.766638,37.14172,28.289879,35.25444,55.071907,38.376442,38.386112,16.722332,27.88926,32.868645,37.358585,23.095842,23.17854,41.978317,25.996964,37.763725,35.394993,52.236458,44.74849,13.843348,16.926071,29.28436,37.447536,15.126085,19.260761
10,62.3306,-66.77,8.8,595,641,670,0.321,57,920,75,35.602047,10.716585,17.710373,44.258595,32.76469,39.964237,59.59192,39.9598,44.676193,26.934603,30.428196,29.465157,38.37834,28.233898,35.214123,44.503693,28.427792,39.689148,38.9315,52.07975,47.09612,21.034668,26.817118,38.8628,47.119957,15.686766,22.221754
11,62.3189,-66.6074,13.4,351,586,675,0.574,56,1471,324,30.83794,7.9368825,17.596386,34.332886,25.032318,36.742863,49.467865,32.46009,39.673527,27.98176,28.967407,27.492853,34.06046,26.006783,29.742865,36.74611,26.551085,34.18482,30.70624,37.472336,39.447433,21.909304,28.057785,31.106678,41.853252,12.169025,21.186314
12,62.3119,-66.4923,10.6,448,619,729,0.406,355,1557,281,34.026398,9.618501,20.977144,37.682457,29.892292,38.5808,52.666836,39.759636,42.141533,20.982534,32.671062,38.796913,41.486065,28.243456,22.78187,42.226273,31.922777,40.446495,38.794662,46.530632,43.094685,18.2355,22.275555,37.673336,42.425453,18.404222,21.967758
13,62.1542,-66.3552,9.9,437,465,499,0.183,247,494,62,29.897034,10.895425,14.395648,35.148907,27.520344,35.12492,52.2768,37.36113,37.207268,16.651714,27.540752,32.023537,37.039192,22.295736,20.91982,40.67568,25.579052,36.906025,32.65704,49.072388,42.42255,13.254097,16.458897,28.551212,36.458233,12.101471,17.783443
14,62.1832,-66.3741,9.7,346,560,707,8.45,195,7813,361,53.091602,9.162619,39.915417,54.8725,48.276733,61.18358,69.78705,52.45308,58.695633,44.105034,51.88391,53.065475,55.489246,45.292366,50.801525,60.237103,48.93255,57.36032,61.1315,53.166428,58.611313,41.025448,46.587208,62.672363,74.54235,34.904213,42.297768
15,62.2393,-66.3833,11.1,108,577,755,7.663,42,5042,647,52.95042,9.666408,40.2484,53.054565,44.027046,60.454742,71.077126,50.83071,63.815895,47.615734,54.35812,46.27917,48.11042,44.64305,63.66321,56.80299,49.19306,53.329376,58.509384,50.63928,62.907047,41.483448,54.575874,61.00468,73.480995,37.361027,36.295227
16,62.3008,-66.6111,16.7,273,643,771,11.657,45,6459,498,40.142807,6.666906,31.288008,37.81699,34.025578,51.592716,50.5919,41.151665,44.258774,36.073357,41.729034,37.632164,36.456547,36.480194,44.44297,43.84401,37.234848,43.24309,46.29561,35.846596,46.060776,33.08773,41.589767,42.374496,53.966248,26.425333,30.061758
17,62.3005,-66.5291,10.6,162,678,812,12.678,355,6003,650,56.75389,7.899218,45.883175,54.865368,50.58098,59.455036,70.412895,55.259216,61.944702,48.096813,52.10468,57.823475,61.121475,50.053326,52.564407,59.00792,54.63974,62.995155,66.22236,55.322044,58.51945,44.360683,55.638344,70.06339,75.91245,46.947464,49.052822
18,62.2954,-66.4377,17.0,520,588,633,0.119,358,491,113,20.171793,6.973064,12.430511,24.894222,16.620922,23.724188,30.416113,25.82833,22.492334,14.653879,21.604874,25.810917,29.380978,17.854256,9.778889,26.758343,14.986402,26.585049,23.480812,29.960287,24.67893,8.735548,10.0476885,19.635338,24.25272,9.072567,10.610736
19,62.2898,-66.472,11.7,333,717,808,4.789,25,4215,475,44.787056,8.973917,31.934618,47.103767,37.337082,51.87347,63.189827,44.460594,55.59323,40.613354,44.30277,38.841385,42.32563,37.791527,50.472294,49.748108,40.01389,47.30738,48.40146,45.332394,54.724037,34.688503,44.126854,49.509487,62.785534,27.467773,29.731499
20,62.2114,-66.3449,10.4,347,583,709,14.166,72,4306,362,44.71129,9.102997,31.109812,48.762703,38.38505,51.261463,63.727486,44.011818,54.421017,39.935356,44.88158,40.96294,44.881943,36.991478,46.558132,50.79785,39.565292,46.915424,47.483868,47.97051,53.50593,34.75414,41.213543,50.91055,63.06633,25.417618,30.290428
21,62.2393,-66.4881,13.3,387,705,828,47.999,207,7030,441,46.805573,6.950857,37.750343,46.20992,41.13269,52.546227,57.967945,43.849915,48.945763,42.75345,48.264214,45.89647,51.12117,43.050148,43.629757,49.453938,42.814507,49.95922,53.667362,43.47812,47.518887,41.314617,45.242836,56.155254,66.26234,32.57853,38.575565
22,62.2648,-66.6798,9.3,493,540,589,0.387,269,881,96,32.154858,10.976843,16.507406,37.088615,29.332272,36.947475,54.728775,39.080956,39.793404,18.2459,30.167679,34.831783,38.96932,24.323164,23.267021,42.721943,27.92985,39.038147,35.648697,50.935944,44.886383,15.124779,18.154976,32.076344,39.57935,14.482012,20.009241
23,62.3049,-66.7428,8.2,567,580,612,0.238,249,416,45,33.168434,11.615591,16.092394,39.20845,30.19469,37.277706,57.866043,40.25522,40.86672,18.262148,29.58508,34.692856,39.377686,24.604937,25.561108,43.947517,27.972734,39.918686,37.56386,54.78898,47.272263,15.279141,18.579407,32.380047,40.39879,16.411594,20.852833
24,62.3008,-66.727,8.6,548,587,640,0.494,163,674,92,34.429024,10.798638,17.388018,41.123486,30.930386,38.716278,58.088905,39.957405,43.4496,22.667788,29.993568,32.473858,39.55901,26.328098,30.290615,44.416096,28.818369,39.67036,38.592552,52.560402,46.26954,18.576479,23.455969,35.442574,44.082497,16.11701,21.756718
25,62.3162,-66.7679,7.6,575,662,699,0.598,194,953,124,37.538624,11.122216,20.00375,43.818096,33.22519,41.450466,62.05235,42.557617,46.99482,24.53427,33.50111,36.337322,42.280926,28.491114,33.745506,47.51179,32.045364,42.734158,42.413822,56.053856,49.71198,21.263523,25.443308,39.6914,48.294716,19.470383,24.838823
26,62.2967,-66.6708,15.0,457,654,814,20.68,214,4982,357,35.125477,6.4093,25.784628,36.84398,30.733974,41.64484,45.90806,35.312042,37.373528,31.762281,37.20362,35.872696,41.25186,32.8676,28.61481,39.007668,32.058605,37.766376,39.51559,35.038517,36.66582,27.642256,32.033634,41.531513,49.063183,20.17947,26.460434
27,62.3278,-66.7905,12.8,472,641,697,0.712,297,1240,225,27.485868,8.405498,16.2991,31.579496,23.838219,32.428234,43.7099,32.634975,34.513935,18.030445,28.330967,31.228485,35.29727,23.172459,17.446964,35.98081,24.969248,33.388607,30.346699,37.931915,34.676914,14.041143,17.802324,28.224804,33.1895,11.634922,16.449406
28,62.324,-66.7419,10.2,580,625,805,2.218,243,2434,225,34.44872,9.472704,20.546253,38.72447,30.80265,40.158195,53.84077,38.819008,42.105713,23.632353,33.969124,36.60975,40.2592,27.25616,27.321867,43.937267,31.505415,39.572575,38.0508,46.083313,42.658607,20.345627,24.517414,37.716328,45.113594,15.391472,22.2801
29,62.3399,-66.731,10.6,488,685,800,3.901,300,1922,312,34.832973,9.093226,21.791174,38.22747,30.245235,39.447712,53.19385,38.93206,43.33727,23.760643,34.286434,37.961796,40.92632,28.11693,26.131325,42.935062,32.371956,40.264057,38.910553,45.262512,42.790665,21.052813,25.287304,39.81041,44.96668,17.987371,22.826633
30,63.7399,-65.5594,10.6,747,797,869,0.291,279,618,122,27.419199,9.765639,14.117073,31.988012,24.079662,31.699728,48.030144,34.082016,34.79951,15.060394,26.708755,30.750288,33.403145,20.73954,18.047695,37.932774,23.796293,33.665188,30.626165,43.49545,38.121086,12.420185,14.922038,25.92243,32.285202,12.356604,16.430628
