,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,63.689,-146.823,42.0,1936,2385,2725,0.36,346,839,109.866425,22.018211
1,63.404,-146.668,16.0,1713,2005,2144,0.558,162,1197,140.11908,26.92983
2,63.376,-146.08,18.0,1609,1868,2182,1.685,175,2106,132.42395,24.49135
3,63.381,-146.12,19.0,1273,1944,2317,3.681,195,4175,130.26851,21.524702
4,63.551,-147.057,16.0,1494,1914,2317,2.573,181,2981,132.60408,23.222725
5,63.571,-146.244,22.0,1201,1740,3547,10.47,33,10518,148.24184,23.318304
6,63.5508461,-146.22946167,23.0,1918,2194,2811,0.649,151,1818,147.90985,26.24695
7,63.543,-146.296,45.0,2826,3195,3555,0.2,80,613,163.79803,25.458256
8,63.659,-147.6,18.0,1750,1977,2514,1.517,274,2255,113.91353,22.349901
9,63.513,-147.17,17.0,1280,1666,1998,3.806,35,3332,155.62431,27.099611
10,63.349,-146.636,17.0,1355,1714,1947,1.229,219,2636,126.0639,23.33185
11,63.366,-146.651,17.0,1318,1725,2033,2.802,283,3041,104.16662,19.728718
12,63.499328613,-146.684082031,13.0,823,1848,4003,209.63,239,39197,80.691086,71.38109
13,63.356,-146.508,21.0,1593,1795,2139,0.529,267,1291,115.00526,23.436413
14,63.538,-146.327,40.0,2473,2937,3329,0.652,168,1137,147.7368,26.009384
15,63.675205231,-147.557891846,20.0,1336,1890,2593,13.795,331,6292,43.29679,7.893535
16,63.459,-146.746,14.0,1416,1924,2351,3.765,238,4019,116.23728,20.275827
17,63.383,-146.633,19.0,1495,1808,2132,1.659,283,2043,108.52588,21.173393
18,63.538,-147.527,14.0,1561,1779,2144,3.102,169,2691,126.31258,22.657663
19,63.357,-146.361,15.0,1127,1844,2660,34.046,174,9459,38.359703,8.027452
20,63.404830933,-146.606262207,12.0,942,1781,2584,56.531,192,18292,42.234913,14.603557
21,63.434,-146.678,11.0,884,1904,2445,39.764,278,16489,55.217567,12.257834
22,63.553,-147.004,17.0,1464,1839,2345,3.188,147,3012,136.35382,23.586842
23,63.573,-146.283,38.0,2017,2823,3154,0.364,106,1171,168.64409,25.392664
24,63.383995056,-146.230651855,17.0,1069,1831,2700,12.491,119,8419,101.457184,16.39655
25,63.512,-146.227,37.0,2091,2459,2611,0.171,108,523,155.88188,25.799551
26,63.535064697,-146.262817383,18.0,1073,1742,2985,13.29,48,12349,122.60725,19.077023
27,63.593,-146.899,43.0,2457,2634,2748,0.059,137,-9,145.91032,25.402395
28,63.476,-146.811,13.0,1474,1897,2265,6.45,254,4588,94.297165,16.80359
29,63.647842407,-146.551605225,26.0,1317,1764,3070,2.599,22,4290,176.89857,27.446026
30,63.639,-146.544,31.0,1934,2528,3105,1.302,107,2122,162.41847,25.348412
31,63.640632629,-146.930984497,21.0,1411,2104,3134,14.205,291,11485,66.92877,10.993777
32,63.68,-146.872,25.0,1109,1718,3160,4.604,347,7589,106.65043,17.572634
33,63.682,-146.81,27.0,1729,2411,2995,2.101,76,2673,167.08029,25.501303
34,63.648,-147.442,16.0,1274,1913,2928,36.349,257,13500,47.088097,9.877618
35,63.399,-146.645,15.0,1288,1945,2252,3.798,220,3707,121.64826,20.648048
36,63.469173431,-146.528167725,12.0,722,1841,3081,234.583,30,41911,88.03498,82.68222
37,63.603,-146.469,17.0,851,2088,3857,138.555,28,29601,54.465797,45.696144
38,63.395,-146.062,17.0,1039,1761,2280,8.106,350,6170,70.975876,12.130862
39,63.539,-147.629,14.0,972,1771,2650,27.448,220,15456,58.113827,8.844149
40,63.657,-147.107,14.0,948,1705,3734,90.905,3,26158,45.537304,29.145718
41,63.594097137,-147.579269409,15.0,830,1578,3734,83.656,306,34997,69.62039,27.411816
42,63.641,-146.519,33.0,2346,2579,2685,0.119,246,426,124.97928,26.068455
43,63.710952759,-146.692153931,16.0,1015,1826,4141,52.215,19,19942,52.370995,16.187136
