,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-16.5212,-69.9053,21.4,4896,4966,5041,0.098,181,348,89.68244,38.11865
1,-16.5196,-69.9117,20.7,4963,5005,5056,0.147,169,289,89.18059,38.007584
2,-16.5156,-69.9246,25.4,4892,4963,5043,0.149,176,337,89.46296,37.595898
3,-16.3855,-69.1445,15.4,4443,4491,4521,0.051,185,320,97.089836,41.177994
4,-16.384,-69.1411,20.7,4397,4453,4522,0.037,144,347,101.119514,38.830593
5,-16.4572,-69.895,14.4,4637,4895,5153,0.927,271,2433,93.84834,40.379784
6,-16.4687,-69.8873,21.4,4779,4922,5152,0.899,212,1232,89.15977,36.463867
7,-16.4684,-69.8764,18.0,4942,4985,5068,0.091,140,419,91.657196,36.89409
8,-16.4774,-69.8778,23.4,4758,4908,5058,0.366,158,717,92.803375,35.702484
9,-16.4167,-70.5634,20.4,4848,5035,5188,0.504,152,941,93.0846,35.81629
10,-16.4186,-70.5701,20.3,4881,5037,5130,0.221,180,700,91.55252,37.851864
11,-16.3693,-69.1673,14.8,4425,4468,4494,0.048,192,288,96.7567,41.83478
12,-16.3702,-70.5541,18.7,5051,5072,5082,0.012,137,120,90.748566,38.65614
13,-16.369,-70.5575,27.8,4913,5014,5129,0.114,202,459,88.78519,38.73537
14,-16.3656,-70.5518,19.4,5118,5158,5194,0.04,175,297,87.97348,39.014824
15,-16.3736,-70.551,16.3,4972,4982,4998,0.012,186,139,88.750725,39.945698
16,-16.3719,-70.5497,21.8,5019,5055,5101,0.016,215,206,86.73501,39.93263
17,-16.3739,-70.5473,20.0,4889,5066,5191,0.493,192,917,90.59406,37.526337
18,-16.3266,-69.1637,18.1,4475,4515,4568,0.107,186,305,95.571526,40.26146
19,-17.9296,-68.9068,27.2,5057,5293,5554,0.468,126,1126,93.72185,35.870277
20,-17.9282,-68.9144,25.9,5105,5276,5478,0.164,277,763,86.58008,41.507812
21,-17.9345,-68.9143,28.1,4970,5138,5535,1.269,210,1064,85.732216,34.5153
22,-16.3014,-70.3624,23.3,4988,5058,5119,0.057,160,327,89.82345,37.59411
