,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,49.0019,-121.235,29.0,1938,2039,2135,0.073,345,304,86.97694,23.952375
1,49.1617,-121.59,29.6,1726,1962,2105,0.262,6,817,137.851,28.432987
2,49.1627,-121.209,31.0,2002,2127,2309,0.307,100,478,121.65781,25.648382
3,49.1657,-121.601,25.3,1563,1669,1834,0.184,15,376,129.89828,28.596617
4,49.1666,-121.611,28.5,1668,1937,2101,0.274,50,676,131.11377,27.059994
5,49.1668,-121.218,39.8,1930,2127,2407,0.348,355,498,89.43958,23.024103
6,49.1709,-121.628,30.9,1681,1915,2049,0.172,19,586,135.18282,28.11829
7,49.1751,-121.66,23.3,1701,1874,1980,0.17,36,729,130.57779,27.831486
8,49.4291,-122.344,44.1,1444,1592,1776,0.066,52,340,125.268456,27.598124
9,49.431,-122.353,37.0,1773,1958,2030,0.075,51,309,129.23738,27.318104
10,49.4353,-122.352,32.1,1315,1535,1632,0.072,78,414,121.52117,27.606743
11,49.4383,-122.357,17.1,1310,1482,1687,0.4,31,1309,127.79433,29.00165
12,49.4364,-122.362,21.6,1499,1534,1685,0.05,52,335,121.527756,28.381428
13,49.4567,-125.761,15.5,1447,1597,1683,0.419,211,863,100.64503,26.943623
14,49.4658,-125.754,31.2,1384,1495,1581,0.06,34,334,126.15582,28.960192
15,49.4618,-125.748,18.1,1194,1434,1668,0.921,51,1805,125.25327,28.63968
16,49.4635,-125.764,21.6,1367,1554,1691,0.998,354,948,81.272285,25.443687
17,49.4817,-125.646,24.4,1378,1583,1741,0.623,352,546,84.01926,25.72829
18,49.4802,-125.657,21.5,1416,1481,1625,0.132,308,309,86.722786,26.614973
19,49.4864,-125.5,22.0,1133,1286,1429,0.307,9,811,128.84459,30.185297
20,49.5074,-122.72,21.1,1394,1470,1596,0.163,350,614,81.669464,26.286236
21,49.5199,-125.739,21.4,1563,1675,1747,0.071,340,437,85.784874,26.117983
22,49.5311,-125.388,20.8,1557,1715,1939,0.54,60,859,124.74826,27.398495
23,49.5316,-125.396,13.9,1606,1705,1900,0.311,302,1035,89.893585,26.308067
24,49.5356,-122.109,30.9,1417,1651,1790,0.096,3,385,134.86249,29.020634
25,49.5392,-122.102,31.1,1249,1413,1583,0.104,348,536,84.21398,26.38874
26,49.54,-125.728,18.8,1531,1627,1706,0.182,49,516,124.32029,28.488321
27,49.5397,-125.397,13.4,1503,1589,1800,0.747,280,1323,89.70341,26.419695
28,49.5439,-125.74,20.2,1280,1333,1422,0.05,328,445,83.28913,27.29005
29,49.546,-125.607,25.5,1599,1669,1750,0.066,4,372,131.83739,29.533155
30,49.5467,-125.45,20.3,1694,1777,1836,0.151,48,438,125.72098,28.123547
31,49.5469,-125.443,18.0,1615,1675,1779,0.144,4,444,131.40741,29.570286
32,49.547,-125.603,21.8,1500,1547,1663,0.084,9,429,129.34872,29.702398
33,49.5453,-125.383,36.1,1303,1401,1690,0.232,334,495,84.7334,26.226833
34,49.549373627,-125.728973389,22.0,1266,1307,1409,0.051,0,358,128.11044,30.544914
35,49.5507,-125.457,24.9,1602,1698,1791,0.154,11,472,131.38593,29.147274
36,49.5511,-125.372,33.5,1526,1644,1888,0.201,327,562,87.61426,25.503712
37,49.5504,-125.353,16.1,1552,1826,1898,0.751,55,1208,127.84634,27.312134
38,49.5457,-125.35,15.5,1658,1824,1898,0.328,89,868,121.45895,27.06829
39,49.5524,-125.36,18.3,1526,1873,1929,0.22,19,898,137.78658,28.683346
40,49.5494,-125.363,9.1,1820,1898,1938,0.251,165,459,108.058395,26.038685
41,49.5594,-125.368,24.2,1107,1176,1270,0.06,331,347,81.93166,27.565517
42,49.564,-122.074,23.5,1839,1953,2051,0.178,78,470,122.986015,26.663069
43,49.5663,-125.913,28.0,1427,1538,1651,0.15,27,525,127.77996,29.013388
44,49.571,-115.423,20.8,2267,2437,2588,0.353,16,875,138.21996,27.844297
45,49.5781,-125.399,13.1,1801,1913,1972,0.139,76,546,123.52709,27.406511
46,49.5802,-125.407,15.2,1927,1970,2011,0.08,55,358,125.92134,27.957293
