,CenLat,CenLon,Slope,Zmin,Zmed,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
0,-39.2754,175.549,18.8,2334,2383,2418,0.025,248,214,57.04707,23.443916
1,-39.2604,175.574,24.4,2254,2384,2558,0.074,321,672,59.98491,22.760284
2,-39.3007,175.567,30.0,2345,2389,2434,0.016,164,168,54.988716,21.72802
3,-39.2615,175.569,26.0,2307,2367,2424,0.022,341,226,58.9095,22.788563
4,-39.2769,175.582,28.2,2299,2336,2400,0.016,89,182,54.294678,21.764042
5,-39.2775,175.57,18.3,2079,2542,2688,1.182,134,1879,62.101974,23.28654
6,-39.2678,175.553,27.1,2383,2436,2502,0.019,300,224,57.73776,22.187262
7,-39.2942,175.575,24.5,2202,2229,2265,0.021,111,135,54.8661,22.846027
8,-39.2912,175.57,24.3,2258,2492,2742,0.663,127,1115,57.608814,21.929508
9,-39.2804,175.554,22.4,2175,2467,2700,0.645,254,1452,60.93939,22.256174
10,-39.2708,175.567,6.4,2558,2596,2619,0.357,296,720,61.866993,24.149172
11,-39.266,175.563,21.5,2308,2415,2481,0.039,342,554,59.69841,23.352097
12,-39.27,175.579,19.7,2166,2527,2683,1.147,128,1689,60.393726,22.820303
13,-39.2956,175.562,26.7,2115,2440,2744,0.507,207,1259,59.88477,21.680666
14,-39.2925,175.554,26.9,2308,2338,2376,0.01,228,125,56.0856,22.403437
15,-39.2904,175.559,26.1,2376,2656,2736,0.086,223,728,57.86279,21.836039
16,-39.2879,175.557,27.4,2468,2627,2711,0.045,247,236,56.54502,21.690533
17,-39.2654,175.583,31.0,2456,2502,2558,0.018,67,182,53.461815,20.721273
18,-39.2606,175.585,29.6,2072,2304,2516,0.152,49,807,56.808884,21.885763
19,-39.2711,175.557,20.3,2387,2534,2698,0.457,5,1196,59.230885,23.11015
20,-39.2855,175.564,22.8,2486,2558,2694,0.356,68,818,56.151924,22.0819
21,-42.2203,172.588,43.6,1871,1957,2042,0.067,109,190,55.005104,22.997198
22,-41.9499,172.741,45.4,1766,1928,2079,0.032,175,280,58.40505,23.068401
23,-45.0297,167.674,24.0,1507,1545,1579,0.032,172,127,55.929447,25.71601
24,-44.7359,168.069,24.8,917,950,1147,0.143,77,454,57.152504,27.940166
25,-44.7312,168.066,53.0,1234,1440,1591,0.067,135,269,58.131466,25.522903
26,-44.7278,168.071,58.5,1470,1637,1806,0.048,160,206,59.61641,25.53551
27,-44.7159,167.742,29.5,1432,1509,1534,0.071,152,160,55.363476,25.542128
28,-44.7153,167.748,42.4,1283,1410,1475,0.035,134,202,55.807617,25.331469
29,-44.7158,167.707,36.9,1286,1424,1618,0.268,160,480,56.888462,24.961815
30,-44.7157,167.777,43.8,962,1069,1142,0.031,109,152,55.61416,26.696865
31,-44.7123,167.743,37.2,1205,1269,1384,0.024,340,215,62.60828,26.072756
32,-44.7281,168.059,46.4,1812,1897,1972,0.025,259,141,59.753273,23.56841
33,-44.7257,168.058,37.7,1723,1798,1915,0.072,297,237,59.626835,23.623869
34,-44.7219,168.059,33.5,1482,1571,1691,0.078,330,280,60.86538,25.002647
35,-44.712,167.732,26.8,1157,1200,1261,0.051,71,226,55.387684,27.109842
36,-44.7151,167.728,34.7,1311,1595,1757,0.456,61,720,55.3252,24.928951
37,-44.7174,167.725,46.4,1355,1510,1669,0.103,242,276,60.73277,25.024399
38,-44.7147,167.719,53.7,1279,1555,1749,0.062,192,451,61.133236,25.545397
39,-44.7228,167.73,33.1,1326,1542,1728,0.181,194,564,58.125244,24.849272
40,-44.7216,167.725,36.2,1293,1445,1663,0.121,270,429,60.22834,25.105125
41,-44.7243,168.073,34.8,1858,2025,2058,0.04,345,206,60.395992,23.558584
42,-44.7223,168.073,38.6,1749,1781,1845,0.02,5,103,51.78957,23.871965
43,-44.7226,168.065,24.7,1690,1746,1792,0.031,9,226,54.675034,25.024914
44,-44.7206,168.075,33.4,1621,1652,1705,0.024,356,127,60.790108,24.85352
45,-44.7203,168.073,37.1,1578,1652,1731,0.022,17,202,52.70149,24.660513
46,-44.7215,168.069,35.1,1511,1714,1846,0.094,323,407,61.37496,24.449442
47,-44.6988,167.727,37.1,1352,1473,1562,0.051,121,266,55.361717,25.352093
48,-44.6999,167.767,33.4,1224,1389,1536,0.067,201,539,58.46284,25.514637
49,-44.6978,167.761,41.6,1377,1551,1738,0.124,207,325,58.52924,24.403286
50,-44.7009,167.774,34.7,1376,1492,1528,0.034,72,214,54.111603,25.797762
